LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
DOWNEY,1850040A,693,295,N,850,POLLING PLACE,175,63,100,
DOWNEY,1850040A,693,295,N,,VBM PORTION,45,25,17,
DOWNEY,1850040A,693,295,N,850,TOTAL,220,88,117,
DOWNEY,1850041A,694,303,N,1160,POLLING PLACE,232,78,137,
DOWNEY,1850041A,694,303,N,,VBM PORTION,55,34,17,
DOWNEY,1850041A,694,303,N,1160,TOTAL,287,112,154,
DOWNEY,1850043A,695,303,N,904,POLLING PLACE,175,58,110,
DOWNEY,1850043A,695,303,N,,VBM PORTION,71,37,30,
DOWNEY,1850043A,695,303,N,904,TOTAL,246,95,140,
DOWNEY,1850045A,696,303,N,529,POLLING PLACE,130,39,83,
DOWNEY,1850045A,696,303,N,,VBM PORTION,37,14,18,
DOWNEY,1850045A,696,303,N,529,TOTAL,167,53,101,
DOWNEY,1850046A,697,303,N,597,POLLING PLACE,124,38,79,
DOWNEY,1850046A,697,303,N,,VBM PORTION,36,14,20,
DOWNEY,1850046A,697,303,N,597,TOTAL,160,52,99,
DOWNEY,1850047A,698,303,N,903,POLLING PLACE,249,76,155,
DOWNEY,1850047A,698,303,N,,VBM PORTION,68,25,38,
DOWNEY,1850047A,698,303,N,903,TOTAL,317,101,193,
DOWNEY,1850048A,6066,304,Y,68,POLLING PLACE,,,,
DOWNEY,1850048A,6066,304,Y,,VBM PORTION,9,4,4,
DOWNEY,1850048A,6066,304,Y,68,TOTAL,9,4,4,
DOWNEY,1850050A,699,303,N,862,POLLING PLACE,215,69,136,
DOWNEY,1850050A,699,303,N,,VBM PORTION,51,25,23,
DOWNEY,1850050A,699,303,N,862,TOTAL,266,94,159,
DOWNEY,1850051B,700,303,N,816,POLLING PLACE,184,60,112,
DOWNEY,1850051B,700,303,N,,VBM PORTION,78,34,40,
DOWNEY,1850051B,700,303,N,816,TOTAL,262,94,152,
DOWNEY,1850055A,701,303,N,733,POLLING PLACE,177,53,115,
DOWNEY,1850055A,701,303,N,,VBM PORTION,58,22,28,
DOWNEY,1850055A,701,303,N,733,TOTAL,235,75,143,
DOWNEY,1850056C,702,303,N,1112,POLLING PLACE,162,60,94,
DOWNEY,1850056C,702,303,N,,VBM PORTION,41,14,26,
DOWNEY,1850056C,702,303,N,1112,TOTAL,203,74,120,
DOWNEY,1850057A,703,298,N,715,POLLING PLACE,78,26,48,
DOWNEY,1850057A,703,298,N,,VBM PORTION,25,5,19,
DOWNEY,1850057A,703,298,N,715,TOTAL,103,31,67,
DOWNEY,1850058A,704,303,N,772,POLLING PLACE,106,29,69,
DOWNEY,1850058A,704,303,N,,VBM PORTION,25,9,10,
DOWNEY,1850058A,704,303,N,772,TOTAL,131,38,79,
DOWNEY,1850059A,705,303,N,411,POLLING PLACE,92,24,58,
DOWNEY,1850059A,705,303,N,,VBM PORTION,11,7,1,
DOWNEY,1850059A,705,303,N,411,TOTAL,103,31,59,
DOWNEY,1850062A,706,303,N,985,POLLING PLACE,240,79,139,
DOWNEY,1850062A,706,303,N,,VBM PORTION,80,22,49,
DOWNEY,1850062A,706,303,N,985,TOTAL,320,101,188,
DOWNEY,1850063A,707,303,N,767,POLLING PLACE,120,41,76,
DOWNEY,1850063A,707,303,N,,VBM PORTION,45,13,29,
DOWNEY,1850063A,707,303,N,767,TOTAL,165,54,105,
DOWNEY,1850064A,708,298,N,775,POLLING PLACE,99,35,58,
DOWNEY,1850064A,708,298,N,,VBM PORTION,38,16,22,
DOWNEY,1850064A,708,298,N,775,TOTAL,137,51,80,
DOWNEY,1850065A,709,298,N,992,POLLING PLACE,203,65,127,
DOWNEY,1850065A,709,298,N,,VBM PORTION,58,22,31,
DOWNEY,1850065A,709,298,N,992,TOTAL,261,87,158,
DOWNEY,1850067A,710,298,N,770,POLLING PLACE,170,57,104,
DOWNEY,1850067A,710,298,N,,VBM PORTION,48,22,22,
DOWNEY,1850067A,710,298,N,770,TOTAL,218,79,126,
DOWNEY,1850071A,711,298,N,900,POLLING PLACE,206,62,127,
DOWNEY,1850071A,711,298,N,,VBM PORTION,63,28,29,
DOWNEY,1850071A,711,298,N,900,TOTAL,269,90,156,
DOWNEY,1850073A,712,298,N,819,POLLING PLACE,192,69,110,
DOWNEY,1850073A,712,298,N,,VBM PORTION,75,31,36,
DOWNEY,1850073A,712,298,N,819,TOTAL,267,100,146,
DOWNEY,1850074B,713,297,N,670,POLLING PLACE,153,59,85,
DOWNEY,1850074B,713,297,N,,VBM PORTION,40,15,23,
DOWNEY,1850074B,713,297,N,670,TOTAL,193,74,108,
DOWNEY,1850076A,714,298,N,1096,POLLING PLACE,239,89,139,
DOWNEY,1850076A,714,298,N,,VBM PORTION,74,22,49,
DOWNEY,1850076A,714,298,N,1096,TOTAL,313,111,188,
DOWNEY,1850079A,715,299,N,1044,POLLING PLACE,290,99,176,
DOWNEY,1850079A,715,299,N,,VBM PORTION,57,19,36,
DOWNEY,1850079A,715,299,N,1044,TOTAL,347,118,212,
DOWNEY,1850080A,716,299,N,875,POLLING PLACE,202,63,122,
DOWNEY,1850080A,716,299,N,,VBM PORTION,50,27,20,
DOWNEY,1850080A,716,299,N,875,TOTAL,252,90,142,
DOWNEY,1850081A,717,299,N,1173,POLLING PLACE,211,57,139,
DOWNEY,1850081A,717,299,N,,VBM PORTION,72,23,45,
DOWNEY,1850081A,717,299,N,1173,TOTAL,283,80,184,
DOWNEY,1850082B,718,299,N,537,POLLING PLACE,104,38,54,
DOWNEY,1850082B,718,299,N,,VBM PORTION,63,35,25,
DOWNEY,1850082B,718,299,N,537,TOTAL,167,73,79,
DOWNEY,1850083A,719,298,N,1037,POLLING PLACE,239,76,147,
DOWNEY,1850083A,719,298,N,,VBM PORTION,51,13,34,
DOWNEY,1850083A,719,298,N,1037,TOTAL,290,89,181,
DOWNEY,1850089A,720,303,N,847,POLLING PLACE,151,47,96,
DOWNEY,1850089A,720,303,N,,VBM PORTION,40,17,19,
DOWNEY,1850089A,720,303,N,847,TOTAL,191,64,115,
DOWNEY,1850094A,721,303,N,398,POLLING PLACE,85,27,52,
DOWNEY,1850094A,721,303,N,,VBM PORTION,16,11,3,
DOWNEY,1850094A,721,303,N,398,TOTAL,101,38,55,
DOWNEY,1850102A,722,298,N,1055,POLLING PLACE,264,71,171,
DOWNEY,1850102A,722,298,N,,VBM PORTION,59,20,35,
DOWNEY,1850102A,722,298,N,1055,TOTAL,323,91,206,
DOWNEY,1850138A,723,298,N,767,POLLING PLACE,152,34,105,
DOWNEY,1850138A,723,298,N,,VBM PORTION,45,11,30,
DOWNEY,1850138A,723,298,N,767,TOTAL,197,45,135,
DOWNEY,1850150A,724,303,N,645,POLLING PLACE,117,49,60,
DOWNEY,1850150A,724,303,N,,VBM PORTION,21,8,9,
DOWNEY,1850150A,724,303,N,645,TOTAL,138,57,69,
DOWNEY,1850151A,725,303,N,1036,POLLING PLACE,214,57,139,
DOWNEY,1850151A,725,303,N,,VBM PORTION,92,34,50,
DOWNEY,1850151A,725,303,N,1036,TOTAL,306,91,189,
DUARTE,1900001A,726,147,N,1347,POLLING PLACE,200,80,101,
DUARTE,1900001A,726,147,N,,VBM PORTION,61,34,23,
DUARTE,1900001A,726,147,N,1347,TOTAL,261,114,124,
DUARTE,1900002A,727,147,N,901,POLLING PLACE,177,64,97,
DUARTE,1900002A,727,147,N,,VBM PORTION,65,21,36,
DUARTE,1900002A,727,147,N,901,TOTAL,242,85,133,
DUARTE,1900004A,728,147,N,590,POLLING PLACE,86,25,54,
DUARTE,1900004A,728,147,N,,VBM PORTION,37,12,18,
DUARTE,1900004A,728,147,N,590,TOTAL,123,37,72,
DUARTE,1900005A,729,147,N,818,POLLING PLACE,120,33,75,
DUARTE,1900005A,729,147,N,,VBM PORTION,73,20,42,
DUARTE,1900005A,729,147,N,818,TOTAL,193,53,117,
DUARTE,1900006A,730,147,N,1137,POLLING PLACE,212,73,126,
DUARTE,1900006A,730,147,N,,VBM PORTION,148,56,81,
DUARTE,1900006A,730,147,N,1137,TOTAL,360,129,207,
DUARTE,1900007A,731,146,N,1319,POLLING PLACE,300,76,203,
DUARTE,1900007A,731,146,N,,VBM PORTION,144,53,88,
DUARTE,1900007A,731,146,N,1319,TOTAL,444,129,291,
DUARTE,1900008A,732,147,N,929,POLLING PLACE,159,66,86,
DUARTE,1900008A,732,147,N,,VBM PORTION,76,33,35,
DUARTE,1900008A,732,147,N,929,TOTAL,235,99,121,
DUARTE,1900009A,733,147,N,1253,POLLING PLACE,217,64,138,
DUARTE,1900009A,733,147,N,,VBM PORTION,108,38,59,
DUARTE,1900009A,733,147,N,1253,TOTAL,325,102,197,
DUARTE,1900012B,734,146,N,1233,POLLING PLACE,306,114,175,
DUARTE,1900012B,734,146,N,,VBM PORTION,117,45,62,
DUARTE,1900012B,734,146,N,1233,TOTAL,423,159,237,
DUARTE,1900012F,6067,145,Y,53,POLLING PLACE,,,,
DUARTE,1900012F,6067,145,Y,,VBM PORTION,13,8,3,
DUARTE,1900012F,6067,145,Y,53,TOTAL,13,8,3,
DUARTE,1900015B,735,147,N,767,POLLING PLACE,90,35,46,
DUARTE,1900015B,735,147,N,,VBM PORTION,74,32,36,
DUARTE,1900015B,735,147,N,767,TOTAL,164,67,82,
DUARTE,1900021C,736,147,N,895,POLLING PLACE,179,59,104,
DUARTE,1900021C,736,147,N,,VBM PORTION,94,42,47,
DUARTE,1900021C,736,147,N,895,TOTAL,273,101,151,
EAST ARCADIA,1940001A,737,137,N,952,POLLING PLACE,149,49,87,
EAST ARCADIA,1940001A,737,137,N,,VBM PORTION,17,10,6,
EAST ARCADIA,1940001A,737,137,N,952,TOTAL,166,59,93,
EAST ARCADIA,1940002A,738,137,N,945,POLLING PLACE,222,72,134,
EAST ARCADIA,1940002A,738,137,N,,VBM PORTION,70,30,35,
EAST ARCADIA,1940002A,738,137,N,945,TOTAL,292,102,169,
EAST ARCADIA,1940004A,739,137,N,428,POLLING PLACE,115,30,77,
EAST ARCADIA,1940004A,739,137,N,,VBM PORTION,38,9,24,
EAST ARCADIA,1940004A,739,137,N,428,TOTAL,153,39,101,
EAST ARCADIA,1940005A,740,169,N,997,POLLING PLACE,200,64,128,
EAST ARCADIA,1940005A,740,169,N,,VBM PORTION,96,36,40,
EAST ARCADIA,1940005A,740,169,N,997,TOTAL,296,100,168,
EAST ARCADIA,1940007A,741,165,N,519,POLLING PLACE,109,28,79,
EAST ARCADIA,1940007A,741,165,N,,VBM PORTION,32,13,16,
EAST ARCADIA,1940007A,741,165,N,519,TOTAL,141,41,95,
EAST ARCADIA,1940008A,742,137,N,832,POLLING PLACE,148,66,72,
EAST ARCADIA,1940008A,742,137,N,,VBM PORTION,28,14,13,
EAST ARCADIA,1940008A,742,137,N,832,TOTAL,176,80,85,
EAST ARCADIA,1940010A,743,157,N,1112,POLLING PLACE,259,60,181,
EAST ARCADIA,1940010A,743,157,N,,VBM PORTION,94,27,58,
EAST ARCADIA,1940010A,743,157,N,1112,TOTAL,353,87,239,
EAST ARCADIA,1940011A,744,137,N,967,POLLING PLACE,250,64,165,
EAST ARCADIA,1940011A,744,137,N,,VBM PORTION,78,28,42,
EAST ARCADIA,1940011A,744,137,N,967,TOTAL,328,92,207,
EAST ARCADIA,1940013A,745,157,N,863,POLLING PLACE,149,39,100,
EAST ARCADIA,1940013A,745,157,N,,VBM PORTION,101,36,59,
EAST ARCADIA,1940013A,745,157,N,863,TOTAL,250,75,159,
EAST COMPTON,1960001A,746,363,N,484,POLLING PLACE,46,16,24,
EAST COMPTON,1960001A,746,363,N,,VBM PORTION,13,5,7,
EAST COMPTON,1960001A,746,363,N,484,TOTAL,59,21,31,
EAST COMPTON,1960003A,747,363,N,1095,POLLING PLACE,146,60,81,
EAST COMPTON,1960003A,747,363,N,,VBM PORTION,26,14,10,
EAST COMPTON,1960003A,747,363,N,1095,TOTAL,172,74,91,
EAST COMPTON,1960006A,6068,365,Y,,POLLING PLACE,,,,
EAST COMPTON,1960006A,6068,365,Y,,VBM PORTION,,,,
EAST COMPTON,1960006A,6068,365,Y,,TOTAL,,,,
EAST COMPTON,1960007A,748,363,N,792,POLLING PLACE,132,44,75,
EAST COMPTON,1960007A,748,363,N,,VBM PORTION,23,9,14,
EAST COMPTON,1960007A,748,363,N,792,TOTAL,155,53,89,
EAST COMPTON,1960010A,749,363,N,679,POLLING PLACE,85,21,52,
EAST COMPTON,1960010A,749,363,N,,VBM PORTION,25,12,11,
EAST COMPTON,1960010A,749,363,N,679,TOTAL,110,33,63,
EAST COMPTON,1960011A,750,363,N,731,POLLING PLACE,104,33,69,
EAST COMPTON,1960011A,750,363,N,,VBM PORTION,22,9,10,
EAST COMPTON,1960011A,750,363,N,731,TOTAL,126,42,79,
EAST COMPTON,1960030A,6069,352,Y,,POLLING PLACE,,,,
EAST COMPTON,1960030A,6069,352,Y,,VBM PORTION,,,,
EAST COMPTON,1960030A,6069,352,Y,,TOTAL,,,,
EAST COMPTON,1960031A,6070,354,Y,,POLLING PLACE,,,,
EAST COMPTON,1960031A,6070,354,Y,,VBM PORTION,,,,
EAST COMPTON,1960031A,6070,354,Y,,TOTAL,,,,
EAST COMPTON,1960032A,751,363,N,1067,POLLING PLACE,187,49,116,
EAST COMPTON,1960032A,751,363,N,,VBM PORTION,22,13,7,
EAST COMPTON,1960032A,751,363,N,1067,TOTAL,209,62,123,
EAST LOS ANGELES,2000001A,752,201,N,833,POLLING PLACE,103,35,59,
EAST LOS ANGELES,2000001A,752,201,N,,VBM PORTION,38,14,21,
EAST LOS ANGELES,2000001A,752,201,N,833,TOTAL,141,49,80,
EAST LOS ANGELES,2000002A,753,201,N,1078,POLLING PLACE,186,78,92,
EAST LOS ANGELES,2000002A,753,201,N,,VBM PORTION,37,19,15,
EAST LOS ANGELES,2000002A,753,201,N,1078,TOTAL,223,97,107,
EAST LOS ANGELES,2000003A,754,201,N,1165,POLLING PLACE,183,70,91,
EAST LOS ANGELES,2000003A,754,201,N,,VBM PORTION,49,22,19,
EAST LOS ANGELES,2000003A,754,201,N,1165,TOTAL,232,92,110,
EAST LOS ANGELES,2000005A,755,201,N,860,POLLING PLACE,181,75,94,
EAST LOS ANGELES,2000005A,755,201,N,,VBM PORTION,17,4,12,
EAST LOS ANGELES,2000005A,755,201,N,860,TOTAL,198,79,106,
EAST LOS ANGELES,2000007A,756,201,N,438,POLLING PLACE,50,19,28,
EAST LOS ANGELES,2000007A,756,201,N,,VBM PORTION,15,5,7,
EAST LOS ANGELES,2000007A,756,201,N,438,TOTAL,65,24,35,
EAST LOS ANGELES,2000011A,757,201,N,1137,POLLING PLACE,168,62,94,
EAST LOS ANGELES,2000011A,757,201,N,,VBM PORTION,38,18,18,
EAST LOS ANGELES,2000011A,757,201,N,1137,TOTAL,206,80,112,
EAST LOS ANGELES,2000013A,758,201,N,843,POLLING PLACE,138,56,65,
EAST LOS ANGELES,2000013A,758,201,N,,VBM PORTION,22,17,5,
EAST LOS ANGELES,2000013A,758,201,N,843,TOTAL,160,73,70,
EAST LOS ANGELES,2000018C,759,201,N,1134,POLLING PLACE,198,70,112,
EAST LOS ANGELES,2000018C,759,201,N,,VBM PORTION,36,14,14,
EAST LOS ANGELES,2000018C,759,201,N,1134,TOTAL,234,84,126,
EAST LOS ANGELES,2000024A,760,201,N,861,POLLING PLACE,167,58,88,
EAST LOS ANGELES,2000024A,760,201,N,,VBM PORTION,16,6,7,
EAST LOS ANGELES,2000024A,760,201,N,861,TOTAL,183,64,95,
EAST LOS ANGELES,2000025A,761,201,N,1027,POLLING PLACE,143,56,75,
EAST LOS ANGELES,2000025A,761,201,N,,VBM PORTION,15,7,7,
EAST LOS ANGELES,2000025A,761,201,N,1027,TOTAL,158,63,82,
EAST LOS ANGELES,2000028A,762,201,N,1041,POLLING PLACE,159,54,94,
EAST LOS ANGELES,2000028A,762,201,N,,VBM PORTION,54,15,34,
EAST LOS ANGELES,2000028A,762,201,N,1041,TOTAL,213,69,128,
EAST LOS ANGELES,2000028B,763,201,N,1036,POLLING PLACE,167,64,89,
EAST LOS ANGELES,2000028B,763,201,N,,VBM PORTION,32,16,12,
EAST LOS ANGELES,2000028B,763,201,N,1036,TOTAL,199,80,101,
EAST LOS ANGELES,2000030A,764,201,N,746,POLLING PLACE,113,42,64,
EAST LOS ANGELES,2000030A,764,201,N,,VBM PORTION,45,22,20,
EAST LOS ANGELES,2000030A,764,201,N,746,TOTAL,158,64,84,
EAST LOS ANGELES,2000032A,765,201,N,978,POLLING PLACE,138,47,79,
EAST LOS ANGELES,2000032A,765,201,N,,VBM PORTION,30,12,13,
EAST LOS ANGELES,2000032A,765,201,N,978,TOTAL,168,59,92,
EAST LOS ANGELES,2000034B,766,201,N,737,POLLING PLACE,117,44,65,
EAST LOS ANGELES,2000034B,766,201,N,,VBM PORTION,34,12,19,
EAST LOS ANGELES,2000034B,766,201,N,737,TOTAL,151,56,84,
EAST LOS ANGELES,2000038B,767,201,N,873,POLLING PLACE,131,49,73,
EAST LOS ANGELES,2000038B,767,201,N,,VBM PORTION,15,10,5,
EAST LOS ANGELES,2000038B,767,201,N,873,TOTAL,146,59,78,
EAST LOS ANGELES,2000040A,768,201,N,966,POLLING PLACE,163,54,92,
EAST LOS ANGELES,2000040A,768,201,N,,VBM PORTION,12,5,3,
EAST LOS ANGELES,2000040A,768,201,N,966,TOTAL,175,59,95,
EAST LOS ANGELES,2000045A,769,201,N,901,POLLING PLACE,148,51,87,
EAST LOS ANGELES,2000045A,769,201,N,,VBM PORTION,31,13,12,
EAST LOS ANGELES,2000045A,769,201,N,901,TOTAL,179,64,99,
EAST LOS ANGELES,2000045B,770,201,N,1085,POLLING PLACE,163,61,84,
EAST LOS ANGELES,2000045B,770,201,N,,VBM PORTION,33,11,16,
EAST LOS ANGELES,2000045B,770,201,N,1085,TOTAL,196,72,100,
EAST LOS ANGELES,2000053A,771,201,N,1085,POLLING PLACE,153,48,88,
EAST LOS ANGELES,2000053A,771,201,N,,VBM PORTION,22,10,10,
EAST LOS ANGELES,2000053A,771,201,N,1085,TOTAL,175,58,98,
EAST LOS ANGELES,2000062A,772,201,N,729,POLLING PLACE,141,50,79,
EAST LOS ANGELES,2000062A,772,201,N,,VBM PORTION,51,17,25,
EAST LOS ANGELES,2000062A,772,201,N,729,TOTAL,192,67,104,
EAST LOS ANGELES,2000065A,773,201,N,818,POLLING PLACE,154,67,77,
EAST LOS ANGELES,2000065A,773,201,N,,VBM PORTION,34,19,10,
EAST LOS ANGELES,2000065A,773,201,N,818,TOTAL,188,86,87,
EAST LOS ANGELES,2000081A,774,201,N,1008,POLLING PLACE,192,74,108,
EAST LOS ANGELES,2000081A,774,201,N,,VBM PORTION,43,15,24,
EAST LOS ANGELES,2000081A,774,201,N,1008,TOTAL,235,89,132,
EAST LOS ANGELES,2000082A,775,201,N,984,POLLING PLACE,139,53,72,
EAST LOS ANGELES,2000082A,775,201,N,,VBM PORTION,47,24,18,
EAST LOS ANGELES,2000082A,775,201,N,984,TOTAL,186,77,90,
EAST LOS ANGELES,2000083A,776,201,N,1063,POLLING PLACE,173,64,94,
EAST LOS ANGELES,2000083A,776,201,N,,VBM PORTION,25,9,10,
EAST LOS ANGELES,2000083A,776,201,N,1063,TOTAL,198,73,104,
EAST LOS ANGELES,2000084A,777,201,N,975,POLLING PLACE,181,61,96,
EAST LOS ANGELES,2000084A,777,201,N,,VBM PORTION,29,14,10,
EAST LOS ANGELES,2000084A,777,201,N,975,TOTAL,210,75,106,
EAST LOS ANGELES,2000085A,778,201,N,1163,POLLING PLACE,190,76,104,
EAST LOS ANGELES,2000085A,778,201,N,,VBM PORTION,39,16,21,
EAST LOS ANGELES,2000085A,778,201,N,1163,TOTAL,229,92,125,
EAST LOS ANGELES,2000088A,779,201,N,885,POLLING PLACE,124,50,64,
EAST LOS ANGELES,2000088A,779,201,N,,VBM PORTION,39,26,13,
EAST LOS ANGELES,2000088A,779,201,N,885,TOTAL,163,76,77,
EAST PASADENA,2020001A,780,80,N,705,POLLING PLACE,149,62,77,
EAST PASADENA,2020001A,780,80,N,,VBM PORTION,70,33,32,
EAST PASADENA,2020001A,780,80,N,705,TOTAL,219,95,109,
EAST PASADENA,2020003A,781,79,N,1229,POLLING PLACE,226,64,129,
EAST PASADENA,2020003A,781,79,N,,VBM PORTION,160,57,88,
EAST PASADENA,2020003A,781,79,N,1229,TOTAL,386,121,217,
EAST PASADENA,2020006A,782,89,N,1232,POLLING PLACE,381,138,205,
EAST PASADENA,2020006A,782,89,N,,VBM PORTION,129,40,78,
EAST PASADENA,2020006A,782,89,N,1232,TOTAL,510,178,283,
EAST PASADENA,2020007A,783,80,N,699,POLLING PLACE,126,43,74,
EAST PASADENA,2020007A,783,80,N,,VBM PORTION,44,13,26,
EAST PASADENA,2020007A,783,80,N,699,TOTAL,170,56,100,
EAST PASADENA,2020012A,784,80,N,592,POLLING PLACE,116,44,70,
EAST PASADENA,2020012A,784,80,N,,VBM PORTION,52,22,24,
EAST PASADENA,2020012A,784,80,N,592,TOTAL,168,66,94,
EAST SAN GABRIEL,2040001A,785,155,N,1076,POLLING PLACE,138,43,88,
EAST SAN GABRIEL,2040001A,785,155,N,,VBM PORTION,98,36,57,
EAST SAN GABRIEL,2040001A,785,155,N,1076,TOTAL,236,79,145,
EAST SAN GABRIEL,2040003A,786,155,N,1211,POLLING PLACE,141,52,80,
EAST SAN GABRIEL,2040003A,786,155,N,,VBM PORTION,87,33,48,
EAST SAN GABRIEL,2040003A,786,155,N,1211,TOTAL,228,85,128,
EAST SAN GABRIEL,2040004A,787,155,N,1055,POLLING PLACE,201,61,124,
EAST SAN GABRIEL,2040004A,787,155,N,,VBM PORTION,94,37,50,
EAST SAN GABRIEL,2040004A,787,155,N,1055,TOTAL,295,98,174,
EAST SAN GABRIEL,2040010A,788,155,N,1076,POLLING PLACE,181,65,103,
EAST SAN GABRIEL,2040010A,788,155,N,,VBM PORTION,84,38,35,
EAST SAN GABRIEL,2040010A,788,155,N,1076,TOTAL,265,103,138,
EAST SAN GABRIEL,2040012A,789,155,N,1200,POLLING PLACE,191,66,106,
EAST SAN GABRIEL,2040012A,789,155,N,,VBM PORTION,119,48,64,
EAST SAN GABRIEL,2040012A,789,155,N,1200,TOTAL,310,114,170,
EAST SAN GABRIEL,2040015A,790,155,N,1047,POLLING PLACE,234,73,141,
EAST SAN GABRIEL,2040015A,790,155,N,,VBM PORTION,141,52,79,
EAST SAN GABRIEL,2040015A,790,155,N,1047,TOTAL,375,125,220,
EAST SAN GABRIEL,2040016B,791,155,N,900,POLLING PLACE,152,54,91,
EAST SAN GABRIEL,2040016B,791,155,N,,VBM PORTION,81,31,37,
EAST SAN GABRIEL,2040016B,791,155,N,900,TOTAL,233,85,128,
EAST SAN GABRIEL,2040019A,792,155,N,1194,POLLING PLACE,218,58,149,
EAST SAN GABRIEL,2040019A,792,155,N,,VBM PORTION,109,34,65,
EAST SAN GABRIEL,2040019A,792,155,N,1194,TOTAL,327,92,214,
EAST SAN GABRIEL,2040021A,793,155,N,981,POLLING PLACE,202,56,126,
EAST SAN GABRIEL,2040021A,793,155,N,,VBM PORTION,106,23,72,
EAST SAN GABRIEL,2040021A,793,155,N,981,TOTAL,308,79,198,
EAST WHITTIER,2050001F,6071,264,Y,33,POLLING PLACE,,,,
EAST WHITTIER,2050001F,6071,264,Y,,VBM PORTION,4,4,,
EAST WHITTIER,2050001F,6071,264,Y,33,TOTAL,4,4,,
EAST WHITTIER,2050048A,794,264,N,456,POLLING PLACE,122,25,92,
EAST WHITTIER,2050048A,794,264,N,,VBM PORTION,53,16,31,
EAST WHITTIER,2050048A,794,264,N,456,TOTAL,175,41,123,
EAST WHITTIER,2050063A,6072,255,Y,,POLLING PLACE,,,,
EAST WHITTIER,2050063A,6072,255,Y,,VBM PORTION,,,,
EAST WHITTIER,2050063A,6072,255,Y,,TOTAL,,,,
EL CAMINO VILLAGE,2080002A,795,385,N,1339,POLLING PLACE,89,28,56,
EL CAMINO VILLAGE,2080002A,795,385,N,,VBM PORTION,78,29,39,
EL CAMINO VILLAGE,2080002A,795,385,N,1339,TOTAL,167,57,95,
EL CAMINO VILLAGE,2080003A,796,385,N,616,POLLING PLACE,165,52,105,
EL CAMINO VILLAGE,2080003A,796,385,N,,VBM PORTION,45,15,26,
EL CAMINO VILLAGE,2080003A,796,385,N,616,TOTAL,210,67,131,
EL CAMINO VILLAGE,2080004A,797,385,N,1129,POLLING PLACE,178,42,125,
EL CAMINO VILLAGE,2080004A,797,385,N,,VBM PORTION,109,28,72,
EL CAMINO VILLAGE,2080004A,797,385,N,1129,TOTAL,287,70,197,
EL CAMINO VILLAGE,2080004B,6073,386,Y,,POLLING PLACE,,,,
EL CAMINO VILLAGE,2080004B,6073,386,Y,,VBM PORTION,,,,
EL CAMINO VILLAGE,2080004B,6073,386,Y,,TOTAL,,,,
EL CAMINO VILLAGE,2080005A,798,385,N,923,POLLING PLACE,232,75,141,
EL CAMINO VILLAGE,2080005A,798,385,N,,VBM PORTION,61,19,37,
EL CAMINO VILLAGE,2080005A,798,385,N,923,TOTAL,293,94,178,
EL MONTE,2100001A,799,166,N,1069,POLLING PLACE,130,50,75,
EL MONTE,2100001A,799,166,N,,VBM PORTION,70,29,34,
EL MONTE,2100001A,799,166,N,1069,TOTAL,200,79,109,
EL MONTE,2100005A,800,166,N,861,POLLING PLACE,100,39,57,
EL MONTE,2100005A,800,166,N,,VBM PORTION,48,23,22,
EL MONTE,2100005A,800,166,N,861,TOTAL,148,62,79,
EL MONTE,2100006B,801,166,N,1014,POLLING PLACE,187,71,94,
EL MONTE,2100006B,801,166,N,,VBM PORTION,64,21,27,
EL MONTE,2100006B,801,166,N,1014,TOTAL,251,92,121,
EL MONTE,2100007A,802,168,N,200,POLLING PLACE,13,4,7,
EL MONTE,2100007A,802,168,N,,VBM PORTION,8,3,2,
EL MONTE,2100007A,802,168,N,200,TOTAL,21,7,9,
EL MONTE,2100008B,803,165,N,990,POLLING PLACE,132,47,64,
EL MONTE,2100008B,803,165,N,,VBM PORTION,55,18,20,
EL MONTE,2100008B,803,165,N,990,TOTAL,187,65,84,
EL MONTE,2100013A,804,165,N,907,POLLING PLACE,133,54,74,
EL MONTE,2100013A,804,165,N,,VBM PORTION,40,23,10,
EL MONTE,2100013A,804,165,N,907,TOTAL,173,77,84,
EL MONTE,2100014A,805,138,N,773,POLLING PLACE,85,32,50,
EL MONTE,2100014A,805,138,N,,VBM PORTION,23,13,9,
EL MONTE,2100014A,805,138,N,773,TOTAL,108,45,59,
EL MONTE,2100017A,806,166,N,488,POLLING PLACE,72,25,42,
EL MONTE,2100017A,806,166,N,,VBM PORTION,33,14,13,
EL MONTE,2100017A,806,166,N,488,TOTAL,105,39,55,
EL MONTE,2100018A,807,170,N,1090,POLLING PLACE,99,30,59,
EL MONTE,2100018A,807,170,N,,VBM PORTION,51,18,23,
EL MONTE,2100018A,807,170,N,1090,TOTAL,150,48,82,
EL MONTE,2100019B,808,135,N,733,POLLING PLACE,112,35,66,
EL MONTE,2100019B,808,135,N,,VBM PORTION,31,10,18,
EL MONTE,2100019B,808,135,N,733,TOTAL,143,45,84,
EL MONTE,2100021A,809,135,N,1005,POLLING PLACE,137,50,80,
EL MONTE,2100021A,809,135,N,,VBM PORTION,45,21,20,
EL MONTE,2100021A,809,135,N,1005,TOTAL,182,71,100,
EL MONTE,2100024A,810,166,N,703,POLLING PLACE,119,35,73,
EL MONTE,2100024A,810,166,N,,VBM PORTION,35,21,12,
EL MONTE,2100024A,810,166,N,703,TOTAL,154,56,85,
EL MONTE,2100026A,811,170,N,741,POLLING PLACE,129,53,71,
