LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
WHITTIER,7800082A,2952,256,N,1120,POLLING PLACE,276,98,103,
WHITTIER,7800082A,2952,256,N,,VBM PORTION,104,30,34,
WHITTIER,7800082A,2952,256,N,1120,TOTAL,380,128,137,
WHITTIER,7800083A,2953,256,N,571,POLLING PLACE,145,57,49,
WHITTIER,7800083A,2953,256,N,,VBM PORTION,54,20,17,
WHITTIER,7800083A,2953,256,N,571,TOTAL,199,77,66,
WHITTIER,7800087A,2954,255,N,1187,POLLING PLACE,306,115,99,
WHITTIER,7800087A,2954,255,N,,VBM PORTION,145,72,30,
WHITTIER,7800087A,2954,255,N,1187,TOTAL,451,187,129,
WHITTIER,7800095A,6267,261,Y,,POLLING PLACE,,,,
WHITTIER,7800095A,6267,261,Y,,VBM PORTION,,,,
WHITTIER,7800095A,6267,261,Y,,TOTAL,,,,
WHITTIER,7800144A,2955,255,N,1218,POLLING PLACE,247,120,80,
WHITTIER,7800144A,2955,255,N,,VBM PORTION,73,40,18,
WHITTIER,7800144A,2955,255,N,1218,TOTAL,320,160,98,
WHITTIER,7800148A,2956,255,N,808,POLLING PLACE,98,54,30,
WHITTIER,7800148A,2956,255,N,,VBM PORTION,36,21,5,
WHITTIER,7800148A,2956,255,N,808,TOTAL,134,75,35,
WHITTIER,7800149A,2957,255,N,948,POLLING PLACE,135,62,46,
WHITTIER,7800149A,2957,255,N,,VBM PORTION,54,21,21,
WHITTIER,7800149A,2957,255,N,948,TOTAL,189,83,67,
WHITTIER,7800165D,2958,255,N,1119,POLLING PLACE,200,83,66,
WHITTIER,7800165D,2958,255,N,,VBM PORTION,56,18,10,
WHITTIER,7800165D,2958,255,N,1119,TOTAL,256,101,76,
WHITTIER,7800167B,2959,255,N,1166,POLLING PLACE,118,62,33,
WHITTIER,7800167B,2959,255,N,,VBM PORTION,36,18,14,
WHITTIER,7800167B,2959,255,N,1166,TOTAL,154,80,47,
WHITTIER,7800170B,2960,255,N,949,POLLING PLACE,118,51,36,
WHITTIER,7800170B,2960,255,N,,VBM PORTION,22,12,5,
WHITTIER,7800170B,2960,255,N,949,TOTAL,140,63,41,
WHITTIER,7800171B,2961,255,N,1144,POLLING PLACE,218,97,63,
WHITTIER,7800171B,2961,255,N,,VBM PORTION,44,19,13,
WHITTIER,7800171B,2961,255,N,1144,TOTAL,262,116,76,
WHITTIER,7800172A,2962,255,N,403,POLLING PLACE,37,14,18,
WHITTIER,7800172A,2962,255,N,,VBM PORTION,9,5,2,
WHITTIER,7800172A,2962,255,N,403,TOTAL,46,19,20,
WHITTIER,7800172C,2963,258,N,258,POLLING PLACE,46,22,15,
WHITTIER,7800172C,2963,258,N,,VBM PORTION,21,9,5,
WHITTIER,7800172C,2963,258,N,258,TOTAL,67,31,20,
WHITTIER,7800176A,2964,255,N,1135,POLLING PLACE,149,72,50,
WHITTIER,7800176A,2964,255,N,,VBM PORTION,20,10,6,
WHITTIER,7800176A,2964,255,N,1135,TOTAL,169,82,56,
WHITTIER,7800185A,2965,255,N,1270,POLLING PLACE,354,160,101,
WHITTIER,7800185A,2965,255,N,,VBM PORTION,109,32,37,
WHITTIER,7800185A,2965,255,N,1270,TOTAL,463,192,138,
WILLOWBROOK,7850001A,2966,366,N,999,POLLING PLACE,112,59,36,
WILLOWBROOK,7850001A,2966,366,N,,VBM PORTION,24,14,4,
WILLOWBROOK,7850001A,2966,366,N,999,TOTAL,136,73,40,
WILLOWBROOK,7850002A,2967,356,N,823,POLLING PLACE,92,60,18,
WILLOWBROOK,7850002A,2967,356,N,,VBM PORTION,2,2,,
WILLOWBROOK,7850002A,2967,356,N,823,TOTAL,94,62,18,
WILLOWBROOK,7850003A,2968,366,N,931,POLLING PLACE,172,96,41,
WILLOWBROOK,7850003A,2968,366,N,,VBM PORTION,40,21,7,
WILLOWBROOK,7850003A,2968,366,N,931,TOTAL,212,117,48,
WILLOWBROOK,7850009A,2969,366,N,1058,POLLING PLACE,127,72,40,
WILLOWBROOK,7850009A,2969,366,N,,VBM PORTION,22,13,5,
WILLOWBROOK,7850009A,2969,366,N,1058,TOTAL,149,85,45,
WILLOWBROOK,7850011A,2970,366,N,994,POLLING PLACE,117,74,26,
WILLOWBROOK,7850011A,2970,366,N,,VBM PORTION,25,14,7,
WILLOWBROOK,7850011A,2970,366,N,994,TOTAL,142,88,33,
WILLOWBROOK,7850013A,2971,366,N,835,POLLING PLACE,109,53,36,
WILLOWBROOK,7850013A,2971,366,N,,VBM PORTION,27,16,9,
WILLOWBROOK,7850013A,2971,366,N,835,TOTAL,136,69,45,
WILLOWBROOK,7850015A,2972,366,N,852,POLLING PLACE,95,55,27,
WILLOWBROOK,7850015A,2972,366,N,,VBM PORTION,14,5,5,
WILLOWBROOK,7850015A,2972,366,N,852,TOTAL,109,60,32,
WILLOWBROOK,7850017A,2973,366,N,1058,POLLING PLACE,166,101,46,
WILLOWBROOK,7850017A,2973,366,N,,VBM PORTION,28,22,2,
WILLOWBROOK,7850017A,2973,366,N,1058,TOTAL,194,123,48,
WILLOWBROOK,7850024A,2974,366,N,861,POLLING PLACE,100,59,27,
WILLOWBROOK,7850024A,2974,366,N,,VBM PORTION,9,7,1,
WILLOWBROOK,7850024A,2974,366,N,861,TOTAL,109,66,28,
WILLOWBROOK,7850041B,6268,364,Y,3,POLLING PLACE,,,,
WILLOWBROOK,7850041B,6268,364,Y,,VBM PORTION,,,,
WILLOWBROOK,7850041B,6268,364,Y,3,TOTAL,,,,
WILLOWBROOK,7850042A,2975,366,N,430,POLLING PLACE,55,32,13,
WILLOWBROOK,7850042A,2975,366,N,,VBM PORTION,10,5,2,
WILLOWBROOK,7850042A,2975,366,N,430,TOTAL,65,37,15,
WILLOWBROOK,7850043A,2976,366,N,829,POLLING PLACE,123,72,32,
WILLOWBROOK,7850043A,2976,366,N,,VBM PORTION,33,21,4,
WILLOWBROOK,7850043A,2976,366,N,829,TOTAL,156,93,36,
WILLOWBROOK,7850044A,2977,366,N,909,POLLING PLACE,181,104,48,
WILLOWBROOK,7850044A,2977,366,N,,VBM PORTION,45,28,4,
WILLOWBROOK,7850044A,2977,366,N,909,TOTAL,226,132,52,
WILLOWBROOK,7850050A,2978,363,N,1002,POLLING PLACE,225,115,56,
WILLOWBROOK,7850050A,2978,363,N,,VBM PORTION,38,16,8,
WILLOWBROOK,7850050A,2978,363,N,1002,TOTAL,263,131,64,
WILLOWBROOK,7850204A,2979,366,N,1010,POLLING PLACE,150,82,45,
WILLOWBROOK,7850204A,2979,366,N,,VBM PORTION,9,4,4,
WILLOWBROOK,7850204A,2979,366,N,1010,TOTAL,159,86,49,
WILSONA,7900002A,6269,3,Y,,POLLING PLACE,,,,
WILSONA,7900002A,6269,3,Y,,VBM PORTION,,,,
WILSONA,7900002A,6269,3,Y,,TOTAL,,,,
WILSONA,7900005A,2980,13,N,999,POLLING PLACE,163,66,61,
WILSONA,7900005A,2980,13,N,,VBM PORTION,64,23,25,
WILSONA,7900005A,2980,13,N,999,TOTAL,227,89,86,
WILSONA,7900006A,2981,13,N,875,POLLING PLACE,141,65,49,
WILSONA,7900006A,2981,13,N,,VBM PORTION,47,24,12,
WILSONA,7900006A,2981,13,N,875,TOTAL,188,89,61,
WILSONA,7900008A,2982,13,N,1125,POLLING PLACE,140,63,46,
WILSONA,7900008A,2982,13,N,,VBM PORTION,89,39,34,
WILSONA,7900008A,2982,13,N,1125,TOTAL,229,102,80,
WILSONA,7900009A,2983,13,N,681,POLLING PLACE,90,38,41,
WILSONA,7900009A,2983,13,N,,VBM PORTION,35,17,9,
WILSONA,7900009A,2983,13,N,681,TOTAL,125,55,50,
WILSONA,7900010A,2984,13,N,896,POLLING PLACE,122,40,54,
WILSONA,7900010A,2984,13,N,,VBM PORTION,45,25,16,
WILSONA,7900010A,2984,13,N,896,TOTAL,167,65,70,
WILSONA,7900011A,2985,13,N,884,POLLING PLACE,177,64,69,
WILSONA,7900011A,2985,13,N,,VBM PORTION,41,20,15,
WILSONA,7900011A,2985,13,N,884,TOTAL,218,84,84,
LOS ANGELES,9000002A,2986,228,N,791,POLLING PLACE,188,117,23,
LOS ANGELES,9000002A,2986,228,N,,VBM PORTION,86,43,12,
LOS ANGELES,9000002A,2986,228,N,791,TOTAL,274,160,35,
LOS ANGELES,9000003A,2987,320,N,777,POLLING PLACE,201,126,22,
LOS ANGELES,9000003A,2987,320,N,,VBM PORTION,47,25,7,
LOS ANGELES,9000003A,2987,320,N,777,TOTAL,248,151,29,
LOS ANGELES,9000004A,2988,327,N,992,POLLING PLACE,247,126,57,
LOS ANGELES,9000004A,2988,327,N,,VBM PORTION,70,28,18,
LOS ANGELES,9000004A,2988,327,N,992,TOTAL,317,154,75,
LOS ANGELES,9000006A,2989,186,N,1369,POLLING PLACE,277,171,37,
LOS ANGELES,9000006A,2989,186,N,,VBM PORTION,138,91,19,
LOS ANGELES,9000006A,2989,186,N,1369,TOTAL,415,262,56,
LOS ANGELES,9000008A,2990,71,N,1242,POLLING PLACE,150,65,43,
LOS ANGELES,9000008A,2990,71,N,,VBM PORTION,61,36,15,
LOS ANGELES,9000008A,2990,71,N,1242,TOTAL,211,101,58,
LOS ANGELES,9000009A,2991,55,N,759,POLLING PLACE,135,57,48,
LOS ANGELES,9000009A,2991,55,N,,VBM PORTION,30,16,10,
LOS ANGELES,9000009A,2991,55,N,759,TOTAL,165,73,58,
LOS ANGELES,9000016A,2992,54,N,714,POLLING PLACE,182,70,51,
LOS ANGELES,9000016A,2992,54,N,,VBM PORTION,80,38,19,
LOS ANGELES,9000016A,2992,54,N,714,TOTAL,262,108,70,
LOS ANGELES,9000017A,2993,54,N,1166,POLLING PLACE,301,116,82,
LOS ANGELES,9000017A,2993,54,N,,VBM PORTION,108,50,20,
LOS ANGELES,9000017A,2993,54,N,1166,TOTAL,409,166,102,
LOS ANGELES,9000019A,2994,55,N,798,POLLING PLACE,177,87,48,
LOS ANGELES,9000019A,2994,55,N,,VBM PORTION,58,27,12,
LOS ANGELES,9000019A,2994,55,N,798,TOTAL,235,114,60,
LOS ANGELES,9000020A,6270,327,Y,,POLLING PLACE,,,,
LOS ANGELES,9000020A,6270,327,Y,,VBM PORTION,,,,
LOS ANGELES,9000020A,6270,327,Y,,TOTAL,,,,
LOS ANGELES,9000021A,2995,71,N,1371,POLLING PLACE,233,89,77,
LOS ANGELES,9000021A,2995,71,N,,VBM PORTION,119,42,41,
LOS ANGELES,9000021A,2995,71,N,1371,TOTAL,352,131,118,
LOS ANGELES,9000023A,2996,54,N,1066,POLLING PLACE,263,80,93,
LOS ANGELES,9000023A,2996,54,N,,VBM PORTION,95,35,38,
LOS ANGELES,9000023A,2996,54,N,1066,TOTAL,358,115,131,
LOS ANGELES,9000024A,2997,54,N,1293,POLLING PLACE,374,148,126,
LOS ANGELES,9000024A,2997,54,N,,VBM PORTION,139,51,37,
LOS ANGELES,9000024A,2997,54,N,1293,TOTAL,513,199,163,
LOS ANGELES,9000025A,2998,116,N,1294,POLLING PLACE,194,81,57,
LOS ANGELES,9000025A,2998,116,N,,VBM PORTION,98,36,28,
LOS ANGELES,9000025A,2998,116,N,1294,TOTAL,292,117,85,
LOS ANGELES,9000027A,2999,55,N,1162,POLLING PLACE,158,86,44,
LOS ANGELES,9000027A,2999,55,N,,VBM PORTION,49,33,8,
LOS ANGELES,9000027A,2999,55,N,1162,TOTAL,207,119,52,
LOS ANGELES,9000028A,3000,116,N,1129,POLLING PLACE,209,96,68,
LOS ANGELES,9000028A,3000,116,N,,VBM PORTION,74,43,14,
LOS ANGELES,9000028A,3000,116,N,1129,TOTAL,283,139,82,
LOS ANGELES,9000029A,3001,200,N,910,POLLING PLACE,124,71,16,
LOS ANGELES,9000029A,3001,200,N,,VBM PORTION,51,35,3,
LOS ANGELES,9000029A,3001,200,N,910,TOTAL,175,106,19,
LOS ANGELES,9000030A,3002,116,N,945,POLLING PLACE,249,107,58,
LOS ANGELES,9000030A,3002,116,N,,VBM PORTION,98,35,24,
LOS ANGELES,9000030A,3002,116,N,945,TOTAL,347,142,82,
LOS ANGELES,9000031A,3003,116,N,1044,POLLING PLACE,233,89,62,
LOS ANGELES,9000031A,3003,116,N,,VBM PORTION,78,30,13,
LOS ANGELES,9000031A,3003,116,N,1044,TOTAL,311,119,75,
LOS ANGELES,9000033A,3004,116,N,871,POLLING PLACE,241,100,52,
LOS ANGELES,9000033A,3004,116,N,,VBM PORTION,97,35,25,
LOS ANGELES,9000033A,3004,116,N,871,TOTAL,338,135,77,
LOS ANGELES,9000034B,3005,116,N,989,POLLING PLACE,207,87,53,
LOS ANGELES,9000034B,3005,116,N,,VBM PORTION,123,53,25,
LOS ANGELES,9000034B,3005,116,N,989,TOTAL,330,140,78,
LOS ANGELES,9000036A,6271,56,Y,,POLLING PLACE,,,,
LOS ANGELES,9000036A,6271,56,Y,,VBM PORTION,,,,
LOS ANGELES,9000036A,6271,56,Y,,TOTAL,,,,
LOS ANGELES,9000038A,3006,214,N,875,POLLING PLACE,176,104,44,
LOS ANGELES,9000038A,3006,214,N,,VBM PORTION,28,16,4,
LOS ANGELES,9000038A,3006,214,N,875,TOTAL,204,120,48,
LOS ANGELES,9000039A,3007,323,N,1230,POLLING PLACE,165,92,16,
LOS ANGELES,9000039A,3007,323,N,,VBM PORTION,151,78,24,
LOS ANGELES,9000039A,3007,323,N,1230,TOTAL,316,170,40,
LOS ANGELES,9000040B,3008,322,N,785,POLLING PLACE,182,92,37,
LOS ANGELES,9000040B,3008,322,N,,VBM PORTION,71,36,15,
LOS ANGELES,9000040B,3008,322,N,785,TOTAL,253,128,52,
LOS ANGELES,9000042A,3009,115,N,1414,POLLING PLACE,172,94,41,
LOS ANGELES,9000042A,3009,115,N,,VBM PORTION,104,56,13,
LOS ANGELES,9000042A,3009,115,N,1414,TOTAL,276,150,54,
LOS ANGELES,9000046A,6272,60,Y,57,POLLING PLACE,,,,
LOS ANGELES,9000046A,6272,60,Y,,VBM PORTION,7,5,1,
LOS ANGELES,9000046A,6272,60,Y,57,TOTAL,7,5,1,
LOS ANGELES,9000048A,3010,211,N,715,POLLING PLACE,128,79,25,
LOS ANGELES,9000048A,3010,211,N,,VBM PORTION,26,15,5,
LOS ANGELES,9000048A,3010,211,N,715,TOTAL,154,94,30,
LOS ANGELES,9000049A,3011,214,N,955,POLLING PLACE,176,95,40,
LOS ANGELES,9000049A,3011,214,N,,VBM PORTION,63,38,10,
LOS ANGELES,9000049A,3011,214,N,955,TOTAL,239,133,50,
LOS ANGELES,9000050A,3012,212,N,124,POLLING PLACE,29,12,8,
LOS ANGELES,9000050A,3012,212,N,,VBM PORTION,13,6,2,
LOS ANGELES,9000050A,3012,212,N,124,TOTAL,42,18,10,
LOS ANGELES,9000051A,3013,99,N,594,POLLING PLACE,110,53,30,
LOS ANGELES,9000051A,3013,99,N,,VBM PORTION,26,15,3,
LOS ANGELES,9000051A,3013,99,N,594,TOTAL,136,68,33,
LOS ANGELES,9000052A,3014,214,N,802,POLLING PLACE,103,52,24,
LOS ANGELES,9000052A,3014,214,N,,VBM PORTION,49,33,4,
LOS ANGELES,9000052A,3014,214,N,802,TOTAL,152,85,28,
LOS ANGELES,9000053A,3015,214,N,929,POLLING PLACE,178,88,54,
LOS ANGELES,9000053A,3015,214,N,,VBM PORTION,13,9,1,
LOS ANGELES,9000053A,3015,214,N,929,TOTAL,191,97,55,
LOS ANGELES,9000055A,3016,200,N,716,POLLING PLACE,188,113,27,
LOS ANGELES,9000055A,3016,200,N,,VBM PORTION,34,17,7,
LOS ANGELES,9000055A,3016,200,N,716,TOTAL,222,130,34,
LOS ANGELES,9000058A,3017,126,N,1174,POLLING PLACE,223,121,48,
LOS ANGELES,9000058A,3017,126,N,,VBM PORTION,52,33,2,
LOS ANGELES,9000058A,3017,126,N,1174,TOTAL,275,154,50,
LOS ANGELES,9000060A,3018,55,N,1090,POLLING PLACE,188,104,53,
LOS ANGELES,9000060A,3018,55,N,,VBM PORTION,72,44,13,
LOS ANGELES,9000060A,3018,55,N,1090,TOTAL,260,148,66,
LOS ANGELES,9000061A,3019,55,N,1012,POLLING PLACE,134,60,43,
LOS ANGELES,9000061A,3019,55,N,,VBM PORTION,55,29,19,
LOS ANGELES,9000061A,3019,55,N,1012,TOTAL,189,89,62,
LOS ANGELES,9000062A,3020,113,N,1045,POLLING PLACE,156,75,36,
LOS ANGELES,9000062A,3020,113,N,,VBM PORTION,63,36,6,
LOS ANGELES,9000062A,3020,113,N,1045,TOTAL,219,111,42,
LOS ANGELES,9000063B,3021,113,N,1067,POLLING PLACE,147,77,28,
LOS ANGELES,9000063B,3021,113,N,,VBM PORTION,60,34,10,
LOS ANGELES,9000063B,3021,113,N,1067,TOTAL,207,111,38,
LOS ANGELES,9000064A,3022,115,N,1249,POLLING PLACE,193,103,57,
LOS ANGELES,9000064A,3022,115,N,,VBM PORTION,55,19,24,
LOS ANGELES,9000064A,3022,115,N,1249,TOTAL,248,122,81,
LOS ANGELES,9000065A,3023,113,N,853,POLLING PLACE,158,75,40,
LOS ANGELES,9000065A,3023,113,N,,VBM PORTION,57,33,9,
LOS ANGELES,9000065A,3023,113,N,853,TOTAL,215,108,49,
LOS ANGELES,9000068A,3024,59,N,812,POLLING PLACE,130,76,27,
LOS ANGELES,9000068A,3024,59,N,,VBM PORTION,45,27,10,
LOS ANGELES,9000068A,3024,59,N,812,TOTAL,175,103,37,
LOS ANGELES,9000069A,3025,55,N,791,POLLING PLACE,137,63,45,
LOS ANGELES,9000069A,3025,55,N,,VBM PORTION,29,18,5,
LOS ANGELES,9000069A,3025,55,N,791,TOTAL,166,81,50,
LOS ANGELES,9000070A,3026,55,N,810,POLLING PLACE,136,69,41,
LOS ANGELES,9000070A,3026,55,N,,VBM PORTION,27,16,4,
LOS ANGELES,9000070A,3026,55,N,810,TOTAL,163,85,45,
LOS ANGELES,9000071A,3027,115,N,1141,POLLING PLACE,175,101,27,
LOS ANGELES,9000071A,3027,115,N,,VBM PORTION,89,57,11,
LOS ANGELES,9000071A,3027,115,N,1141,TOTAL,264,158,38,
LOS ANGELES,9000072A,3028,121,N,1149,POLLING PLACE,187,82,70,
LOS ANGELES,9000072A,3028,121,N,,VBM PORTION,76,39,11,
LOS ANGELES,9000072A,3028,121,N,1149,TOTAL,263,121,81,
LOS ANGELES,9000073A,3029,121,N,1190,POLLING PLACE,347,145,113,
LOS ANGELES,9000073A,3029,121,N,,VBM PORTION,60,30,15,
LOS ANGELES,9000073A,3029,121,N,1190,TOTAL,407,175,128,
LOS ANGELES,9000074A,3030,55,N,866,POLLING PLACE,150,61,52,
LOS ANGELES,9000074A,3030,55,N,,VBM PORTION,57,25,19,
LOS ANGELES,9000074A,3030,55,N,866,TOTAL,207,86,71,
LOS ANGELES,9000077A,3031,198,N,1170,POLLING PLACE,172,118,21,
LOS ANGELES,9000077A,3031,198,N,,VBM PORTION,49,31,9,
LOS ANGELES,9000077A,3031,198,N,1170,TOTAL,221,149,30,
LOS ANGELES,9000078A,3032,55,N,920,POLLING PLACE,161,72,57,
LOS ANGELES,9000078A,3032,55,N,,VBM PORTION,51,28,14,
LOS ANGELES,9000078A,3032,55,N,920,TOTAL,212,100,71,
LOS ANGELES,9000079C,3033,55,N,980,POLLING PLACE,159,74,38,
LOS ANGELES,9000079C,3033,55,N,,VBM PORTION,54,35,11,
LOS ANGELES,9000079C,3033,55,N,980,TOTAL,213,109,49,
LOS ANGELES,9000080A,3034,55,N,995,POLLING PLACE,155,96,39,
LOS ANGELES,9000080A,3034,55,N,,VBM PORTION,32,14,10,
LOS ANGELES,9000080A,3034,55,N,995,TOTAL,187,110,49,
LOS ANGELES,9000082A,3035,121,N,1298,POLLING PLACE,259,112,85,
LOS ANGELES,9000082A,3035,121,N,,VBM PORTION,101,44,23,
LOS ANGELES,9000082A,3035,121,N,1298,TOTAL,360,156,108,
LOS ANGELES,9000083A,3036,126,N,990,POLLING PLACE,207,87,57,
LOS ANGELES,9000083A,3036,126,N,,VBM PORTION,44,21,10,
LOS ANGELES,9000083A,3036,126,N,990,TOTAL,251,108,67,
LOS ANGELES,9000084A,3037,116,N,1093,POLLING PLACE,209,81,71,
LOS ANGELES,9000084A,3037,116,N,,VBM PORTION,68,29,20,
LOS ANGELES,9000084A,3037,116,N,1093,TOTAL,277,110,91,
LOS ANGELES,9000086A,3038,126,N,948,POLLING PLACE,216,100,51,
LOS ANGELES,9000086A,3038,126,N,,VBM PORTION,61,22,16,
LOS ANGELES,9000086A,3038,126,N,948,TOTAL,277,122,67,
LOS ANGELES,9000087A,3039,71,N,695,POLLING PLACE,115,40,40,
LOS ANGELES,9000087A,3039,71,N,,VBM PORTION,40,9,18,
LOS ANGELES,9000087A,3039,71,N,695,TOTAL,155,49,58,
LOS ANGELES,9000088A,3040,121,N,1081,POLLING PLACE,148,92,34,
LOS ANGELES,9000088A,3040,121,N,,VBM PORTION,42,31,4,
LOS ANGELES,9000088A,3040,121,N,1081,TOTAL,190,123,38,
LOS ANGELES,9000089A,3041,121,N,1060,POLLING PLACE,147,78,44,
LOS ANGELES,9000089A,3041,121,N,,VBM PORTION,45,22,10,
LOS ANGELES,9000089A,3041,121,N,1060,TOTAL,192,100,54,
LOS ANGELES,9000090A,3042,59,N,1028,POLLING PLACE,180,95,54,
LOS ANGELES,9000090A,3042,59,N,,VBM PORTION,50,27,10,
LOS ANGELES,9000090A,3042,59,N,1028,TOTAL,230,122,64,
LOS ANGELES,9000092A,3043,115,N,1244,POLLING PLACE,220,107,55,
LOS ANGELES,9000092A,3043,115,N,,VBM PORTION,106,48,22,
LOS ANGELES,9000092A,3043,115,N,1244,TOTAL,326,155,77,
LOS ANGELES,9000093A,3044,59,N,908,POLLING PLACE,101,49,36,
LOS ANGELES,9000093A,3044,59,N,,VBM PORTION,51,40,10,
LOS ANGELES,9000093A,3044,59,N,908,TOTAL,152,89,46,
LOS ANGELES,9000094A,3045,59,N,869,POLLING PLACE,138,80,40,
LOS ANGELES,9000094A,3045,59,N,,VBM PORTION,42,18,16,
LOS ANGELES,9000094A,3045,59,N,869,TOTAL,180,98,56,
LOS ANGELES,9000095A,3046,54,N,771,POLLING PLACE,132,62,21,
LOS ANGELES,9000095A,3046,54,N,,VBM PORTION,71,35,19,
LOS ANGELES,9000095A,3046,54,N,771,TOTAL,203,97,40,
LOS ANGELES,9000096B,3047,115,N,1102,POLLING PLACE,161,81,38,
LOS ANGELES,9000096B,3047,115,N,,VBM PORTION,109,45,20,
LOS ANGELES,9000096B,3047,115,N,1102,TOTAL,270,126,58,
LOS ANGELES,9000097C,3048,55,N,1059,POLLING PLACE,211,83,85,
LOS ANGELES,9000097C,3048,55,N,,VBM PORTION,42,30,4,
LOS ANGELES,9000097C,3048,55,N,1059,TOTAL,253,113,89,
LOS ANGELES,9000098A,3049,115,N,1322,POLLING PLACE,165,87,53,
LOS ANGELES,9000098A,3049,115,N,,VBM PORTION,44,27,8,
LOS ANGELES,9000098A,3049,115,N,1322,TOTAL,209,114,61,
LOS ANGELES,9000099B,3050,115,N,1133,POLLING PLACE,166,85,35,
LOS ANGELES,9000099B,3050,115,N,,VBM PORTION,89,44,18,
LOS ANGELES,9000099B,3050,115,N,1133,TOTAL,255,129,53,
LOS ANGELES,9000100B,3051,115,N,1447,POLLING PLACE,204,104,61,
LOS ANGELES,9000100B,3051,115,N,,VBM PORTION,124,63,33,
LOS ANGELES,9000100B,3051,115,N,1447,TOTAL,328,167,94,
LOS ANGELES,9000101A,3052,55,N,1125,POLLING PLACE,216,113,73,
LOS ANGELES,9000101A,3052,55,N,,VBM PORTION,55,29,17,
LOS ANGELES,9000101A,3052,55,N,1125,TOTAL,271,142,90,
LOS ANGELES,9000102A,3053,121,N,1027,POLLING PLACE,163,83,41,
LOS ANGELES,9000102A,3053,121,N,,VBM PORTION,66,34,23,
LOS ANGELES,9000102A,3053,121,N,1027,TOTAL,229,117,64,
LOS ANGELES,9000104A,3054,54,N,1069,POLLING PLACE,233,97,62,
LOS ANGELES,9000104A,3054,54,N,,VBM PORTION,102,49,27,
LOS ANGELES,9000104A,3054,54,N,1069,TOTAL,335,146,89,
LOS ANGELES,9000107A,3055,55,N,980,POLLING PLACE,137,70,35,
LOS ANGELES,9000107A,3055,55,N,,VBM PORTION,49,17,16,
LOS ANGELES,9000107A,3055,55,N,980,TOTAL,186,87,51,
LOS ANGELES,9000110A,3056,59,N,673,POLLING PLACE,84,49,24,
LOS ANGELES,9000110A,3056,59,N,,VBM PORTION,18,14,4,
LOS ANGELES,9000110A,3056,59,N,673,TOTAL,102,63,28,
LOS ANGELES,9000113A,3057,55,N,578,POLLING PLACE,90,50,27,
LOS ANGELES,9000113A,3057,55,N,,VBM PORTION,18,4,3,
LOS ANGELES,9000113A,3057,55,N,578,TOTAL,108,54,30,
LOS ANGELES,9000115A,3058,115,N,1032,POLLING PLACE,132,73,30,
LOS ANGELES,9000115A,3058,115,N,,VBM PORTION,60,31,17,
LOS ANGELES,9000115A,3058,115,N,1032,TOTAL,192,104,47,
LOS ANGELES,9000116A,3059,59,N,1172,POLLING PLACE,150,84,48,
LOS ANGELES,9000116A,3059,59,N,,VBM PORTION,47,30,5,
LOS ANGELES,9000116A,3059,59,N,1172,TOTAL,197,114,53,
LOS ANGELES,9000118A,3060,110,N,1275,POLLING PLACE,227,93,61,
LOS ANGELES,9000118A,3060,110,N,,VBM PORTION,85,26,30,
LOS ANGELES,9000118A,3060,110,N,1275,TOTAL,312,119,91,
LOS ANGELES,9000119A,3061,59,N,1075,POLLING PLACE,115,59,29,
LOS ANGELES,9000119A,3061,59,N,,VBM PORTION,39,18,10,
LOS ANGELES,9000119A,3061,59,N,1075,TOTAL,154,77,39,
LOS ANGELES,9000123A,3062,59,N,786,POLLING PLACE,124,79,24,
LOS ANGELES,9000123A,3062,59,N,,VBM PORTION,31,19,5,
LOS ANGELES,9000123A,3062,59,N,786,TOTAL,155,98,29,
LOS ANGELES,9000125B,3063,59,N,1123,POLLING PLACE,139,79,30,
LOS ANGELES,9000125B,3063,59,N,,VBM PORTION,46,22,11,
LOS ANGELES,9000125B,3063,59,N,1123,TOTAL,185,101,41,
LOS ANGELES,9000126A,3064,59,N,1179,POLLING PLACE,197,105,50,
LOS ANGELES,9000126A,3064,59,N,,VBM PORTION,34,25,6,
LOS ANGELES,9000126A,3064,59,N,1179,TOTAL,231,130,56,
LOS ANGELES,9000127A,3065,124,N,1197,POLLING PLACE,187,83,46,
LOS ANGELES,9000127A,3065,124,N,,VBM PORTION,74,42,14,
LOS ANGELES,9000127A,3065,124,N,1197,TOTAL,261,125,60,
LOS ANGELES,9000128A,3066,115,N,929,POLLING PLACE,129,65,44,
LOS ANGELES,9000128A,3066,115,N,,VBM PORTION,55,28,15,
LOS ANGELES,9000128A,3066,115,N,929,TOTAL,184,93,59,
LOS ANGELES,9000129C,3067,115,N,1359,POLLING PLACE,190,84,53,
LOS ANGELES,9000129C,3067,115,N,,VBM PORTION,98,48,20,
LOS ANGELES,9000129C,3067,115,N,1359,TOTAL,288,132,73,
LOS ANGELES,9000131A,3068,113,N,1310,POLLING PLACE,227,120,63,
LOS ANGELES,9000131A,3068,113,N,,VBM PORTION,82,49,17,
LOS ANGELES,9000131A,3068,113,N,1310,TOTAL,309,169,80,
LOS ANGELES,9000132A,3069,113,N,1123,POLLING PLACE,171,93,46,
LOS ANGELES,9000132A,3069,113,N,,VBM PORTION,52,34,9,
LOS ANGELES,9000132A,3069,113,N,1123,TOTAL,223,127,55,
LOS ANGELES,9000133A,3070,113,N,697,POLLING PLACE,117,63,35,
