LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
LOS ANGELES,9000033A,3004,116,N,871,POLLING PLACE,241,93,43,
LOS ANGELES,9000033A,3004,116,N,,VBM PORTION,97,35,23,
LOS ANGELES,9000033A,3004,116,N,871,TOTAL,338,128,66,
LOS ANGELES,9000034B,3005,116,N,989,POLLING PLACE,207,91,39,
LOS ANGELES,9000034B,3005,116,N,,VBM PORTION,123,47,24,
LOS ANGELES,9000034B,3005,116,N,989,TOTAL,330,138,63,
LOS ANGELES,9000036A,6271,56,Y,,POLLING PLACE,,,,
LOS ANGELES,9000036A,6271,56,Y,,VBM PORTION,,,,
LOS ANGELES,9000036A,6271,56,Y,,TOTAL,,,,
LOS ANGELES,9000038A,3006,214,N,875,POLLING PLACE,176,96,45,
LOS ANGELES,9000038A,3006,214,N,,VBM PORTION,28,16,3,
LOS ANGELES,9000038A,3006,214,N,875,TOTAL,204,112,48,
LOS ANGELES,9000039A,3007,323,N,1230,POLLING PLACE,165,81,13,
LOS ANGELES,9000039A,3007,323,N,,VBM PORTION,151,72,15,
LOS ANGELES,9000039A,3007,323,N,1230,TOTAL,316,153,28,
LOS ANGELES,9000040B,3008,322,N,785,POLLING PLACE,182,94,25,
LOS ANGELES,9000040B,3008,322,N,,VBM PORTION,71,30,11,
LOS ANGELES,9000040B,3008,322,N,785,TOTAL,253,124,36,
LOS ANGELES,9000042A,3009,115,N,1414,POLLING PLACE,172,85,44,
LOS ANGELES,9000042A,3009,115,N,,VBM PORTION,104,52,11,
LOS ANGELES,9000042A,3009,115,N,1414,TOTAL,276,137,55,
LOS ANGELES,9000046A,6272,60,Y,57,POLLING PLACE,,,,
LOS ANGELES,9000046A,6272,60,Y,,VBM PORTION,7,5,1,
LOS ANGELES,9000046A,6272,60,Y,57,TOTAL,7,5,1,
LOS ANGELES,9000048A,3010,211,N,715,POLLING PLACE,128,77,23,
LOS ANGELES,9000048A,3010,211,N,,VBM PORTION,26,18,2,
LOS ANGELES,9000048A,3010,211,N,715,TOTAL,154,95,25,
LOS ANGELES,9000049A,3011,214,N,955,POLLING PLACE,176,94,30,
LOS ANGELES,9000049A,3011,214,N,,VBM PORTION,63,40,4,
LOS ANGELES,9000049A,3011,214,N,955,TOTAL,239,134,34,
LOS ANGELES,9000050A,3012,212,N,124,POLLING PLACE,29,14,6,
LOS ANGELES,9000050A,3012,212,N,,VBM PORTION,13,8,1,
LOS ANGELES,9000050A,3012,212,N,124,TOTAL,42,22,7,
LOS ANGELES,9000051A,3013,99,N,594,POLLING PLACE,110,51,27,
LOS ANGELES,9000051A,3013,99,N,,VBM PORTION,26,11,5,
LOS ANGELES,9000051A,3013,99,N,594,TOTAL,136,62,32,
LOS ANGELES,9000052A,3014,214,N,802,POLLING PLACE,103,47,24,
LOS ANGELES,9000052A,3014,214,N,,VBM PORTION,49,30,4,
LOS ANGELES,9000052A,3014,214,N,802,TOTAL,152,77,28,
LOS ANGELES,9000053A,3015,214,N,929,POLLING PLACE,178,83,49,
LOS ANGELES,9000053A,3015,214,N,,VBM PORTION,13,8,1,
LOS ANGELES,9000053A,3015,214,N,929,TOTAL,191,91,50,
LOS ANGELES,9000055A,3016,200,N,716,POLLING PLACE,188,95,23,
LOS ANGELES,9000055A,3016,200,N,,VBM PORTION,34,11,7,
LOS ANGELES,9000055A,3016,200,N,716,TOTAL,222,106,30,
LOS ANGELES,9000058A,3017,126,N,1174,POLLING PLACE,223,106,56,
LOS ANGELES,9000058A,3017,126,N,,VBM PORTION,52,22,6,
LOS ANGELES,9000058A,3017,126,N,1174,TOTAL,275,128,62,
LOS ANGELES,9000060A,3018,55,N,1090,POLLING PLACE,188,94,55,
LOS ANGELES,9000060A,3018,55,N,,VBM PORTION,72,39,11,
LOS ANGELES,9000060A,3018,55,N,1090,TOTAL,260,133,66,
LOS ANGELES,9000061A,3019,55,N,1012,POLLING PLACE,134,67,31,
LOS ANGELES,9000061A,3019,55,N,,VBM PORTION,55,26,20,
LOS ANGELES,9000061A,3019,55,N,1012,TOTAL,189,93,51,
LOS ANGELES,9000062A,3020,113,N,1045,POLLING PLACE,156,69,34,
LOS ANGELES,9000062A,3020,113,N,,VBM PORTION,63,31,7,
LOS ANGELES,9000062A,3020,113,N,1045,TOTAL,219,100,41,
LOS ANGELES,9000063B,3021,113,N,1067,POLLING PLACE,147,69,26,
LOS ANGELES,9000063B,3021,113,N,,VBM PORTION,60,30,14,
LOS ANGELES,9000063B,3021,113,N,1067,TOTAL,207,99,40,
LOS ANGELES,9000064A,3022,115,N,1249,POLLING PLACE,193,102,45,
LOS ANGELES,9000064A,3022,115,N,,VBM PORTION,55,26,12,
LOS ANGELES,9000064A,3022,115,N,1249,TOTAL,248,128,57,
LOS ANGELES,9000065A,3023,113,N,853,POLLING PLACE,158,72,29,
LOS ANGELES,9000065A,3023,113,N,,VBM PORTION,57,29,9,
LOS ANGELES,9000065A,3023,113,N,853,TOTAL,215,101,38,
LOS ANGELES,9000068A,3024,59,N,812,POLLING PLACE,130,65,27,
LOS ANGELES,9000068A,3024,59,N,,VBM PORTION,45,31,4,
LOS ANGELES,9000068A,3024,59,N,812,TOTAL,175,96,31,
LOS ANGELES,9000069A,3025,55,N,791,POLLING PLACE,137,77,30,
LOS ANGELES,9000069A,3025,55,N,,VBM PORTION,29,15,6,
LOS ANGELES,9000069A,3025,55,N,791,TOTAL,166,92,36,
LOS ANGELES,9000070A,3026,55,N,810,POLLING PLACE,136,72,33,
LOS ANGELES,9000070A,3026,55,N,,VBM PORTION,27,14,6,
LOS ANGELES,9000070A,3026,55,N,810,TOTAL,163,86,39,
LOS ANGELES,9000071A,3027,115,N,1141,POLLING PLACE,175,86,32,
LOS ANGELES,9000071A,3027,115,N,,VBM PORTION,89,53,11,
LOS ANGELES,9000071A,3027,115,N,1141,TOTAL,264,139,43,
LOS ANGELES,9000072A,3028,121,N,1149,POLLING PLACE,187,77,57,
LOS ANGELES,9000072A,3028,121,N,,VBM PORTION,76,39,11,
LOS ANGELES,9000072A,3028,121,N,1149,TOTAL,263,116,68,
LOS ANGELES,9000073A,3029,121,N,1190,POLLING PLACE,347,140,106,
LOS ANGELES,9000073A,3029,121,N,,VBM PORTION,60,27,16,
LOS ANGELES,9000073A,3029,121,N,1190,TOTAL,407,167,122,
LOS ANGELES,9000074A,3030,55,N,866,POLLING PLACE,150,58,47,
LOS ANGELES,9000074A,3030,55,N,,VBM PORTION,57,24,13,
LOS ANGELES,9000074A,3030,55,N,866,TOTAL,207,82,60,
LOS ANGELES,9000077A,3031,198,N,1170,POLLING PLACE,172,102,16,
LOS ANGELES,9000077A,3031,198,N,,VBM PORTION,49,26,7,
LOS ANGELES,9000077A,3031,198,N,1170,TOTAL,221,128,23,
LOS ANGELES,9000078A,3032,55,N,920,POLLING PLACE,161,70,55,
LOS ANGELES,9000078A,3032,55,N,,VBM PORTION,51,23,15,
LOS ANGELES,9000078A,3032,55,N,920,TOTAL,212,93,70,
LOS ANGELES,9000079C,3033,55,N,980,POLLING PLACE,159,67,36,
LOS ANGELES,9000079C,3033,55,N,,VBM PORTION,54,32,12,
LOS ANGELES,9000079C,3033,55,N,980,TOTAL,213,99,48,
LOS ANGELES,9000080A,3034,55,N,995,POLLING PLACE,155,85,39,
LOS ANGELES,9000080A,3034,55,N,,VBM PORTION,32,21,2,
LOS ANGELES,9000080A,3034,55,N,995,TOTAL,187,106,41,
LOS ANGELES,9000082A,3035,121,N,1298,POLLING PLACE,259,123,61,
LOS ANGELES,9000082A,3035,121,N,,VBM PORTION,101,46,18,
LOS ANGELES,9000082A,3035,121,N,1298,TOTAL,360,169,79,
LOS ANGELES,9000083A,3036,126,N,990,POLLING PLACE,207,84,43,
LOS ANGELES,9000083A,3036,126,N,,VBM PORTION,44,20,10,
LOS ANGELES,9000083A,3036,126,N,990,TOTAL,251,104,53,
LOS ANGELES,9000084A,3037,116,N,1093,POLLING PLACE,209,85,55,
LOS ANGELES,9000084A,3037,116,N,,VBM PORTION,68,29,17,
LOS ANGELES,9000084A,3037,116,N,1093,TOTAL,277,114,72,
LOS ANGELES,9000086A,3038,126,N,948,POLLING PLACE,216,101,39,
LOS ANGELES,9000086A,3038,126,N,,VBM PORTION,61,18,17,
LOS ANGELES,9000086A,3038,126,N,948,TOTAL,277,119,56,
LOS ANGELES,9000087A,3039,71,N,695,POLLING PLACE,115,42,31,
LOS ANGELES,9000087A,3039,71,N,,VBM PORTION,40,14,10,
LOS ANGELES,9000087A,3039,71,N,695,TOTAL,155,56,41,
LOS ANGELES,9000088A,3040,121,N,1081,POLLING PLACE,148,84,32,
LOS ANGELES,9000088A,3040,121,N,,VBM PORTION,42,28,3,
LOS ANGELES,9000088A,3040,121,N,1081,TOTAL,190,112,35,
LOS ANGELES,9000089A,3041,121,N,1060,POLLING PLACE,147,87,23,
LOS ANGELES,9000089A,3041,121,N,,VBM PORTION,45,21,6,
LOS ANGELES,9000089A,3041,121,N,1060,TOTAL,192,108,29,
LOS ANGELES,9000090A,3042,59,N,1028,POLLING PLACE,180,88,50,
LOS ANGELES,9000090A,3042,59,N,,VBM PORTION,50,27,7,
LOS ANGELES,9000090A,3042,59,N,1028,TOTAL,230,115,57,
LOS ANGELES,9000092A,3043,115,N,1244,POLLING PLACE,220,97,54,
LOS ANGELES,9000092A,3043,115,N,,VBM PORTION,106,48,18,
LOS ANGELES,9000092A,3043,115,N,1244,TOTAL,326,145,72,
LOS ANGELES,9000093A,3044,59,N,908,POLLING PLACE,101,54,24,
LOS ANGELES,9000093A,3044,59,N,,VBM PORTION,51,41,7,
LOS ANGELES,9000093A,3044,59,N,908,TOTAL,152,95,31,
LOS ANGELES,9000094A,3045,59,N,869,POLLING PLACE,138,73,43,
LOS ANGELES,9000094A,3045,59,N,,VBM PORTION,42,23,12,
LOS ANGELES,9000094A,3045,59,N,869,TOTAL,180,96,55,
LOS ANGELES,9000095A,3046,54,N,771,POLLING PLACE,132,57,13,
LOS ANGELES,9000095A,3046,54,N,,VBM PORTION,71,39,10,
LOS ANGELES,9000095A,3046,54,N,771,TOTAL,203,96,23,
LOS ANGELES,9000096B,3047,115,N,1102,POLLING PLACE,161,78,34,
LOS ANGELES,9000096B,3047,115,N,,VBM PORTION,109,47,15,
LOS ANGELES,9000096B,3047,115,N,1102,TOTAL,270,125,49,
LOS ANGELES,9000097C,3048,55,N,1059,POLLING PLACE,211,98,61,
LOS ANGELES,9000097C,3048,55,N,,VBM PORTION,42,31,4,
LOS ANGELES,9000097C,3048,55,N,1059,TOTAL,253,129,65,
LOS ANGELES,9000098A,3049,115,N,1322,POLLING PLACE,165,86,45,
LOS ANGELES,9000098A,3049,115,N,,VBM PORTION,44,25,7,
LOS ANGELES,9000098A,3049,115,N,1322,TOTAL,209,111,52,
LOS ANGELES,9000099B,3050,115,N,1133,POLLING PLACE,166,81,30,
LOS ANGELES,9000099B,3050,115,N,,VBM PORTION,89,43,15,
LOS ANGELES,9000099B,3050,115,N,1133,TOTAL,255,124,45,
LOS ANGELES,9000100B,3051,115,N,1447,POLLING PLACE,204,98,57,
LOS ANGELES,9000100B,3051,115,N,,VBM PORTION,124,59,25,
LOS ANGELES,9000100B,3051,115,N,1447,TOTAL,328,157,82,
LOS ANGELES,9000101A,3052,55,N,1125,POLLING PLACE,216,116,50,
LOS ANGELES,9000101A,3052,55,N,,VBM PORTION,55,30,8,
LOS ANGELES,9000101A,3052,55,N,1125,TOTAL,271,146,58,
LOS ANGELES,9000102A,3053,121,N,1027,POLLING PLACE,163,77,38,
LOS ANGELES,9000102A,3053,121,N,,VBM PORTION,66,33,16,
LOS ANGELES,9000102A,3053,121,N,1027,TOTAL,229,110,54,
LOS ANGELES,9000104A,3054,54,N,1069,POLLING PLACE,233,92,57,
LOS ANGELES,9000104A,3054,54,N,,VBM PORTION,102,50,20,
LOS ANGELES,9000104A,3054,54,N,1069,TOTAL,335,142,77,
LOS ANGELES,9000107A,3055,55,N,980,POLLING PLACE,137,75,28,
LOS ANGELES,9000107A,3055,55,N,,VBM PORTION,49,22,10,
LOS ANGELES,9000107A,3055,55,N,980,TOTAL,186,97,38,
LOS ANGELES,9000110A,3056,59,N,673,POLLING PLACE,84,50,22,
LOS ANGELES,9000110A,3056,59,N,,VBM PORTION,18,8,7,
LOS ANGELES,9000110A,3056,59,N,673,TOTAL,102,58,29,
LOS ANGELES,9000113A,3057,55,N,578,POLLING PLACE,90,51,19,
LOS ANGELES,9000113A,3057,55,N,,VBM PORTION,18,7,2,
LOS ANGELES,9000113A,3057,55,N,578,TOTAL,108,58,21,
LOS ANGELES,9000115A,3058,115,N,1032,POLLING PLACE,132,74,24,
LOS ANGELES,9000115A,3058,115,N,,VBM PORTION,60,30,12,
LOS ANGELES,9000115A,3058,115,N,1032,TOTAL,192,104,36,
LOS ANGELES,9000116A,3059,59,N,1172,POLLING PLACE,150,78,41,
LOS ANGELES,9000116A,3059,59,N,,VBM PORTION,47,28,6,
LOS ANGELES,9000116A,3059,59,N,1172,TOTAL,197,106,47,
LOS ANGELES,9000118A,3060,110,N,1275,POLLING PLACE,227,84,50,
LOS ANGELES,9000118A,3060,110,N,,VBM PORTION,85,29,22,
LOS ANGELES,9000118A,3060,110,N,1275,TOTAL,312,113,72,
LOS ANGELES,9000119A,3061,59,N,1075,POLLING PLACE,115,61,20,
LOS ANGELES,9000119A,3061,59,N,,VBM PORTION,39,21,4,
LOS ANGELES,9000119A,3061,59,N,1075,TOTAL,154,82,24,
LOS ANGELES,9000123A,3062,59,N,786,POLLING PLACE,124,76,19,
LOS ANGELES,9000123A,3062,59,N,,VBM PORTION,31,14,8,
LOS ANGELES,9000123A,3062,59,N,786,TOTAL,155,90,27,
LOS ANGELES,9000125B,3063,59,N,1123,POLLING PLACE,139,81,14,
LOS ANGELES,9000125B,3063,59,N,,VBM PORTION,46,21,10,
LOS ANGELES,9000125B,3063,59,N,1123,TOTAL,185,102,24,
LOS ANGELES,9000126A,3064,59,N,1179,POLLING PLACE,197,112,26,
LOS ANGELES,9000126A,3064,59,N,,VBM PORTION,34,21,6,
LOS ANGELES,9000126A,3064,59,N,1179,TOTAL,231,133,32,
LOS ANGELES,9000127A,3065,124,N,1197,POLLING PLACE,187,73,50,
LOS ANGELES,9000127A,3065,124,N,,VBM PORTION,74,38,11,
LOS ANGELES,9000127A,3065,124,N,1197,TOTAL,261,111,61,
LOS ANGELES,9000128A,3066,115,N,929,POLLING PLACE,129,53,43,
LOS ANGELES,9000128A,3066,115,N,,VBM PORTION,55,31,9,
LOS ANGELES,9000128A,3066,115,N,929,TOTAL,184,84,52,
LOS ANGELES,9000129C,3067,115,N,1359,POLLING PLACE,190,84,42,
LOS ANGELES,9000129C,3067,115,N,,VBM PORTION,98,39,16,
LOS ANGELES,9000129C,3067,115,N,1359,TOTAL,288,123,58,
LOS ANGELES,9000131A,3068,113,N,1310,POLLING PLACE,227,120,52,
LOS ANGELES,9000131A,3068,113,N,,VBM PORTION,82,50,15,
LOS ANGELES,9000131A,3068,113,N,1310,TOTAL,309,170,67,
LOS ANGELES,9000132A,3069,113,N,1123,POLLING PLACE,171,74,49,
LOS ANGELES,9000132A,3069,113,N,,VBM PORTION,52,31,9,
LOS ANGELES,9000132A,3069,113,N,1123,TOTAL,223,105,58,
LOS ANGELES,9000133A,3070,113,N,697,POLLING PLACE,117,52,33,
LOS ANGELES,9000133A,3070,113,N,,VBM PORTION,37,17,4,
LOS ANGELES,9000133A,3070,113,N,697,TOTAL,154,69,37,
LOS ANGELES,9000134A,3071,55,N,701,POLLING PLACE,109,55,28,
LOS ANGELES,9000134A,3071,55,N,,VBM PORTION,23,13,4,
LOS ANGELES,9000134A,3071,55,N,701,TOTAL,132,68,32,
LOS ANGELES,9000135B,3072,124,N,1170,POLLING PLACE,164,96,34,
LOS ANGELES,9000135B,3072,124,N,,VBM PORTION,53,22,10,
LOS ANGELES,9000135B,3072,124,N,1170,TOTAL,217,118,44,
LOS ANGELES,9000136A,3073,121,N,1140,POLLING PLACE,201,95,43,
LOS ANGELES,9000136A,3073,121,N,,VBM PORTION,65,25,9,
LOS ANGELES,9000136A,3073,121,N,1140,TOTAL,266,120,52,
LOS ANGELES,9000137A,3074,121,N,1204,POLLING PLACE,144,80,21,
LOS ANGELES,9000137A,3074,121,N,,VBM PORTION,86,45,9,
LOS ANGELES,9000137A,3074,121,N,1204,TOTAL,230,125,30,
LOS ANGELES,9000139B,3075,55,N,1018,POLLING PLACE,138,61,37,
LOS ANGELES,9000139B,3075,55,N,,VBM PORTION,67,34,9,
LOS ANGELES,9000139B,3075,55,N,1018,TOTAL,205,95,46,
LOS ANGELES,9000140A,3076,121,N,943,POLLING PLACE,140,66,34,
LOS ANGELES,9000140A,3076,121,N,,VBM PORTION,36,19,7,
LOS ANGELES,9000140A,3076,121,N,943,TOTAL,176,85,41,
LOS ANGELES,9000141A,3077,55,N,980,POLLING PLACE,151,73,45,
LOS ANGELES,9000141A,3077,55,N,,VBM PORTION,66,24,25,
LOS ANGELES,9000141A,3077,55,N,980,TOTAL,217,97,70,
LOS ANGELES,9000142A,3078,124,N,1238,POLLING PLACE,209,92,44,
LOS ANGELES,9000142A,3078,124,N,,VBM PORTION,99,58,16,
LOS ANGELES,9000142A,3078,124,N,1238,TOTAL,308,150,60,
LOS ANGELES,9000144A,3079,55,N,1115,POLLING PLACE,164,84,38,
LOS ANGELES,9000144A,3079,55,N,,VBM PORTION,75,34,18,
LOS ANGELES,9000144A,3079,55,N,1115,TOTAL,239,118,56,
LOS ANGELES,9000148A,3080,121,N,1139,POLLING PLACE,130,64,39,
LOS ANGELES,9000148A,3080,121,N,,VBM PORTION,79,33,21,
LOS ANGELES,9000148A,3080,121,N,1139,TOTAL,209,97,60,
LOS ANGELES,9000149A,3081,121,N,696,POLLING PLACE,111,54,29,
LOS ANGELES,9000149A,3081,121,N,,VBM PORTION,29,16,1,
LOS ANGELES,9000149A,3081,121,N,696,TOTAL,140,70,30,
LOS ANGELES,9000151A,3082,121,N,1089,POLLING PLACE,174,91,33,
LOS ANGELES,9000151A,3082,121,N,,VBM PORTION,69,36,12,
LOS ANGELES,9000151A,3082,121,N,1089,TOTAL,243,127,45,
LOS ANGELES,9000152F,6273,124,Y,13,POLLING PLACE,,,,
LOS ANGELES,9000152F,6273,124,Y,,VBM PORTION,2,,1,
LOS ANGELES,9000152F,6273,124,Y,13,TOTAL,2,,1,
LOS ANGELES,9000153A,3083,121,N,1180,POLLING PLACE,203,110,48,
LOS ANGELES,9000153A,3083,121,N,,VBM PORTION,78,37,8,
LOS ANGELES,9000153A,3083,121,N,1180,TOTAL,281,147,56,
LOS ANGELES,9000154B,3084,125,N,1216,POLLING PLACE,302,130,43,
LOS ANGELES,9000154B,3084,125,N,,VBM PORTION,107,38,15,
LOS ANGELES,9000154B,3084,125,N,1216,TOTAL,409,168,58,
LOS ANGELES,9000155A,3085,126,N,1218,POLLING PLACE,200,89,44,
LOS ANGELES,9000155A,3085,126,N,,VBM PORTION,81,36,18,
LOS ANGELES,9000155A,3085,126,N,1218,TOTAL,281,125,62,
LOS ANGELES,9000155B,3086,126,N,1270,POLLING PLACE,199,86,52,
LOS ANGELES,9000155B,3086,126,N,,VBM PORTION,78,25,19,
LOS ANGELES,9000155B,3086,126,N,1270,TOTAL,277,111,71,
LOS ANGELES,9000157B,3087,121,N,925,POLLING PLACE,84,49,11,
LOS ANGELES,9000157B,3087,121,N,,VBM PORTION,48,25,7,
LOS ANGELES,9000157B,3087,121,N,925,TOTAL,132,74,18,
LOS ANGELES,9000158A,3088,116,N,1128,POLLING PLACE,196,73,49,
LOS ANGELES,9000158A,3088,116,N,,VBM PORTION,95,33,18,
LOS ANGELES,9000158A,3088,116,N,1128,TOTAL,291,106,67,
LOS ANGELES,9000160A,3089,126,N,844,POLLING PLACE,200,89,34,
LOS ANGELES,9000160A,3089,126,N,,VBM PORTION,69,27,9,
LOS ANGELES,9000160A,3089,126,N,844,TOTAL,269,116,43,
LOS ANGELES,9000163A,3090,55,N,966,POLLING PLACE,215,109,48,
LOS ANGELES,9000163A,3090,55,N,,VBM PORTION,68,31,15,
LOS ANGELES,9000163A,3090,55,N,966,TOTAL,283,140,63,
LOS ANGELES,9000165A,3091,59,N,1128,POLLING PLACE,211,117,25,
LOS ANGELES,9000165A,3091,59,N,,VBM PORTION,60,37,6,
LOS ANGELES,9000165A,3091,59,N,1128,TOTAL,271,154,31,
LOS ANGELES,9000167A,3092,55,N,1122,POLLING PLACE,226,102,65,
LOS ANGELES,9000167A,3092,55,N,,VBM PORTION,47,23,11,
LOS ANGELES,9000167A,3092,55,N,1122,TOTAL,273,125,76,
LOS ANGELES,9000172A,3093,126,N,977,POLLING PLACE,150,62,38,
LOS ANGELES,9000172A,3093,126,N,,VBM PORTION,82,39,12,
LOS ANGELES,9000172A,3093,126,N,977,TOTAL,232,101,50,
LOS ANGELES,9000174A,3094,115,N,816,POLLING PLACE,143,69,24,
LOS ANGELES,9000174A,3094,115,N,,VBM PORTION,80,33,15,
LOS ANGELES,9000174A,3094,115,N,816,TOTAL,223,102,39,
LOS ANGELES,9000175A,3095,115,N,1085,POLLING PLACE,156,67,31,
LOS ANGELES,9000175A,3095,115,N,,VBM PORTION,59,30,8,
LOS ANGELES,9000175A,3095,115,N,1085,TOTAL,215,97,39,
LOS ANGELES,9000176A,3096,116,N,1135,POLLING PLACE,235,89,55,
LOS ANGELES,9000176A,3096,116,N,,VBM PORTION,165,73,15,
LOS ANGELES,9000176A,3096,116,N,1135,TOTAL,400,162,70,
LOS ANGELES,9000177A,3097,121,N,835,POLLING PLACE,137,85,29,
LOS ANGELES,9000177A,3097,121,N,,VBM PORTION,30,16,8,
LOS ANGELES,9000177A,3097,121,N,835,TOTAL,167,101,37,
LOS ANGELES,9000178A,3098,121,N,1067,POLLING PLACE,183,96,46,
LOS ANGELES,9000178A,3098,121,N,,VBM PORTION,62,38,10,
LOS ANGELES,9000178A,3098,121,N,1067,TOTAL,245,134,56,
LOS ANGELES,9000180A,3099,113,N,1230,POLLING PLACE,141,66,32,
LOS ANGELES,9000180A,3099,113,N,,VBM PORTION,72,34,18,
LOS ANGELES,9000180A,3099,113,N,1230,TOTAL,213,100,50,
LOS ANGELES,9000181A,3100,113,N,1168,POLLING PLACE,139,59,34,
LOS ANGELES,9000181A,3100,113,N,,VBM PORTION,84,45,17,
LOS ANGELES,9000181A,3100,113,N,1168,TOTAL,223,104,51,
LOS ANGELES,9000182A,3101,113,N,1304,POLLING PLACE,158,70,43,
LOS ANGELES,9000182A,3101,113,N,,VBM PORTION,106,48,16,
LOS ANGELES,9000182A,3101,113,N,1304,TOTAL,264,118,59,
LOS ANGELES,9000184B,3102,55,N,1067,POLLING PLACE,136,68,32,
LOS ANGELES,9000184B,3102,55,N,,VBM PORTION,42,21,6,
LOS ANGELES,9000184B,3102,55,N,1067,TOTAL,178,89,38,
LOS ANGELES,9000185C,3103,54,N,1301,POLLING PLACE,171,74,37,
LOS ANGELES,9000185C,3103,54,N,,VBM PORTION,117,50,22,
LOS ANGELES,9000185C,3103,54,N,1301,TOTAL,288,124,59,
LOS ANGELES,9000187A,3104,115,N,1269,POLLING PLACE,203,104,29,
LOS ANGELES,9000187A,3104,115,N,,VBM PORTION,141,80,23,
LOS ANGELES,9000187A,3104,115,N,1269,TOTAL,344,184,52,
LOS ANGELES,9000189C,3105,115,N,982,POLLING PLACE,151,59,39,
LOS ANGELES,9000189C,3105,115,N,,VBM PORTION,97,33,20,
LOS ANGELES,9000189C,3105,115,N,982,TOTAL,248,92,59,
LOS ANGELES,9000191A,3106,116,N,933,POLLING PLACE,178,74,42,
LOS ANGELES,9000191A,3106,116,N,,VBM PORTION,75,35,11,
LOS ANGELES,9000191A,3106,116,N,933,TOTAL,253,109,53,
LOS ANGELES,9000192A,3107,126,N,1088,POLLING PLACE,180,73,32,
LOS ANGELES,9000192A,3107,126,N,,VBM PORTION,64,32,12,
LOS ANGELES,9000192A,3107,126,N,1088,TOTAL,244,105,44,
LOS ANGELES,9000193A,3108,121,N,1040,POLLING PLACE,195,91,46,
LOS ANGELES,9000193A,3108,121,N,,VBM PORTION,54,24,5,
LOS ANGELES,9000193A,3108,121,N,1040,TOTAL,249,115,51,
LOS ANGELES,9000197B,3109,121,N,908,POLLING PLACE,153,82,42,
LOS ANGELES,9000197B,3109,121,N,,VBM PORTION,55,27,8,
LOS ANGELES,9000197B,3109,121,N,908,TOTAL,208,109,50,
LOS ANGELES,9000201B,3110,121,N,1013,POLLING PLACE,114,62,19,
LOS ANGELES,9000201B,3110,121,N,,VBM PORTION,61,31,5,
LOS ANGELES,9000201B,3110,121,N,1013,TOTAL,175,93,24,
LOS ANGELES,9000203A,3111,115,N,1130,POLLING PLACE,269,122,61,
LOS ANGELES,9000203A,3111,115,N,,VBM PORTION,63,34,12,
LOS ANGELES,9000203A,3111,115,N,1130,TOTAL,332,156,73,
LOS ANGELES,9000205A,3112,121,N,1069,POLLING PLACE,165,74,49,
LOS ANGELES,9000205A,3112,121,N,,VBM PORTION,40,23,6,
LOS ANGELES,9000205A,3112,121,N,1069,TOTAL,205,97,55,
LOS ANGELES,9000206A,3113,115,N,1358,POLLING PLACE,191,92,36,
LOS ANGELES,9000206A,3113,115,N,,VBM PORTION,82,39,17,
LOS ANGELES,9000206A,3113,115,N,1358,TOTAL,273,131,53,
LOS ANGELES,9000207B,3114,115,N,800,POLLING PLACE,169,71,32,
LOS ANGELES,9000207B,3114,115,N,,VBM PORTION,75,24,10,
LOS ANGELES,9000207B,3114,115,N,800,TOTAL,244,95,42,
LOS ANGELES,9000212B,3115,115,N,524,POLLING PLACE,134,60,38,
LOS ANGELES,9000212B,3115,115,N,,VBM PORTION,29,14,6,
LOS ANGELES,9000212B,3115,115,N,524,TOTAL,163,74,44,
LOS ANGELES,9000213B,3116,115,N,884,POLLING PLACE,135,54,27,
LOS ANGELES,9000213B,3116,115,N,,VBM PORTION,82,51,8,
LOS ANGELES,9000213B,3116,115,N,884,TOTAL,217,105,35,
LOS ANGELES,9000214A,3117,124,N,1034,POLLING PLACE,147,68,21,
LOS ANGELES,9000214A,3117,124,N,,VBM PORTION,66,33,13,
LOS ANGELES,9000214A,3117,124,N,1034,TOTAL,213,101,34,
LOS ANGELES,9000215B,3118,125,N,1199,POLLING PLACE,235,112,35,
LOS ANGELES,9000215B,3118,125,N,,VBM PORTION,124,62,11,
LOS ANGELES,9000215B,3118,125,N,1199,TOTAL,359,174,46,
LOS ANGELES,9000216A,3119,327,N,776,POLLING PLACE,184,88,20,
LOS ANGELES,9000216A,3119,327,N,,VBM PORTION,39,19,3,
LOS ANGELES,9000216A,3119,327,N,776,TOTAL,223,107,23,
LOS ANGELES,9000222A,3120,55,N,1159,POLLING PLACE,217,96,58,
LOS ANGELES,9000222A,3120,55,N,,VBM PORTION,75,33,23,
LOS ANGELES,9000222A,3120,55,N,1159,TOTAL,292,129,81,
LOS ANGELES,9000223A,3121,55,N,1009,POLLING PLACE,165,83,42,
LOS ANGELES,9000223A,3121,55,N,,VBM PORTION,61,37,4,
LOS ANGELES,9000223A,3121,55,N,1009,TOTAL,226,120,46,
LOS ANGELES,9000224A,3122,33,N,1432,POLLING PLACE,224,109,55,
LOS ANGELES,9000224A,3122,33,N,,VBM PORTION,83,43,13,
LOS ANGELES,9000224A,3122,33,N,1432,TOTAL,307,152,68,
LOS ANGELES,9000225A,3123,115,N,941,POLLING PLACE,148,58,32,
LOS ANGELES,9000225A,3123,115,N,,VBM PORTION,63,26,14,
LOS ANGELES,9000225A,3123,115,N,941,TOTAL,211,84,46,
