LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
SOUTH GATE,6550003A,2539,356,N,929,POLLING PLACE,120,74,36,
SOUTH GATE,6550003A,2539,356,N,,VBM PORTION,17,11,3,
SOUTH GATE,6550003A,2539,356,N,929,TOTAL,137,85,39,
SOUTH GATE,6550004A,2540,356,N,914,POLLING PLACE,128,83,39,
SOUTH GATE,6550004A,2540,356,N,,VBM PORTION,17,10,4,
SOUTH GATE,6550004A,2540,356,N,914,TOTAL,145,93,43,
SOUTH GATE,6550006A,2541,356,N,978,POLLING PLACE,137,89,37,
SOUTH GATE,6550006A,2541,356,N,,VBM PORTION,27,13,12,
SOUTH GATE,6550006A,2541,356,N,978,TOTAL,164,102,49,
SOUTH GATE,6550009A,2542,356,N,971,POLLING PLACE,107,65,35,
SOUTH GATE,6550009A,2542,356,N,,VBM PORTION,21,19,1,
SOUTH GATE,6550009A,2542,356,N,971,TOTAL,128,84,36,
SOUTH GATE,6550010A,2543,356,N,1073,POLLING PLACE,165,92,56,
SOUTH GATE,6550010A,2543,356,N,,VBM PORTION,15,9,5,
SOUTH GATE,6550010A,2543,356,N,1073,TOTAL,180,101,61,
SOUTH GATE,6550011A,2544,356,N,1178,POLLING PLACE,129,72,43,
SOUTH GATE,6550011A,2544,356,N,,VBM PORTION,39,28,8,
SOUTH GATE,6550011A,2544,356,N,1178,TOTAL,168,100,51,
SOUTH GATE,6550012B,2545,356,N,1065,POLLING PLACE,140,98,28,
SOUTH GATE,6550012B,2545,356,N,,VBM PORTION,23,15,5,
SOUTH GATE,6550012B,2545,356,N,1065,TOTAL,163,113,33,
SOUTH GATE,6550015A,2546,356,N,1116,POLLING PLACE,172,100,54,
SOUTH GATE,6550015A,2546,356,N,,VBM PORTION,43,25,15,
SOUTH GATE,6550015A,2546,356,N,1116,TOTAL,215,125,69,
SOUTH GATE,6550016A,2547,356,N,957,POLLING PLACE,112,72,33,
SOUTH GATE,6550016A,2547,356,N,,VBM PORTION,19,9,4,
SOUTH GATE,6550016A,2547,356,N,957,TOTAL,131,81,37,
SOUTH GATE,6550017A,2548,356,N,1079,POLLING PLACE,145,82,48,
SOUTH GATE,6550017A,2548,356,N,,VBM PORTION,27,14,12,
SOUTH GATE,6550017A,2548,356,N,1079,TOTAL,172,96,60,
SOUTH GATE,6550018A,2549,356,N,991,POLLING PLACE,115,76,32,
SOUTH GATE,6550018A,2549,356,N,,VBM PORTION,27,16,7,
SOUTH GATE,6550018A,2549,356,N,991,TOTAL,142,92,39,
SOUTH GATE,6550019B,2550,356,N,1094,POLLING PLACE,178,91,60,
SOUTH GATE,6550019B,2550,356,N,,VBM PORTION,14,7,5,
SOUTH GATE,6550019B,2550,356,N,1094,TOTAL,192,98,65,
SOUTH GATE,6550019D,6239,350,Y,,POLLING PLACE,,,,
SOUTH GATE,6550019D,6239,350,Y,,VBM PORTION,,,,
SOUTH GATE,6550019D,6239,350,Y,,TOTAL,,,,
SOUTH GATE,6550020A,2551,356,N,1022,POLLING PLACE,148,88,48,
SOUTH GATE,6550020A,2551,356,N,,VBM PORTION,23,11,7,
SOUTH GATE,6550020A,2551,356,N,1022,TOTAL,171,99,55,
SOUTH GATE,6550021A,2552,356,N,745,POLLING PLACE,58,38,17,
SOUTH GATE,6550021A,2552,356,N,,VBM PORTION,8,5,1,
SOUTH GATE,6550021A,2552,356,N,745,TOTAL,66,43,18,
SOUTH GATE,6550022A,2553,356,N,870,POLLING PLACE,123,82,31,
SOUTH GATE,6550022A,2553,356,N,,VBM PORTION,25,16,5,
SOUTH GATE,6550022A,2553,356,N,870,TOTAL,148,98,36,
SOUTH GATE,6550022B,2554,356,N,749,POLLING PLACE,72,57,15,
SOUTH GATE,6550022B,2554,356,N,,VBM PORTION,14,8,3,
SOUTH GATE,6550022B,2554,356,N,749,TOTAL,86,65,18,
SOUTH GATE,6550028A,2555,356,N,1002,POLLING PLACE,147,95,46,
SOUTH GATE,6550028A,2555,356,N,,VBM PORTION,27,17,9,
SOUTH GATE,6550028A,2555,356,N,1002,TOTAL,174,112,55,
SOUTH GATE,6550029A,2556,356,N,1077,POLLING PLACE,133,84,42,
SOUTH GATE,6550029A,2556,356,N,,VBM PORTION,27,17,7,
SOUTH GATE,6550029A,2556,356,N,1077,TOTAL,160,101,49,
SOUTH GATE,6550030C,2557,356,N,765,POLLING PLACE,129,90,30,
SOUTH GATE,6550030C,2557,356,N,,VBM PORTION,25,10,9,
SOUTH GATE,6550030C,2557,356,N,765,TOTAL,154,100,39,
SOUTH GATE,6550031A,2558,356,N,1130,POLLING PLACE,179,111,56,
SOUTH GATE,6550031A,2558,356,N,,VBM PORTION,30,16,8,
SOUTH GATE,6550031A,2558,356,N,1130,TOTAL,209,127,64,
SOUTH GATE,6550035A,2559,356,N,1228,POLLING PLACE,166,109,43,
SOUTH GATE,6550035A,2559,356,N,,VBM PORTION,37,26,5,
SOUTH GATE,6550035A,2559,356,N,1228,TOTAL,203,135,48,
SOUTH GATE,6550036A,2560,356,N,1068,POLLING PLACE,121,82,31,
SOUTH GATE,6550036A,2560,356,N,,VBM PORTION,20,8,10,
SOUTH GATE,6550036A,2560,356,N,1068,TOTAL,141,90,41,
SOUTH GATE,6550039A,2561,356,N,884,POLLING PLACE,154,93,43,
SOUTH GATE,6550039A,2561,356,N,,VBM PORTION,11,8,3,
SOUTH GATE,6550039A,2561,356,N,884,TOTAL,165,101,46,
SOUTH GATE,6550047B,2562,356,N,1055,POLLING PLACE,162,111,38,
SOUTH GATE,6550047B,2562,356,N,,VBM PORTION,34,22,12,
SOUTH GATE,6550047B,2562,356,N,1055,TOTAL,196,133,50,
SOUTH GATE,6550048A,2563,356,N,1251,POLLING PLACE,178,101,60,
SOUTH GATE,6550048A,2563,356,N,,VBM PORTION,30,17,10,
SOUTH GATE,6550048A,2563,356,N,1251,TOTAL,208,118,70,
SOUTH GATE,6550050A,2564,356,N,1029,POLLING PLACE,131,78,41,
SOUTH GATE,6550050A,2564,356,N,,VBM PORTION,30,17,10,
SOUTH GATE,6550050A,2564,356,N,1029,TOTAL,161,95,51,
SOUTH GATE,6550052A,2565,356,N,1000,POLLING PLACE,129,69,50,
SOUTH GATE,6550052A,2565,356,N,,VBM PORTION,33,24,5,
SOUTH GATE,6550052A,2565,356,N,1000,TOTAL,162,93,55,
SOUTH GATE,6550053A,2566,356,N,1227,POLLING PLACE,179,114,50,
SOUTH GATE,6550053A,2566,356,N,,VBM PORTION,41,29,5,
SOUTH GATE,6550053A,2566,356,N,1227,TOTAL,220,143,55,
SOUTH GATE,6550055A,2567,356,N,542,POLLING PLACE,94,49,36,
SOUTH GATE,6550055A,2567,356,N,,VBM PORTION,15,9,1,
SOUTH GATE,6550055A,2567,356,N,542,TOTAL,109,58,37,
SOUTH GATE,6550055B,2568,353,N,214,POLLING PLACE,15,9,4,
SOUTH GATE,6550055B,2568,353,N,,VBM PORTION,12,1,8,
SOUTH GATE,6550055B,2568,353,N,214,TOTAL,27,10,12,
SOUTH GATE,6550056A,2569,354,N,417,POLLING PLACE,62,32,27,
SOUTH GATE,6550056A,2569,354,N,,VBM PORTION,45,29,10,
SOUTH GATE,6550056A,2569,354,N,417,TOTAL,107,61,37,
SOUTH GATE,6550057A,2570,354,N,769,POLLING PLACE,122,64,50,
SOUTH GATE,6550057A,2570,354,N,,VBM PORTION,23,9,11,
SOUTH GATE,6550057A,2570,354,N,769,TOTAL,145,73,61,
SOUTH GATE,6550060A,2571,353,N,1073,POLLING PLACE,155,96,50,
SOUTH GATE,6550060A,2571,353,N,,VBM PORTION,41,21,16,
SOUTH GATE,6550060A,2571,353,N,1073,TOTAL,196,117,66,
SOUTH GATE,6550061A,2572,353,N,606,POLLING PLACE,90,55,28,
SOUTH GATE,6550061A,2572,353,N,,VBM PORTION,13,7,6,
SOUTH GATE,6550061A,2572,353,N,606,TOTAL,103,62,34,
SOUTH GATE,6550062A,2573,353,N,1127,POLLING PLACE,186,105,63,
SOUTH GATE,6550062A,2573,353,N,,VBM PORTION,39,24,10,
SOUTH GATE,6550062A,2573,353,N,1127,TOTAL,225,129,73,
SOUTH GATE,6550066C,2574,354,N,547,POLLING PLACE,82,48,31,
SOUTH GATE,6550066C,2574,354,N,,VBM PORTION,43,18,16,
SOUTH GATE,6550066C,2574,354,N,547,TOTAL,125,66,47,
SOUTH PASADENA,6600001A,2575,85,N,925,POLLING PLACE,234,149,57,
SOUTH PASADENA,6600001A,2575,85,N,,VBM PORTION,46,32,8,
SOUTH PASADENA,6600001A,2575,85,N,925,TOTAL,280,181,65,
SOUTH PASADENA,6600003A,2576,85,N,952,POLLING PLACE,239,152,67,
SOUTH PASADENA,6600003A,2576,85,N,,VBM PORTION,61,37,16,
SOUTH PASADENA,6600003A,2576,85,N,952,TOTAL,300,189,83,
SOUTH PASADENA,6600005A,2577,85,N,967,POLLING PLACE,291,191,79,
SOUTH PASADENA,6600005A,2577,85,N,,VBM PORTION,110,65,27,
SOUTH PASADENA,6600005A,2577,85,N,967,TOTAL,401,256,106,
SOUTH PASADENA,6600006A,2578,85,N,822,POLLING PLACE,219,138,67,
SOUTH PASADENA,6600006A,2578,85,N,,VBM PORTION,57,31,16,
SOUTH PASADENA,6600006A,2578,85,N,822,TOTAL,276,169,83,
SOUTH PASADENA,6600008A,2579,85,N,795,POLLING PLACE,142,86,38,
SOUTH PASADENA,6600008A,2579,85,N,,VBM PORTION,37,27,4,
SOUTH PASADENA,6600008A,2579,85,N,795,TOTAL,179,113,42,
SOUTH PASADENA,6600010A,2580,85,N,1265,POLLING PLACE,361,256,85,
SOUTH PASADENA,6600010A,2580,85,N,,VBM PORTION,149,101,32,
SOUTH PASADENA,6600010A,2580,85,N,1265,TOTAL,510,357,117,
SOUTH PASADENA,6600011A,2581,85,N,929,POLLING PLACE,260,180,67,
SOUTH PASADENA,6600011A,2581,85,N,,VBM PORTION,46,27,15,
SOUTH PASADENA,6600011A,2581,85,N,929,TOTAL,306,207,82,
SOUTH PASADENA,6600013A,2582,85,N,761,POLLING PLACE,217,159,43,
SOUTH PASADENA,6600013A,2582,85,N,,VBM PORTION,87,56,16,
SOUTH PASADENA,6600013A,2582,85,N,761,TOTAL,304,215,59,
SOUTH PASADENA,6600015A,2583,85,N,926,POLLING PLACE,245,175,55,
SOUTH PASADENA,6600015A,2583,85,N,,VBM PORTION,121,71,31,
SOUTH PASADENA,6600015A,2583,85,N,926,TOTAL,366,246,86,
SOUTH PASADENA,6600016A,2584,85,N,843,POLLING PLACE,271,172,74,
SOUTH PASADENA,6600016A,2584,85,N,,VBM PORTION,89,46,31,
SOUTH PASADENA,6600016A,2584,85,N,843,TOTAL,360,218,105,
SOUTH PASADENA,6600017A,2585,85,N,674,POLLING PLACE,171,112,46,
SOUTH PASADENA,6600017A,2585,85,N,,VBM PORTION,48,33,8,
SOUTH PASADENA,6600017A,2585,85,N,674,TOTAL,219,145,54,
SOUTH PASADENA,6600019A,2586,85,N,1362,POLLING PLACE,306,205,84,
SOUTH PASADENA,6600019A,2586,85,N,,VBM PORTION,128,76,33,
SOUTH PASADENA,6600019A,2586,85,N,1362,TOTAL,434,281,117,
SOUTH PASADENA,6600024A,2587,85,N,1182,POLLING PLACE,279,181,73,
SOUTH PASADENA,6600024A,2587,85,N,,VBM PORTION,126,83,22,
SOUTH PASADENA,6600024A,2587,85,N,1182,TOTAL,405,264,95,
SOUTH PASADENA,6600026A,2588,85,N,1238,POLLING PLACE,337,224,84,
SOUTH PASADENA,6600026A,2588,85,N,,VBM PORTION,151,102,26,
SOUTH PASADENA,6600026A,2588,85,N,1238,TOTAL,488,326,110,
SOUTH PASADENA,6600028A,2589,85,N,721,POLLING PLACE,190,137,43,
SOUTH PASADENA,6600028A,2589,85,N,,VBM PORTION,81,45,25,
SOUTH PASADENA,6600028A,2589,85,N,721,TOTAL,271,182,68,
SOUTH PASADENA,6600031A,2590,85,N,728,POLLING PLACE,168,109,46,
SOUTH PASADENA,6600031A,2590,85,N,,VBM PORTION,67,41,18,
SOUTH PASADENA,6600031A,2590,85,N,728,TOTAL,235,150,64,
SOUTH SAN GABRIEL,6650007A,6240,171,Y,,POLLING PLACE,,,,
SOUTH SAN GABRIEL,6650007A,6240,171,Y,,VBM PORTION,,,,
SOUTH SAN GABRIEL,6650007A,6240,171,Y,,TOTAL,,,,
SOUTH SAN GABRIEL,6650010A,6241,172,Y,203,POLLING PLACE,,,,
SOUTH SAN GABRIEL,6650010A,6241,172,Y,,VBM PORTION,15,9,3,
SOUTH SAN GABRIEL,6650010A,6241,172,Y,203,TOTAL,15,9,3,
SOUTH SAN GABRIEL,6650032A,2591,155,N,621,POLLING PLACE,96,59,30,
SOUTH SAN GABRIEL,6650032A,2591,155,N,,VBM PORTION,27,11,12,
SOUTH SAN GABRIEL,6650032A,2591,155,N,621,TOTAL,123,70,42,
SOUTH SAN GABRIEL,6650032B,2592,151,N,204,POLLING PLACE,26,11,13,
SOUTH SAN GABRIEL,6650032B,2592,151,N,,VBM PORTION,20,13,5,
SOUTH SAN GABRIEL,6650032B,2592,151,N,204,TOTAL,46,24,18,
SOUTH SAN GABRIEL,6650033B,2593,151,N,487,POLLING PLACE,65,30,25,
SOUTH SAN GABRIEL,6650033B,2593,151,N,,VBM PORTION,16,7,4,
SOUTH SAN GABRIEL,6650033B,2593,151,N,487,TOTAL,81,37,29,
SOUTH SAN GABRIEL,6650034A,2594,151,N,953,POLLING PLACE,122,81,31,
SOUTH SAN GABRIEL,6650034A,2594,151,N,,VBM PORTION,40,27,10,
SOUTH SAN GABRIEL,6650034A,2594,151,N,953,TOTAL,162,108,41,
SOUTH SAN GABRIEL,6650035A,2595,155,N,1178,POLLING PLACE,199,127,58,
SOUTH SAN GABRIEL,6650035A,2595,155,N,,VBM PORTION,76,45,18,
SOUTH SAN GABRIEL,6650035A,2595,155,N,1178,TOTAL,275,172,76,
SOUTH WHITTIER,6700001A,2596,260,N,770,POLLING PLACE,141,76,55,
SOUTH WHITTIER,6700001A,2596,260,N,,VBM PORTION,42,26,14,
SOUTH WHITTIER,6700001A,2596,260,N,770,TOTAL,183,102,69,
SOUTH WHITTIER,6700002A,2597,260,N,1209,POLLING PLACE,212,115,87,
SOUTH WHITTIER,6700002A,2597,260,N,,VBM PORTION,59,31,17,
SOUTH WHITTIER,6700002A,2597,260,N,1209,TOTAL,271,146,104,
SOUTH WHITTIER,6700003A,2598,260,N,882,POLLING PLACE,120,78,29,
SOUTH WHITTIER,6700003A,2598,260,N,,VBM PORTION,26,13,9,
SOUTH WHITTIER,6700003A,2598,260,N,882,TOTAL,146,91,38,
SOUTH WHITTIER,6700004B,2599,255,N,1074,POLLING PLACE,189,116,63,
SOUTH WHITTIER,6700004B,2599,255,N,,VBM PORTION,49,32,11,
SOUTH WHITTIER,6700004B,2599,255,N,1074,TOTAL,238,148,74,
SOUTH WHITTIER,6700007A,2600,252,N,756,POLLING PLACE,133,77,48,
SOUTH WHITTIER,6700007A,2600,252,N,,VBM PORTION,33,21,8,
SOUTH WHITTIER,6700007A,2600,252,N,756,TOTAL,166,98,56,
SOUTH WHITTIER,6700008A,2601,260,N,1163,POLLING PLACE,199,112,77,
SOUTH WHITTIER,6700008A,2601,260,N,,VBM PORTION,71,30,31,
SOUTH WHITTIER,6700008A,2601,260,N,1163,TOTAL,270,142,108,
SOUTH WHITTIER,6700009B,2602,255,N,661,POLLING PLACE,127,61,51,
SOUTH WHITTIER,6700009B,2602,255,N,,VBM PORTION,23,17,4,
SOUTH WHITTIER,6700009B,2602,255,N,661,TOTAL,150,78,55,
SOUTH WHITTIER,6700010A,2603,260,N,947,POLLING PLACE,168,104,56,
SOUTH WHITTIER,6700010A,2603,260,N,,VBM PORTION,59,36,19,
SOUTH WHITTIER,6700010A,2603,260,N,947,TOTAL,227,140,75,
SOUTH WHITTIER,6700011B,2604,260,N,1245,POLLING PLACE,235,130,93,
SOUTH WHITTIER,6700011B,2604,260,N,,VBM PORTION,79,45,27,
SOUTH WHITTIER,6700011B,2604,260,N,1245,TOTAL,314,175,120,
SOUTH WHITTIER,6700012A,2605,260,N,1300,POLLING PLACE,226,137,80,
SOUTH WHITTIER,6700012A,2605,260,N,,VBM PORTION,70,44,21,
SOUTH WHITTIER,6700012A,2605,260,N,1300,TOTAL,296,181,101,
SOUTH WHITTIER,6700014B,2606,257,N,736,POLLING PLACE,122,69,42,
SOUTH WHITTIER,6700014B,2606,257,N,,VBM PORTION,48,30,14,
SOUTH WHITTIER,6700014B,2606,257,N,736,TOTAL,170,99,56,
SOUTH WHITTIER,6700015A,2607,260,N,711,POLLING PLACE,97,62,27,
SOUTH WHITTIER,6700015A,2607,260,N,,VBM PORTION,25,16,6,
SOUTH WHITTIER,6700015A,2607,260,N,711,TOTAL,122,78,33,
SOUTH WHITTIER,6700016A,2608,257,N,1041,POLLING PLACE,235,135,82,
SOUTH WHITTIER,6700016A,2608,257,N,,VBM PORTION,76,45,26,
SOUTH WHITTIER,6700016A,2608,257,N,1041,TOTAL,311,180,108,
SOUTH WHITTIER,6700017A,2609,257,N,1247,POLLING PLACE,237,131,87,
SOUTH WHITTIER,6700017A,2609,257,N,,VBM PORTION,80,43,26,
SOUTH WHITTIER,6700017A,2609,257,N,1247,TOTAL,317,174,113,
SOUTH WHITTIER,6700019A,2610,260,N,1035,POLLING PLACE,138,86,42,
SOUTH WHITTIER,6700019A,2610,260,N,,VBM PORTION,22,8,12,
SOUTH WHITTIER,6700019A,2610,260,N,1035,TOTAL,160,94,54,
SOUTH WHITTIER,6700021A,2611,257,N,1211,POLLING PLACE,288,166,106,
SOUTH WHITTIER,6700021A,2611,257,N,,VBM PORTION,82,50,26,
SOUTH WHITTIER,6700021A,2611,257,N,1211,TOTAL,370,216,132,
SOUTH WHITTIER,6700023A,2612,260,N,852,POLLING PLACE,145,99,41,
SOUTH WHITTIER,6700023A,2612,260,N,,VBM PORTION,57,38,10,
SOUTH WHITTIER,6700023A,2612,260,N,852,TOTAL,202,137,51,
SOUTH WHITTIER,6700025A,2613,255,N,618,POLLING PLACE,80,55,22,
SOUTH WHITTIER,6700025A,2613,255,N,,VBM PORTION,16,10,5,
SOUTH WHITTIER,6700025A,2613,255,N,618,TOTAL,96,65,27,
SOUTH WHITTIER,6700052A,2614,255,N,988,POLLING PLACE,177,115,58,
SOUTH WHITTIER,6700052A,2614,255,N,,VBM PORTION,33,19,10,
SOUTH WHITTIER,6700052A,2614,255,N,988,TOTAL,210,134,68,
SOUTH WHITTIER,6700053A,2615,260,N,1024,POLLING PLACE,146,89,52,
SOUTH WHITTIER,6700053A,2615,260,N,,VBM PORTION,46,27,14,
SOUTH WHITTIER,6700053A,2615,260,N,1024,TOTAL,192,116,66,
SOUTH WHITTIER,6700054B,2616,260,N,1162,POLLING PLACE,151,89,58,
SOUTH WHITTIER,6700054B,2616,260,N,,VBM PORTION,35,21,11,
SOUTH WHITTIER,6700054B,2616,260,N,1162,TOTAL,186,110,69,
SOUTH WHITTIER,6700055A,2617,260,N,982,POLLING PLACE,129,88,28,
SOUTH WHITTIER,6700055A,2617,260,N,,VBM PORTION,32,18,12,
SOUTH WHITTIER,6700055A,2617,260,N,982,TOTAL,161,106,40,
SOUTH WHITTIER,6700056A,2618,260,N,1151,POLLING PLACE,127,78,41,
SOUTH WHITTIER,6700056A,2618,260,N,,VBM PORTION,34,18,7,
SOUTH WHITTIER,6700056A,2618,260,N,1151,TOTAL,161,96,48,
SOUTH WHITTIER,6700057A,2619,260,N,1201,POLLING PLACE,236,140,83,
SOUTH WHITTIER,6700057A,2619,260,N,,VBM PORTION,91,55,24,
SOUTH WHITTIER,6700057A,2619,260,N,1201,TOTAL,327,195,107,
SOUTH WHITTIER,6700059A,2620,260,N,919,POLLING PLACE,181,112,57,
SOUTH WHITTIER,6700059A,2620,260,N,,VBM PORTION,61,34,22,
SOUTH WHITTIER,6700059A,2620,260,N,919,TOTAL,242,146,79,
SOUTH WHITTIER,6700062A,2621,255,N,1116,POLLING PLACE,200,116,66,
SOUTH WHITTIER,6700062A,2621,255,N,,VBM PORTION,42,20,20,
SOUTH WHITTIER,6700062A,2621,255,N,1116,TOTAL,242,136,86,
SOUTH WHITTIER,6700064A,2622,255,N,896,POLLING PLACE,161,91,59,
SOUTH WHITTIER,6700064A,2622,255,N,,VBM PORTION,29,15,11,
SOUTH WHITTIER,6700064A,2622,255,N,896,TOTAL,190,106,70,
SOUTH WHITTIER,6700065A,2623,255,N,736,POLLING PLACE,126,87,34,
SOUTH WHITTIER,6700065A,2623,255,N,,VBM PORTION,39,25,10,
SOUTH WHITTIER,6700065A,2623,255,N,736,TOTAL,165,112,44,
SOUTH WHITTIER,6700068A,2624,255,N,808,POLLING PLACE,147,82,53,
SOUTH WHITTIER,6700068A,2624,255,N,,VBM PORTION,33,22,3,
SOUTH WHITTIER,6700068A,2624,255,N,808,TOTAL,180,104,56,
SOUTH WHITTIER,6700070A,2625,260,N,632,POLLING PLACE,98,67,28,
SOUTH WHITTIER,6700070A,2625,260,N,,VBM PORTION,35,25,7,
SOUTH WHITTIER,6700070A,2625,260,N,632,TOTAL,133,92,35,
SOUTH WHITTIER,6700070B,2626,260,N,672,POLLING PLACE,112,69,34,
SOUTH WHITTIER,6700070B,2626,260,N,,VBM PORTION,21,8,12,
SOUTH WHITTIER,6700070B,2626,260,N,672,TOTAL,133,77,46,
SOUTH WHITTIER,6700071C,2627,260,N,1104,POLLING PLACE,155,102,43,
SOUTH WHITTIER,6700071C,2627,260,N,,VBM PORTION,35,20,7,
SOUTH WHITTIER,6700071C,2627,260,N,1104,TOTAL,190,122,50,
SPADRA,6750022A,2628,237,N,155,POLLING PLACE,15,11,3,
SPADRA,6750022A,2628,237,N,,VBM PORTION,,,,
SPADRA,6750022A,2628,237,N,155,TOTAL,15,11,3,
STEVENSON RANCH,6820001A,2629,45,N,975,POLLING PLACE,174,108,54,
STEVENSON RANCH,6820001A,2629,45,N,,VBM PORTION,66,43,17,
STEVENSON RANCH,6820001A,2629,45,N,975,TOTAL,240,151,71,
STEVENSON RANCH,6820003A,2630,45,N,1259,POLLING PLACE,269,180,77,
STEVENSON RANCH,6820003A,2630,45,N,,VBM PORTION,102,71,16,
STEVENSON RANCH,6820003A,2630,45,N,1259,TOTAL,371,251,93,
STEVENSON RANCH,6820004A,2631,48,N,969,POLLING PLACE,181,127,43,
STEVENSON RANCH,6820004A,2631,48,N,,VBM PORTION,79,56,18,
STEVENSON RANCH,6820004A,2631,48,N,969,TOTAL,260,183,61,
STEVENSON RANCH,6820005A,2632,45,N,1004,POLLING PLACE,248,153,86,
STEVENSON RANCH,6820005A,2632,45,N,,VBM PORTION,105,59,36,
STEVENSON RANCH,6820005A,2632,45,N,1004,TOTAL,353,212,122,
STEVENSON RANCH,6820006A,2633,45,N,869,POLLING PLACE,169,119,43,
STEVENSON RANCH,6820006A,2633,45,N,,VBM PORTION,70,52,12,
STEVENSON RANCH,6820006A,2633,45,N,869,TOTAL,239,171,55,
STEVENSON RANCH,6820007A,2634,45,N,875,POLLING PLACE,143,96,44,
STEVENSON RANCH,6820007A,2634,45,N,,VBM PORTION,86,51,22,
STEVENSON RANCH,6820007A,2634,45,N,875,TOTAL,229,147,66,
STEVENSON RANCH,6820008A,2635,45,N,975,POLLING PLACE,228,126,85,
STEVENSON RANCH,6820008A,2635,45,N,,VBM PORTION,83,55,21,
STEVENSON RANCH,6820008A,2635,45,N,975,TOTAL,311,181,106,
STEVENSON RANCH,6820010A,2636,45,N,1394,POLLING PLACE,206,126,65,
STEVENSON RANCH,6820010A,2636,45,N,,VBM PORTION,106,60,30,
STEVENSON RANCH,6820010A,2636,45,N,1394,TOTAL,312,186,95,
STEVENSON RANCH,6820011A,2637,45,N,946,POLLING PLACE,150,92,42,
STEVENSON RANCH,6820011A,2637,45,N,,VBM PORTION,98,62,29,
STEVENSON RANCH,6820011A,2637,45,N,946,TOTAL,248,154,71,
SUNLAND,6850001A,6242,69,Y,,POLLING PLACE,,,,
SUNLAND,6850001A,6242,69,Y,,VBM PORTION,,,,
SUNLAND,6850001A,6242,69,Y,,TOTAL,,,,
SUNLAND,6850002A,2638,65,N,488,POLLING PLACE,114,64,39,
SUNLAND,6850002A,2638,65,N,,VBM PORTION,36,19,13,
SUNLAND,6850002A,2638,65,N,488,TOTAL,150,83,52,
SUNLAND,6850016A,6243,97,Y,23,POLLING PLACE,,,,
SUNLAND,6850016A,6243,97,Y,,VBM PORTION,4,2,2,
SUNLAND,6850016A,6243,97,Y,23,TOTAL,4,2,2,
SUNLAND,6850017A,6244,69,Y,92,POLLING PLACE,,,,
SUNLAND,6850017A,6244,69,Y,,VBM PORTION,12,8,4,
SUNLAND,6850017A,6244,69,Y,92,TOTAL,12,8,4,
SUNLAND,6850028A,6245,56,Y,,POLLING PLACE,,,,
SUNLAND,6850028A,6245,56,Y,,VBM PORTION,,,,
SUNLAND,6850028A,6245,56,Y,,TOTAL,,,,
SUNLAND,6850030A,6246,65,Y,12,POLLING PLACE,,,,
SUNLAND,6850030A,6246,65,Y,,VBM PORTION,2,2,,
SUNLAND,6850030A,6246,65,Y,12,TOTAL,2,2,,
SUNLAND,6850033C,6247,69,Y,,POLLING PLACE,,,,
SUNLAND,6850033C,6247,69,Y,,VBM PORTION,,,,
SUNLAND,6850033C,6247,69,Y,,TOTAL,,,,
SUNLAND,6850034A,6248,103,Y,38,POLLING PLACE,,,,
SUNLAND,6850034A,6248,103,Y,,VBM PORTION,5,3,2,
SUNLAND,6850034A,6248,103,Y,38,TOTAL,5,3,2,
TEMPLE CITY,7050006A,2639,155,N,942,POLLING PLACE,118,63,45,
TEMPLE CITY,7050006A,2639,155,N,,VBM PORTION,62,35,14,
TEMPLE CITY,7050006A,2639,155,N,942,TOTAL,180,98,59,
TEMPLE CITY,7050008B,2640,162,N,759,POLLING PLACE,108,65,33,
TEMPLE CITY,7050008B,2640,162,N,,VBM PORTION,36,23,4,
TEMPLE CITY,7050008B,2640,162,N,759,TOTAL,144,88,37,
TEMPLE CITY,7050011A,2641,155,N,788,POLLING PLACE,104,59,37,
TEMPLE CITY,7050011A,2641,155,N,,VBM PORTION,52,33,11,
TEMPLE CITY,7050011A,2641,155,N,788,TOTAL,156,92,48,
TEMPLE CITY,7050013A,2642,162,N,1222,POLLING PLACE,204,128,64,
TEMPLE CITY,7050013A,2642,162,N,,VBM PORTION,91,54,24,
TEMPLE CITY,7050013A,2642,162,N,1222,TOTAL,295,182,88,
TEMPLE CITY,7050016A,2643,162,N,979,POLLING PLACE,213,118,80,
TEMPLE CITY,7050016A,2643,162,N,,VBM PORTION,51,30,13,
TEMPLE CITY,7050016A,2643,162,N,979,TOTAL,264,148,93,
TEMPLE CITY,7050027A,2644,162,N,1316,POLLING PLACE,201,113,73,
TEMPLE CITY,7050027A,2644,162,N,,VBM PORTION,112,53,46,
TEMPLE CITY,7050027A,2644,162,N,1316,TOTAL,313,166,119,
TEMPLE CITY,7050037A,2645,162,N,1218,POLLING PLACE,225,135,75,
TEMPLE CITY,7050037A,2645,162,N,,VBM PORTION,74,51,16,
TEMPLE CITY,7050037A,2645,162,N,1218,TOTAL,299,186,91,
TEMPLE CITY,7050043A,2646,155,N,1207,POLLING PLACE,218,123,81,
TEMPLE CITY,7050043A,2646,155,N,,VBM PORTION,105,68,29,
TEMPLE CITY,7050043A,2646,155,N,1207,TOTAL,323,191,110,
TEMPLE CITY,7050062A,2647,155,N,1292,POLLING PLACE,239,136,84,
TEMPLE CITY,7050062A,2647,155,N,,VBM PORTION,85,52,27,
TEMPLE CITY,7050062A,2647,155,N,1292,TOTAL,324,188,111,
