LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
EAST LOS ANGELES,2000013A,758,201,N,,VBM PORTION,22,15,6,
EAST LOS ANGELES,2000013A,758,201,N,843,TOTAL,160,94,35,
EAST LOS ANGELES,2000018C,759,201,N,1134,POLLING PLACE,198,121,42,
EAST LOS ANGELES,2000018C,759,201,N,,VBM PORTION,36,26,4,
EAST LOS ANGELES,2000018C,759,201,N,1134,TOTAL,234,147,46,
EAST LOS ANGELES,2000024A,760,201,N,861,POLLING PLACE,167,89,45,
EAST LOS ANGELES,2000024A,760,201,N,,VBM PORTION,16,8,2,
EAST LOS ANGELES,2000024A,760,201,N,861,TOTAL,183,97,47,
EAST LOS ANGELES,2000025A,761,201,N,1027,POLLING PLACE,143,74,46,
EAST LOS ANGELES,2000025A,761,201,N,,VBM PORTION,15,8,4,
EAST LOS ANGELES,2000025A,761,201,N,1027,TOTAL,158,82,50,
EAST LOS ANGELES,2000028A,762,201,N,1041,POLLING PLACE,159,88,39,
EAST LOS ANGELES,2000028A,762,201,N,,VBM PORTION,54,29,15,
EAST LOS ANGELES,2000028A,762,201,N,1041,TOTAL,213,117,54,
EAST LOS ANGELES,2000028B,763,201,N,1036,POLLING PLACE,167,91,40,
EAST LOS ANGELES,2000028B,763,201,N,,VBM PORTION,32,18,4,
EAST LOS ANGELES,2000028B,763,201,N,1036,TOTAL,199,109,44,
EAST LOS ANGELES,2000030A,764,201,N,746,POLLING PLACE,113,62,24,
EAST LOS ANGELES,2000030A,764,201,N,,VBM PORTION,45,30,7,
EAST LOS ANGELES,2000030A,764,201,N,746,TOTAL,158,92,31,
EAST LOS ANGELES,2000032A,765,201,N,978,POLLING PLACE,138,66,41,
EAST LOS ANGELES,2000032A,765,201,N,,VBM PORTION,30,16,5,
EAST LOS ANGELES,2000032A,765,201,N,978,TOTAL,168,82,46,
EAST LOS ANGELES,2000034B,766,201,N,737,POLLING PLACE,117,66,28,
EAST LOS ANGELES,2000034B,766,201,N,,VBM PORTION,34,20,7,
EAST LOS ANGELES,2000034B,766,201,N,737,TOTAL,151,86,35,
EAST LOS ANGELES,2000038B,767,201,N,873,POLLING PLACE,131,73,35,
EAST LOS ANGELES,2000038B,767,201,N,,VBM PORTION,15,9,4,
EAST LOS ANGELES,2000038B,767,201,N,873,TOTAL,146,82,39,
EAST LOS ANGELES,2000040A,768,201,N,966,POLLING PLACE,163,84,56,
EAST LOS ANGELES,2000040A,768,201,N,,VBM PORTION,12,3,5,
EAST LOS ANGELES,2000040A,768,201,N,966,TOTAL,175,87,61,
EAST LOS ANGELES,2000045A,769,201,N,901,POLLING PLACE,148,80,32,
EAST LOS ANGELES,2000045A,769,201,N,,VBM PORTION,31,17,5,
EAST LOS ANGELES,2000045A,769,201,N,901,TOTAL,179,97,37,
EAST LOS ANGELES,2000045B,770,201,N,1085,POLLING PLACE,163,85,44,
EAST LOS ANGELES,2000045B,770,201,N,,VBM PORTION,33,18,7,
EAST LOS ANGELES,2000045B,770,201,N,1085,TOTAL,196,103,51,
EAST LOS ANGELES,2000053A,771,201,N,1085,POLLING PLACE,153,90,28,
EAST LOS ANGELES,2000053A,771,201,N,,VBM PORTION,22,14,5,
EAST LOS ANGELES,2000053A,771,201,N,1085,TOTAL,175,104,33,
EAST LOS ANGELES,2000062A,772,201,N,729,POLLING PLACE,141,81,33,
EAST LOS ANGELES,2000062A,772,201,N,,VBM PORTION,51,25,10,
EAST LOS ANGELES,2000062A,772,201,N,729,TOTAL,192,106,43,
EAST LOS ANGELES,2000065A,773,201,N,818,POLLING PLACE,154,102,24,
EAST LOS ANGELES,2000065A,773,201,N,,VBM PORTION,34,12,12,
EAST LOS ANGELES,2000065A,773,201,N,818,TOTAL,188,114,36,
EAST LOS ANGELES,2000081A,774,201,N,1008,POLLING PLACE,192,99,46,
EAST LOS ANGELES,2000081A,774,201,N,,VBM PORTION,43,25,6,
EAST LOS ANGELES,2000081A,774,201,N,1008,TOTAL,235,124,52,
EAST LOS ANGELES,2000082A,775,201,N,984,POLLING PLACE,139,67,29,
EAST LOS ANGELES,2000082A,775,201,N,,VBM PORTION,47,26,11,
EAST LOS ANGELES,2000082A,775,201,N,984,TOTAL,186,93,40,
EAST LOS ANGELES,2000083A,776,201,N,1063,POLLING PLACE,173,100,49,
EAST LOS ANGELES,2000083A,776,201,N,,VBM PORTION,25,13,3,
EAST LOS ANGELES,2000083A,776,201,N,1063,TOTAL,198,113,52,
EAST LOS ANGELES,2000084A,777,201,N,975,POLLING PLACE,181,91,40,
EAST LOS ANGELES,2000084A,777,201,N,,VBM PORTION,29,19,7,
EAST LOS ANGELES,2000084A,777,201,N,975,TOTAL,210,110,47,
EAST LOS ANGELES,2000085A,778,201,N,1163,POLLING PLACE,190,122,43,
EAST LOS ANGELES,2000085A,778,201,N,,VBM PORTION,39,23,7,
EAST LOS ANGELES,2000085A,778,201,N,1163,TOTAL,229,145,50,
EAST LOS ANGELES,2000088A,779,201,N,885,POLLING PLACE,124,76,20,
EAST LOS ANGELES,2000088A,779,201,N,,VBM PORTION,39,23,12,
EAST LOS ANGELES,2000088A,779,201,N,885,TOTAL,163,99,32,
EAST PASADENA,2020001A,780,80,N,705,POLLING PLACE,149,65,17,
EAST PASADENA,2020001A,780,80,N,,VBM PORTION,70,39,9,
EAST PASADENA,2020001A,780,80,N,705,TOTAL,219,104,26,
EAST PASADENA,2020003A,781,79,N,1229,POLLING PLACE,226,117,25,
EAST PASADENA,2020003A,781,79,N,,VBM PORTION,160,82,16,
EAST PASADENA,2020003A,781,79,N,1229,TOTAL,386,199,41,
EAST PASADENA,2020006A,782,89,N,1232,POLLING PLACE,381,212,34,
EAST PASADENA,2020006A,782,89,N,,VBM PORTION,129,60,17,
EAST PASADENA,2020006A,782,89,N,1232,TOTAL,510,272,51,
EAST PASADENA,2020007A,783,80,N,699,POLLING PLACE,126,66,19,
EAST PASADENA,2020007A,783,80,N,,VBM PORTION,44,20,8,
EAST PASADENA,2020007A,783,80,N,699,TOTAL,170,86,27,
EAST PASADENA,2020012A,784,80,N,592,POLLING PLACE,116,70,20,
EAST PASADENA,2020012A,784,80,N,,VBM PORTION,52,25,8,
EAST PASADENA,2020012A,784,80,N,592,TOTAL,168,95,28,
EAST SAN GABRIEL,2040001A,785,155,N,1076,POLLING PLACE,138,59,32,
EAST SAN GABRIEL,2040001A,785,155,N,,VBM PORTION,98,54,13,
EAST SAN GABRIEL,2040001A,785,155,N,1076,TOTAL,236,113,45,
EAST SAN GABRIEL,2040003A,786,155,N,1211,POLLING PLACE,141,66,22,
EAST SAN GABRIEL,2040003A,786,155,N,,VBM PORTION,87,51,13,
EAST SAN GABRIEL,2040003A,786,155,N,1211,TOTAL,228,117,35,
EAST SAN GABRIEL,2040004A,787,155,N,1055,POLLING PLACE,201,102,28,
EAST SAN GABRIEL,2040004A,787,155,N,,VBM PORTION,94,36,8,
EAST SAN GABRIEL,2040004A,787,155,N,1055,TOTAL,295,138,36,
EAST SAN GABRIEL,2040010A,788,155,N,1076,POLLING PLACE,181,82,20,
EAST SAN GABRIEL,2040010A,788,155,N,,VBM PORTION,84,47,11,
EAST SAN GABRIEL,2040010A,788,155,N,1076,TOTAL,265,129,31,
EAST SAN GABRIEL,2040012A,789,155,N,1200,POLLING PLACE,191,86,31,
EAST SAN GABRIEL,2040012A,789,155,N,,VBM PORTION,119,51,16,
EAST SAN GABRIEL,2040012A,789,155,N,1200,TOTAL,310,137,47,
EAST SAN GABRIEL,2040015A,790,155,N,1047,POLLING PLACE,234,123,27,
EAST SAN GABRIEL,2040015A,790,155,N,,VBM PORTION,141,70,22,
EAST SAN GABRIEL,2040015A,790,155,N,1047,TOTAL,375,193,49,
EAST SAN GABRIEL,2040016B,791,155,N,900,POLLING PLACE,152,73,33,
EAST SAN GABRIEL,2040016B,791,155,N,,VBM PORTION,81,37,16,
EAST SAN GABRIEL,2040016B,791,155,N,900,TOTAL,233,110,49,
EAST SAN GABRIEL,2040019A,792,155,N,1194,POLLING PLACE,218,102,28,
EAST SAN GABRIEL,2040019A,792,155,N,,VBM PORTION,109,63,11,
EAST SAN GABRIEL,2040019A,792,155,N,1194,TOTAL,327,165,39,
EAST SAN GABRIEL,2040021A,793,155,N,981,POLLING PLACE,202,95,25,
EAST SAN GABRIEL,2040021A,793,155,N,,VBM PORTION,106,51,15,
EAST SAN GABRIEL,2040021A,793,155,N,981,TOTAL,308,146,40,
EAST WHITTIER,2050001F,6071,264,Y,33,POLLING PLACE,,,,
EAST WHITTIER,2050001F,6071,264,Y,,VBM PORTION,4,3,,
EAST WHITTIER,2050001F,6071,264,Y,33,TOTAL,4,3,,
EAST WHITTIER,2050048A,794,264,N,456,POLLING PLACE,122,53,19,
EAST WHITTIER,2050048A,794,264,N,,VBM PORTION,53,30,5,
EAST WHITTIER,2050048A,794,264,N,456,TOTAL,175,83,24,
EAST WHITTIER,2050063A,6072,255,Y,,POLLING PLACE,,,,
EAST WHITTIER,2050063A,6072,255,Y,,VBM PORTION,,,,
EAST WHITTIER,2050063A,6072,255,Y,,TOTAL,,,,
EL CAMINO VILLAGE,2080002A,795,385,N,1339,POLLING PLACE,89,52,16,
EL CAMINO VILLAGE,2080002A,795,385,N,,VBM PORTION,78,53,7,
EL CAMINO VILLAGE,2080002A,795,385,N,1339,TOTAL,167,105,23,
EL CAMINO VILLAGE,2080003A,796,385,N,616,POLLING PLACE,165,86,33,
EL CAMINO VILLAGE,2080003A,796,385,N,,VBM PORTION,45,19,13,
EL CAMINO VILLAGE,2080003A,796,385,N,616,TOTAL,210,105,46,
EL CAMINO VILLAGE,2080004A,797,385,N,1129,POLLING PLACE,178,87,34,
EL CAMINO VILLAGE,2080004A,797,385,N,,VBM PORTION,109,64,18,
EL CAMINO VILLAGE,2080004A,797,385,N,1129,TOTAL,287,151,52,
EL CAMINO VILLAGE,2080004B,6073,386,Y,,POLLING PLACE,,,,
EL CAMINO VILLAGE,2080004B,6073,386,Y,,VBM PORTION,,,,
EL CAMINO VILLAGE,2080004B,6073,386,Y,,TOTAL,,,,
EL CAMINO VILLAGE,2080005A,798,385,N,923,POLLING PLACE,232,119,43,
EL CAMINO VILLAGE,2080005A,798,385,N,,VBM PORTION,61,32,10,
EL CAMINO VILLAGE,2080005A,798,385,N,923,TOTAL,293,151,53,
EL MONTE,2100001A,799,166,N,1069,POLLING PLACE,130,65,34,
EL MONTE,2100001A,799,166,N,,VBM PORTION,70,34,15,
EL MONTE,2100001A,799,166,N,1069,TOTAL,200,99,49,
EL MONTE,2100005A,800,166,N,861,POLLING PLACE,100,50,21,
EL MONTE,2100005A,800,166,N,,VBM PORTION,48,22,10,
EL MONTE,2100005A,800,166,N,861,TOTAL,148,72,31,
EL MONTE,2100006B,801,166,N,1014,POLLING PLACE,187,105,45,
EL MONTE,2100006B,801,166,N,,VBM PORTION,64,29,5,
EL MONTE,2100006B,801,166,N,1014,TOTAL,251,134,50,
EL MONTE,2100007A,802,168,N,200,POLLING PLACE,13,5,6,
EL MONTE,2100007A,802,168,N,,VBM PORTION,8,4,2,
EL MONTE,2100007A,802,168,N,200,TOTAL,21,9,8,
EL MONTE,2100008B,803,165,N,990,POLLING PLACE,132,60,23,
EL MONTE,2100008B,803,165,N,,VBM PORTION,55,31,6,
EL MONTE,2100008B,803,165,N,990,TOTAL,187,91,29,
EL MONTE,2100013A,804,165,N,907,POLLING PLACE,133,70,38,
EL MONTE,2100013A,804,165,N,,VBM PORTION,40,23,7,
EL MONTE,2100013A,804,165,N,907,TOTAL,173,93,45,
EL MONTE,2100014A,805,138,N,773,POLLING PLACE,85,49,25,
EL MONTE,2100014A,805,138,N,,VBM PORTION,23,14,7,
EL MONTE,2100014A,805,138,N,773,TOTAL,108,63,32,
EL MONTE,2100017A,806,166,N,488,POLLING PLACE,72,38,14,
EL MONTE,2100017A,806,166,N,,VBM PORTION,33,20,3,
EL MONTE,2100017A,806,166,N,488,TOTAL,105,58,17,
EL MONTE,2100018A,807,170,N,1090,POLLING PLACE,99,56,26,
EL MONTE,2100018A,807,170,N,,VBM PORTION,51,27,5,
EL MONTE,2100018A,807,170,N,1090,TOTAL,150,83,31,
EL MONTE,2100019B,808,135,N,733,POLLING PLACE,112,61,26,
EL MONTE,2100019B,808,135,N,,VBM PORTION,31,21,3,
EL MONTE,2100019B,808,135,N,733,TOTAL,143,82,29,
EL MONTE,2100021A,809,135,N,1005,POLLING PLACE,137,70,35,
EL MONTE,2100021A,809,135,N,,VBM PORTION,45,26,9,
EL MONTE,2100021A,809,135,N,1005,TOTAL,182,96,44,
EL MONTE,2100024A,810,166,N,703,POLLING PLACE,119,58,31,
EL MONTE,2100024A,810,166,N,,VBM PORTION,35,20,8,
EL MONTE,2100024A,810,166,N,703,TOTAL,154,78,39,
EL MONTE,2100026A,811,170,N,741,POLLING PLACE,129,72,32,
EL MONTE,2100026A,811,170,N,,VBM PORTION,35,16,5,
EL MONTE,2100026A,811,170,N,741,TOTAL,164,88,37,
EL MONTE,2100027A,812,138,N,967,POLLING PLACE,91,61,14,
EL MONTE,2100027A,812,138,N,,VBM PORTION,26,15,7,
EL MONTE,2100027A,812,138,N,967,TOTAL,117,76,21,
EL MONTE,2100029A,813,138,N,765,POLLING PLACE,81,38,21,
EL MONTE,2100029A,813,138,N,,VBM PORTION,39,26,3,
EL MONTE,2100029A,813,138,N,765,TOTAL,120,64,24,
EL MONTE,2100032A,814,135,N,361,POLLING PLACE,51,26,10,
EL MONTE,2100032A,814,135,N,,VBM PORTION,23,11,1,
EL MONTE,2100032A,814,135,N,361,TOTAL,74,37,11,
EL MONTE,2100033A,815,134,N,532,POLLING PLACE,54,31,10,
EL MONTE,2100033A,815,134,N,,VBM PORTION,34,22,6,
EL MONTE,2100033A,815,134,N,532,TOTAL,88,53,16,
EL MONTE,2100034A,816,135,N,425,POLLING PLACE,59,32,9,
EL MONTE,2100034A,816,135,N,,VBM PORTION,19,14,2,
EL MONTE,2100034A,816,135,N,425,TOTAL,78,46,11,
EL MONTE,2100034C,817,138,N,801,POLLING PLACE,49,26,12,
EL MONTE,2100034C,817,138,N,,VBM PORTION,26,13,7,
EL MONTE,2100034C,817,138,N,801,TOTAL,75,39,19,
EL MONTE,2100039A,818,170,N,1075,POLLING PLACE,99,49,15,
EL MONTE,2100039A,818,170,N,,VBM PORTION,63,37,10,
EL MONTE,2100039A,818,170,N,1075,TOTAL,162,86,25,
EL MONTE,2100039B,819,166,N,354,POLLING PLACE,42,17,17,
EL MONTE,2100039B,819,166,N,,VBM PORTION,10,7,1,
EL MONTE,2100039B,819,166,N,354,TOTAL,52,24,18,
EL MONTE,2100040D,820,170,N,1055,POLLING PLACE,143,78,24,
EL MONTE,2100040D,820,170,N,,VBM PORTION,49,29,7,
EL MONTE,2100040D,820,170,N,1055,TOTAL,192,107,31,
EL MONTE,2100041C,821,166,N,615,POLLING PLACE,83,51,14,
EL MONTE,2100041C,821,166,N,,VBM PORTION,27,14,9,
EL MONTE,2100041C,821,166,N,615,TOTAL,110,65,23,
EL MONTE,2100047A,822,166,N,1102,POLLING PLACE,155,77,28,
EL MONTE,2100047A,822,166,N,,VBM PORTION,54,28,6,
EL MONTE,2100047A,822,166,N,1102,TOTAL,209,105,34,
EL MONTE,2100053A,823,166,N,927,POLLING PLACE,98,44,21,
EL MONTE,2100053A,823,166,N,,VBM PORTION,37,24,3,
EL MONTE,2100053A,823,166,N,927,TOTAL,135,68,24,
EL MONTE,2100101A,824,165,N,982,POLLING PLACE,156,80,23,
EL MONTE,2100101A,824,165,N,,VBM PORTION,74,36,11,
EL MONTE,2100101A,824,165,N,982,TOTAL,230,116,34,
EL MONTE,2100103A,825,166,N,1184,POLLING PLACE,159,90,33,
EL MONTE,2100103A,825,166,N,,VBM PORTION,69,44,6,
EL MONTE,2100103A,825,166,N,1184,TOTAL,228,134,39,
EL MONTE,2100104A,826,166,N,1165,POLLING PLACE,225,124,39,
EL MONTE,2100104A,826,166,N,,VBM PORTION,63,30,12,
EL MONTE,2100104A,826,166,N,1165,TOTAL,288,154,51,
EL MONTE,2100105A,827,166,N,1093,POLLING PLACE,225,105,54,
EL MONTE,2100105A,827,166,N,,VBM PORTION,53,28,12,
EL MONTE,2100105A,827,166,N,1093,TOTAL,278,133,66,
EL MONTE,2100106A,828,165,N,1237,POLLING PLACE,141,91,28,
EL MONTE,2100106A,828,165,N,,VBM PORTION,78,53,12,
EL MONTE,2100106A,828,165,N,1237,TOTAL,219,144,40,
EL MONTE,2100110A,829,165,N,965,POLLING PLACE,119,68,27,
EL MONTE,2100110A,829,165,N,,VBM PORTION,64,35,13,
EL MONTE,2100110A,829,165,N,965,TOTAL,183,103,40,
EL MONTE,2100110D,6074,169,Y,8,POLLING PLACE,,,,
EL MONTE,2100110D,6074,169,Y,,VBM PORTION,1,1,,
EL MONTE,2100110D,6074,169,Y,8,TOTAL,1,1,,
EL MONTE,2100112A,830,164,N,889,POLLING PLACE,95,40,28,
EL MONTE,2100112A,830,164,N,,VBM PORTION,63,37,9,
EL MONTE,2100112A,830,164,N,889,TOTAL,158,77,37,
EL MONTE,2100112C,6075,167,Y,21,POLLING PLACE,,,,
EL MONTE,2100112C,6075,167,Y,,VBM PORTION,,,,
EL MONTE,2100112C,6075,167,Y,21,TOTAL,,,,
EL MONTE,2100113A,831,164,N,1230,POLLING PLACE,120,76,26,
EL MONTE,2100113A,831,164,N,,VBM PORTION,73,48,9,
EL MONTE,2100113A,831,164,N,1230,TOTAL,193,124,35,
EL MONTE,2100113C,832,165,N,572,POLLING PLACE,86,42,22,
EL MONTE,2100113C,832,165,N,,VBM PORTION,14,8,1,
EL MONTE,2100113C,832,165,N,572,TOTAL,100,50,23,
EL MONTE,2100115C,833,170,N,256,POLLING PLACE,16,10,4,
EL MONTE,2100115C,833,170,N,,VBM PORTION,6,4,2,
EL MONTE,2100115C,833,170,N,256,TOTAL,22,14,6,
EL MONTE,2100119A,834,138,N,740,POLLING PLACE,112,61,23,
EL MONTE,2100119A,834,138,N,,VBM PORTION,24,20,,
EL MONTE,2100119A,834,138,N,740,TOTAL,136,81,23,
EL MONTE,2100120B,835,138,N,946,POLLING PLACE,132,85,22,
EL MONTE,2100120B,835,138,N,,VBM PORTION,23,17,1,
EL MONTE,2100120B,835,138,N,946,TOTAL,155,102,23,
EL MONTE,2100121A,836,138,N,760,POLLING PLACE,115,54,36,
EL MONTE,2100121A,836,138,N,,VBM PORTION,31,16,5,
EL MONTE,2100121A,836,138,N,760,TOTAL,146,70,41,
EL MONTE,2100122B,837,138,N,737,POLLING PLACE,119,65,28,
EL MONTE,2100122B,837,138,N,,VBM PORTION,18,11,5,
EL MONTE,2100122B,837,138,N,737,TOTAL,137,76,33,
EL MONTE,2100125A,838,138,N,462,POLLING PLACE,56,35,12,
EL MONTE,2100125A,838,138,N,,VBM PORTION,12,4,6,
EL MONTE,2100125A,838,138,N,462,TOTAL,68,39,18,
EL MONTE,2100126A,839,138,N,1008,POLLING PLACE,167,101,37,
EL MONTE,2100126A,839,138,N,,VBM PORTION,42,27,6,
EL MONTE,2100126A,839,138,N,1008,TOTAL,209,128,43,
EL SEGUNDO,2250001A,840,323,N,820,POLLING PLACE,183,92,28,
EL SEGUNDO,2250001A,840,323,N,,VBM PORTION,86,40,7,
EL SEGUNDO,2250001A,840,323,N,820,TOTAL,269,132,35,
EL SEGUNDO,2250002A,841,323,N,900,POLLING PLACE,209,112,28,
EL SEGUNDO,2250002A,841,323,N,,VBM PORTION,97,44,9,
EL SEGUNDO,2250002A,841,323,N,900,TOTAL,306,156,37,
EL SEGUNDO,2250003A,842,323,N,954,POLLING PLACE,231,110,25,
EL SEGUNDO,2250003A,842,323,N,,VBM PORTION,128,52,12,
EL SEGUNDO,2250003A,842,323,N,954,TOTAL,359,162,37,
EL SEGUNDO,2250004A,843,323,N,927,POLLING PLACE,177,89,25,
EL SEGUNDO,2250004A,843,323,N,,VBM PORTION,113,49,20,
EL SEGUNDO,2250004A,843,323,N,927,TOTAL,290,138,45,
EL SEGUNDO,2250006A,844,323,N,1234,POLLING PLACE,285,135,37,
EL SEGUNDO,2250006A,844,323,N,,VBM PORTION,121,55,14,
EL SEGUNDO,2250006A,844,323,N,1234,TOTAL,406,190,51,
EL SEGUNDO,2250007A,845,323,N,967,POLLING PLACE,216,101,31,
EL SEGUNDO,2250007A,845,323,N,,VBM PORTION,99,53,16,
EL SEGUNDO,2250007A,845,323,N,967,TOTAL,315,154,47,
EL SEGUNDO,2250009A,846,323,N,977,POLLING PLACE,289,129,53,
EL SEGUNDO,2250009A,846,323,N,,VBM PORTION,130,55,22,
EL SEGUNDO,2250009A,846,323,N,977,TOTAL,419,184,75,
EL SEGUNDO,2250012A,847,323,N,1188,POLLING PLACE,244,123,46,
EL SEGUNDO,2250012A,847,323,N,,VBM PORTION,98,41,12,
EL SEGUNDO,2250012A,847,323,N,1188,TOTAL,342,164,58,
EL SEGUNDO,2250017A,848,323,N,941,POLLING PLACE,215,101,21,
EL SEGUNDO,2250017A,848,323,N,,VBM PORTION,98,52,11,
EL SEGUNDO,2250017A,848,323,N,941,TOTAL,313,153,32,
EL SEGUNDO,2250020A,849,323,N,840,POLLING PLACE,242,131,38,
EL SEGUNDO,2250020A,849,323,N,,VBM PORTION,103,34,26,
EL SEGUNDO,2250020A,849,323,N,840,TOTAL,345,165,64,
EL SEGUNDO,2250030A,850,323,N,910,POLLING PLACE,213,100,42,
EL SEGUNDO,2250030A,850,323,N,,VBM PORTION,80,39,11,
EL SEGUNDO,2250030A,850,323,N,910,TOTAL,293,139,53,
FLORENCE,2300001A,851,319,N,727,POLLING PLACE,77,52,14,
FLORENCE,2300001A,851,319,N,,VBM PORTION,17,15,2,
FLORENCE,2300001A,851,319,N,727,TOTAL,94,67,16,
FLORENCE,2300002A,852,317,N,1083,POLLING PLACE,151,89,35,
FLORENCE,2300002A,852,317,N,,VBM PORTION,26,17,8,
FLORENCE,2300002A,852,317,N,1083,TOTAL,177,106,43,
FLORENCE,2300003A,853,317,N,992,POLLING PLACE,147,91,27,
FLORENCE,2300003A,853,317,N,,VBM PORTION,13,9,3,
FLORENCE,2300003A,853,317,N,992,TOTAL,160,100,30,
FLORENCE,2300004A,854,317,N,988,POLLING PLACE,144,81,34,
FLORENCE,2300004A,854,317,N,,VBM PORTION,25,16,9,
FLORENCE,2300004A,854,317,N,988,TOTAL,169,97,43,
FLORENCE,2300005A,855,317,N,638,POLLING PLACE,111,53,30,
FLORENCE,2300005A,855,317,N,,VBM PORTION,19,8,5,
FLORENCE,2300005A,855,317,N,638,TOTAL,130,61,35,
FLORENCE,2300006A,856,317,N,811,POLLING PLACE,98,61,22,
FLORENCE,2300006A,856,317,N,,VBM PORTION,17,11,5,
FLORENCE,2300006A,856,317,N,811,TOTAL,115,72,27,
FLORENCE,2300008A,857,317,N,916,POLLING PLACE,120,73,26,
FLORENCE,2300008A,857,317,N,,VBM PORTION,33,20,6,
FLORENCE,2300008A,857,317,N,916,TOTAL,153,93,32,
FLORENCE,2300009A,858,317,N,709,POLLING PLACE,70,47,17,
FLORENCE,2300009A,858,317,N,,VBM PORTION,25,10,8,
FLORENCE,2300009A,858,317,N,709,TOTAL,95,57,25,
FLORENCE,2300010A,859,317,N,717,POLLING PLACE,64,37,16,
FLORENCE,2300010A,859,317,N,,VBM PORTION,15,13,,
FLORENCE,2300010A,859,317,N,717,TOTAL,79,50,16,
FLORENCE,2300011A,860,317,N,747,POLLING PLACE,105,63,23,
FLORENCE,2300011A,860,317,N,,VBM PORTION,20,13,3,
FLORENCE,2300011A,860,317,N,747,TOTAL,125,76,26,
FLORENCE,2300012A,861,317,N,997,POLLING PLACE,124,72,26,
FLORENCE,2300012A,861,317,N,,VBM PORTION,32,25,1,
FLORENCE,2300012A,861,317,N,997,TOTAL,156,97,27,
FLORENCE,2300013A,862,317,N,741,POLLING PLACE,110,56,28,
FLORENCE,2300013A,862,317,N,,VBM PORTION,19,14,3,
FLORENCE,2300013A,862,317,N,741,TOTAL,129,70,31,
FLORENCE,2300016A,863,319,N,1029,POLLING PLACE,141,79,32,
FLORENCE,2300016A,863,319,N,,VBM PORTION,28,11,6,
FLORENCE,2300016A,863,319,N,1029,TOTAL,169,90,38,
FLORENCE,2300019A,864,319,N,788,POLLING PLACE,91,62,15,
FLORENCE,2300019A,864,319,N,,VBM PORTION,18,7,5,
FLORENCE,2300019A,864,319,N,788,TOTAL,109,69,20,
FLORENCE,2300025A,865,317,N,743,POLLING PLACE,79,49,16,
FLORENCE,2300025A,865,317,N,,VBM PORTION,11,4,4,
FLORENCE,2300025A,865,317,N,743,TOTAL,90,53,20,
FLORENCE,2300030A,866,319,N,981,POLLING PLACE,127,67,34,
FLORENCE,2300030A,866,319,N,,VBM PORTION,28,15,5,
FLORENCE,2300030A,866,319,N,981,TOTAL,155,82,39,
FLORENCE,2300034A,867,319,N,918,POLLING PLACE,65,37,17,
FLORENCE,2300034A,867,319,N,,VBM PORTION,12,7,,
FLORENCE,2300034A,867,319,N,918,TOTAL,77,44,17,
FLORENCE,2300040A,868,319,N,945,POLLING PLACE,132,75,24,
FLORENCE,2300040A,868,319,N,,VBM PORTION,21,16,2,
FLORENCE,2300040A,868,319,N,945,TOTAL,153,91,26,
FLORENCE,2300041B,869,317,N,690,POLLING PLACE,116,64,27,
FLORENCE,2300041B,869,317,N,,VBM PORTION,13,3,5,
FLORENCE,2300041B,869,317,N,690,TOTAL,129,67,32,
FLORENCE,2300042A,870,319,N,927,POLLING PLACE,101,63,22,
FLORENCE,2300042A,870,319,N,,VBM PORTION,9,6,2,
FLORENCE,2300042A,870,319,N,927,TOTAL,110,69,24,
FLORENCE,2300043A,871,317,N,536,POLLING PLACE,68,30,21,
FLORENCE,2300043A,871,317,N,,VBM PORTION,17,9,3,
FLORENCE,2300043A,871,317,N,536,TOTAL,85,39,24,
FOOTHILL,2350002B,6076,85,Y,2,POLLING PLACE,,,,
FOOTHILL,2350002B,6076,85,Y,,VBM PORTION,,,,
FOOTHILL,2350002B,6076,85,Y,2,TOTAL,,,,
FOOTHILL,2350020A,6077,76,Y,58,POLLING PLACE,,,,
FOOTHILL,2350020A,6077,76,Y,,VBM PORTION,13,5,1,
FOOTHILL,2350020A,6077,76,Y,58,TOTAL,13,5,1,
FOOTHILL,2350021A,6078,88,Y,121,POLLING PLACE,,,,
FOOTHILL,2350021A,6078,88,Y,,VBM PORTION,33,16,5,
FOOTHILL,2350021A,6078,88,Y,121,TOTAL,33,16,5,
FOOTHILL,2350023A,6079,85,Y,,POLLING PLACE,,,,
FOOTHILL,2350023A,6079,85,Y,,VBM PORTION,,,,
FOOTHILL,2350023A,6079,85,Y,,TOTAL,,,,
FOOTHILL,2350024A,872,92,N,790,POLLING PLACE,163,71,32,
FOOTHILL,2350024A,872,92,N,,VBM PORTION,88,43,20,
FOOTHILL,2350024A,872,92,N,790,TOTAL,251,114,52,
FOOTHILL,2350026A,873,88,N,417,POLLING PLACE,109,55,13,
FOOTHILL,2350026A,873,88,N,,VBM PORTION,54,24,13,
FOOTHILL,2350026A,873,88,N,417,TOTAL,163,79,26,
FOOTHILL,2350026M,6080,85,Y,,POLLING PLACE,,,,
FOOTHILL,2350026M,6080,85,Y,,VBM PORTION,,,,
FOOTHILL,2350026M,6080,85,Y,,TOTAL,,,,
FOOTHILL,2350028A,6081,202,Y,141,POLLING PLACE,,,,
FOOTHILL,2350028A,6081,202,Y,,VBM PORTION,17,9,2,
FOOTHILL,2350028A,6081,202,Y,141,TOTAL,17,9,2,
FOOTHILL,2350029A,6082,202,Y,103,POLLING PLACE,,,,
