LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
LADERA HEIGHTS,3430007A,1266,230,N,1328,POLLING PLACE,417,270,49,
LADERA HEIGHTS,3430007A,1266,230,N,,VBM PORTION,104,63,7,
LADERA HEIGHTS,3430007A,1266,230,N,1328,TOTAL,521,333,56,
LADERA HEIGHTS,3430018C,1267,231,N,614,POLLING PLACE,110,59,23,
LADERA HEIGHTS,3430018C,1267,231,N,,VBM PORTION,35,13,3,
LADERA HEIGHTS,3430018C,1267,231,N,614,TOTAL,145,72,26,
LADERA HEIGHTS,3430020A,1268,230,N,1046,POLLING PLACE,234,127,46,
LADERA HEIGHTS,3430020A,1268,230,N,,VBM PORTION,82,45,6,
LADERA HEIGHTS,3430020A,1268,230,N,1046,TOTAL,316,172,52,
LAKEWOOD,3450001A,1269,346,N,826,POLLING PLACE,171,84,37,
LAKEWOOD,3450001A,1269,346,N,,VBM PORTION,38,15,9,
LAKEWOOD,3450001A,1269,346,N,826,TOTAL,209,99,46,
LAKEWOOD,3450002A,1270,341,N,1042,POLLING PLACE,186,83,55,
LAKEWOOD,3450002A,1270,341,N,,VBM PORTION,74,40,17,
LAKEWOOD,3450002A,1270,341,N,1042,TOTAL,260,123,72,
LAKEWOOD,3450003A,1271,342,N,794,POLLING PLACE,194,76,59,
LAKEWOOD,3450003A,1271,342,N,,VBM PORTION,52,23,12,
LAKEWOOD,3450003A,1271,342,N,794,TOTAL,246,99,71,
LAKEWOOD,3450004A,1272,342,N,910,POLLING PLACE,187,69,59,
LAKEWOOD,3450004A,1272,342,N,,VBM PORTION,67,32,24,
LAKEWOOD,3450004A,1272,342,N,910,TOTAL,254,101,83,
LAKEWOOD,3450007A,1273,346,N,938,POLLING PLACE,204,75,63,
LAKEWOOD,3450007A,1273,346,N,,VBM PORTION,46,21,19,
LAKEWOOD,3450007A,1273,346,N,938,TOTAL,250,96,82,
LAKEWOOD,3450008A,1274,342,N,829,POLLING PLACE,172,79,41,
LAKEWOOD,3450008A,1274,342,N,,VBM PORTION,47,20,13,
LAKEWOOD,3450008A,1274,342,N,829,TOTAL,219,99,54,
LAKEWOOD,3450009A,1275,342,N,837,POLLING PLACE,164,74,50,
LAKEWOOD,3450009A,1275,342,N,,VBM PORTION,50,23,15,
LAKEWOOD,3450009A,1275,342,N,837,TOTAL,214,97,65,
LAKEWOOD,3450010A,1276,342,N,1147,POLLING PLACE,286,108,76,
LAKEWOOD,3450010A,1276,342,N,,VBM PORTION,91,29,28,
LAKEWOOD,3450010A,1276,342,N,1147,TOTAL,377,137,104,
LAKEWOOD,3450013A,1277,346,N,1014,POLLING PLACE,206,103,44,
LAKEWOOD,3450013A,1277,346,N,,VBM PORTION,87,41,14,
LAKEWOOD,3450013A,1277,346,N,1014,TOTAL,293,144,58,
LAKEWOOD,3450013B,1278,346,N,1210,POLLING PLACE,244,101,64,
LAKEWOOD,3450013B,1278,346,N,,VBM PORTION,80,37,7,
LAKEWOOD,3450013B,1278,346,N,1210,TOTAL,324,138,71,
LAKEWOOD,3450016A,1279,342,N,1092,POLLING PLACE,230,94,58,
LAKEWOOD,3450016A,1279,342,N,,VBM PORTION,75,25,26,
LAKEWOOD,3450016A,1279,342,N,1092,TOTAL,305,119,84,
LAKEWOOD,3450019A,1280,342,N,1200,POLLING PLACE,242,111,57,
LAKEWOOD,3450019A,1280,342,N,,VBM PORTION,112,42,26,
LAKEWOOD,3450019A,1280,342,N,1200,TOTAL,354,153,83,
LAKEWOOD,3450020A,1281,346,N,1064,POLLING PLACE,218,96,59,
LAKEWOOD,3450020A,1281,346,N,,VBM PORTION,82,43,18,
LAKEWOOD,3450020A,1281,346,N,1064,TOTAL,300,139,77,
LAKEWOOD,3450021A,1282,342,N,1118,POLLING PLACE,256,113,57,
LAKEWOOD,3450021A,1282,342,N,,VBM PORTION,70,21,20,
LAKEWOOD,3450021A,1282,342,N,1118,TOTAL,326,134,77,
LAKEWOOD,3450023A,1283,342,N,1220,POLLING PLACE,252,112,78,
LAKEWOOD,3450023A,1283,342,N,,VBM PORTION,82,36,18,
LAKEWOOD,3450023A,1283,342,N,1220,TOTAL,334,148,96,
LAKEWOOD,3450025B,1284,346,N,738,POLLING PLACE,90,52,17,
LAKEWOOD,3450025B,1284,346,N,,VBM PORTION,32,12,13,
LAKEWOOD,3450025B,1284,346,N,738,TOTAL,122,64,30,
LAKEWOOD,3450028A,1285,342,N,925,POLLING PLACE,221,94,62,
LAKEWOOD,3450028A,1285,342,N,,VBM PORTION,78,29,34,
LAKEWOOD,3450028A,1285,342,N,925,TOTAL,299,123,96,
LAKEWOOD,3450030A,1286,345,N,845,POLLING PLACE,180,104,43,
LAKEWOOD,3450030A,1286,345,N,,VBM PORTION,44,22,13,
LAKEWOOD,3450030A,1286,345,N,845,TOTAL,224,126,56,
LAKEWOOD,3450031A,1287,345,N,1014,POLLING PLACE,219,100,53,
LAKEWOOD,3450031A,1287,345,N,,VBM PORTION,68,37,10,
LAKEWOOD,3450031A,1287,345,N,1014,TOTAL,287,137,63,
LAKEWOOD,3450032A,1288,345,N,556,POLLING PLACE,98,46,22,
LAKEWOOD,3450032A,1288,345,N,,VBM PORTION,19,7,7,
LAKEWOOD,3450032A,1288,345,N,556,TOTAL,117,53,29,
LAKEWOOD,3450034A,1289,346,N,857,POLLING PLACE,175,84,36,
LAKEWOOD,3450034A,1289,346,N,,VBM PORTION,68,25,18,
LAKEWOOD,3450034A,1289,346,N,857,TOTAL,243,109,54,
LAKEWOOD,3450035A,1290,346,N,879,POLLING PLACE,156,73,27,
LAKEWOOD,3450035A,1290,346,N,,VBM PORTION,51,33,6,
LAKEWOOD,3450035A,1290,346,N,879,TOTAL,207,106,33,
LAKEWOOD,3450037A,1291,346,N,967,POLLING PLACE,208,99,47,
LAKEWOOD,3450037A,1291,346,N,,VBM PORTION,80,48,12,
LAKEWOOD,3450037A,1291,346,N,967,TOTAL,288,147,59,
LAKEWOOD,3450038A,1292,346,N,932,POLLING PLACE,172,83,36,
LAKEWOOD,3450038A,1292,346,N,,VBM PORTION,63,35,10,
LAKEWOOD,3450038A,1292,346,N,932,TOTAL,235,118,46,
LAKEWOOD,3450040A,1293,357,N,761,POLLING PLACE,112,50,31,
LAKEWOOD,3450040A,1293,357,N,,VBM PORTION,56,25,16,
LAKEWOOD,3450040A,1293,357,N,761,TOTAL,168,75,47,
LAKEWOOD,3450042A,1294,357,N,1173,POLLING PLACE,264,129,64,
LAKEWOOD,3450042A,1294,357,N,,VBM PORTION,63,24,13,
LAKEWOOD,3450042A,1294,357,N,1173,TOTAL,327,153,77,
LAKEWOOD,3450043A,1295,357,N,1265,POLLING PLACE,258,110,56,
LAKEWOOD,3450043A,1295,357,N,,VBM PORTION,119,43,38,
LAKEWOOD,3450043A,1295,357,N,1265,TOTAL,377,153,94,
LAKEWOOD,3450045A,1296,357,N,997,POLLING PLACE,207,99,48,
LAKEWOOD,3450045A,1296,357,N,,VBM PORTION,66,38,11,
LAKEWOOD,3450045A,1296,357,N,997,TOTAL,273,137,59,
LAKEWOOD,3450046A,1297,357,N,728,POLLING PLACE,151,70,42,
LAKEWOOD,3450046A,1297,357,N,,VBM PORTION,61,32,13,
LAKEWOOD,3450046A,1297,357,N,728,TOTAL,212,102,55,
LAKEWOOD,3450048A,1298,357,N,1035,POLLING PLACE,258,120,56,
LAKEWOOD,3450048A,1298,357,N,,VBM PORTION,65,23,21,
LAKEWOOD,3450048A,1298,357,N,1035,TOTAL,323,143,77,
LAKEWOOD,3450053A,1299,343,N,772,POLLING PLACE,160,69,48,
LAKEWOOD,3450053A,1299,343,N,,VBM PORTION,63,30,19,
LAKEWOOD,3450053A,1299,343,N,772,TOTAL,223,99,67,
LAKEWOOD,3450054A,1300,343,N,836,POLLING PLACE,198,73,63,
LAKEWOOD,3450054A,1300,343,N,,VBM PORTION,51,18,13,
LAKEWOOD,3450054A,1300,343,N,836,TOTAL,249,91,76,
LAKEWOOD,3450055A,1301,343,N,1387,POLLING PLACE,309,142,79,
LAKEWOOD,3450055A,1301,343,N,,VBM PORTION,99,37,26,
LAKEWOOD,3450055A,1301,343,N,1387,TOTAL,408,179,105,
LAKEWOOD,3450059B,1302,342,N,1341,POLLING PLACE,297,125,82,
LAKEWOOD,3450059B,1302,342,N,,VBM PORTION,131,65,25,
LAKEWOOD,3450059B,1302,342,N,1341,TOTAL,428,190,107,
LAKEWOOD,3450060A,1303,342,N,1026,POLLING PLACE,211,84,54,
LAKEWOOD,3450060A,1303,342,N,,VBM PORTION,98,45,19,
LAKEWOOD,3450060A,1303,342,N,1026,TOTAL,309,129,73,
LAKEWOOD,3450062A,1304,343,N,984,POLLING PLACE,251,115,54,
LAKEWOOD,3450062A,1304,343,N,,VBM PORTION,76,33,19,
LAKEWOOD,3450062A,1304,343,N,984,TOTAL,327,148,73,
LAKEWOOD,3450064A,1305,343,N,811,POLLING PLACE,173,78,46,
LAKEWOOD,3450064A,1305,343,N,,VBM PORTION,78,27,19,
LAKEWOOD,3450064A,1305,343,N,811,TOTAL,251,105,65,
LAKEWOOD,3450066A,1306,343,N,712,POLLING PLACE,147,60,35,
LAKEWOOD,3450066A,1306,343,N,,VBM PORTION,33,17,8,
LAKEWOOD,3450066A,1306,343,N,712,TOTAL,180,77,43,
LAKEWOOD,3450067A,1307,342,N,1383,POLLING PLACE,327,128,107,
LAKEWOOD,3450067A,1307,342,N,,VBM PORTION,145,62,37,
LAKEWOOD,3450067A,1307,342,N,1383,TOTAL,472,190,144,
LAKEWOOD,3450070A,1308,341,N,656,POLLING PLACE,112,58,24,
LAKEWOOD,3450070A,1308,341,N,,VBM PORTION,63,34,8,
LAKEWOOD,3450070A,1308,341,N,656,TOTAL,175,92,32,
LAKEWOOD,3450072A,1309,340,N,385,POLLING PLACE,63,41,11,
LAKEWOOD,3450072A,1309,340,N,,VBM PORTION,34,20,6,
LAKEWOOD,3450072A,1309,340,N,385,TOTAL,97,61,17,
LAKEWOOD,3450073A,1310,340,N,1096,POLLING PLACE,166,84,58,
LAKEWOOD,3450073A,1310,340,N,,VBM PORTION,49,25,14,
LAKEWOOD,3450073A,1310,340,N,1096,TOTAL,215,109,72,
LAKEWOOD,3450073D,1311,340,N,476,POLLING PLACE,50,24,15,
LAKEWOOD,3450073D,1311,340,N,,VBM PORTION,18,10,,
LAKEWOOD,3450073D,1311,340,N,476,TOTAL,68,34,15,
LAKEWOOD,3450076A,1312,341,N,956,POLLING PLACE,177,85,41,
LAKEWOOD,3450076A,1312,341,N,,VBM PORTION,78,43,20,
LAKEWOOD,3450076A,1312,341,N,956,TOTAL,255,128,61,
LAKEWOOD,3450079A,1313,341,N,1120,POLLING PLACE,170,87,49,
LAKEWOOD,3450079A,1313,341,N,,VBM PORTION,55,34,15,
LAKEWOOD,3450079A,1313,341,N,1120,TOTAL,225,121,64,
LAKEWOOD,3450080A,1314,341,N,1248,POLLING PLACE,268,142,55,
LAKEWOOD,3450080A,1314,341,N,,VBM PORTION,84,45,14,
LAKEWOOD,3450080A,1314,341,N,1248,TOTAL,352,187,69,
LAKEWOOD,3450091A,1315,341,N,1027,POLLING PLACE,157,68,44,
LAKEWOOD,3450091A,1315,341,N,,VBM PORTION,59,36,12,
LAKEWOOD,3450091A,1315,341,N,1027,TOTAL,216,104,56,
LAKEWOOD,3450092A,1316,341,N,1116,POLLING PLACE,195,88,51,
LAKEWOOD,3450092A,1316,341,N,,VBM PORTION,43,26,7,
LAKEWOOD,3450092A,1316,341,N,1116,TOTAL,238,114,58,
LAMANDA,3500010B,6123,85,Y,3,POLLING PLACE,,,,
LAMANDA,3500010B,6123,85,Y,,VBM PORTION,,,,
LAMANDA,3500010B,6123,85,Y,3,TOTAL,,,,
LAMANDA,3500016A,6124,76,Y,22,POLLING PLACE,,,,
LAMANDA,3500016A,6124,76,Y,,VBM PORTION,2,,1,
LAMANDA,3500016A,6124,76,Y,22,TOTAL,2,,1,
LANCASTER,3550001A,1317,2,N,1305,POLLING PLACE,194,81,65,
LANCASTER,3550001A,1317,2,N,,VBM PORTION,81,34,18,
LANCASTER,3550001A,1317,2,N,1305,TOTAL,275,115,83,
LANCASTER,3550003A,1318,2,N,1076,POLLING PLACE,226,88,81,
LANCASTER,3550003A,1318,2,N,,VBM PORTION,112,48,25,
LANCASTER,3550003A,1318,2,N,1076,TOTAL,338,136,106,
LANCASTER,3550003D,1319,2,N,1432,POLLING PLACE,148,67,48,
LANCASTER,3550003D,1319,2,N,,VBM PORTION,104,50,29,
LANCASTER,3550003D,1319,2,N,1432,TOTAL,252,117,77,
LANCASTER,3550004A,1320,2,N,1751,POLLING PLACE,223,115,37,
LANCASTER,3550004A,1320,2,N,,VBM PORTION,184,88,34,
LANCASTER,3550004A,1320,2,N,1751,TOTAL,407,203,71,
LANCASTER,3550004F,6125,5,Y,,POLLING PLACE,,,,
LANCASTER,3550004F,6125,5,Y,,VBM PORTION,,,,
LANCASTER,3550004F,6125,5,Y,,TOTAL,,,,
LANCASTER,3550007A,1321,13,N,1310,POLLING PLACE,140,74,40,
LANCASTER,3550007A,1321,13,N,,VBM PORTION,105,43,32,
LANCASTER,3550007A,1321,13,N,1310,TOTAL,245,117,72,
LANCASTER,3550008A,1322,13,N,1425,POLLING PLACE,176,90,42,
LANCASTER,3550008A,1322,13,N,,VBM PORTION,90,41,26,
LANCASTER,3550008A,1322,13,N,1425,TOTAL,266,131,68,
LANCASTER,3550009A,1323,13,N,1537,POLLING PLACE,129,59,36,
LANCASTER,3550009A,1323,13,N,,VBM PORTION,72,33,19,
LANCASTER,3550009A,1323,13,N,1537,TOTAL,201,92,55,
LANCASTER,3550011B,1324,9,N,1379,POLLING PLACE,140,68,49,
LANCASTER,3550011B,1324,9,N,,VBM PORTION,138,62,28,
LANCASTER,3550011B,1324,9,N,1379,TOTAL,278,130,77,
LANCASTER,3550013A,1325,9,N,1302,POLLING PLACE,121,47,39,
LANCASTER,3550013A,1325,9,N,,VBM PORTION,100,31,15,
LANCASTER,3550013A,1325,9,N,1302,TOTAL,221,78,54,
LANCASTER,3550015A,1326,13,N,1528,POLLING PLACE,246,108,75,
LANCASTER,3550015A,1326,13,N,,VBM PORTION,105,53,37,
LANCASTER,3550015A,1326,13,N,1528,TOTAL,351,161,112,
LANCASTER,3550018A,1327,13,N,1270,POLLING PLACE,180,79,57,
LANCASTER,3550018A,1327,13,N,,VBM PORTION,88,33,17,
LANCASTER,3550018A,1327,13,N,1270,TOTAL,268,112,74,
LANCASTER,3550019B,6126,17,Y,,POLLING PLACE,,,,
LANCASTER,3550019B,6126,17,Y,,VBM PORTION,,,,
LANCASTER,3550019B,6126,17,Y,,TOTAL,,,,
LANCASTER,3550019D,1328,9,N,1186,POLLING PLACE,198,95,51,
LANCASTER,3550019D,1328,9,N,,VBM PORTION,123,51,28,
LANCASTER,3550019D,1328,9,N,1186,TOTAL,321,146,79,
LANCASTER,3550020B,1329,3,N,1339,POLLING PLACE,282,116,82,
LANCASTER,3550020B,1329,3,N,,VBM PORTION,138,57,39,
LANCASTER,3550020B,1329,3,N,1339,TOTAL,420,173,121,
LANCASTER,3550022A,1330,13,N,1364,POLLING PLACE,170,91,53,
LANCASTER,3550022A,1330,13,N,,VBM PORTION,109,40,16,
LANCASTER,3550022A,1330,13,N,1364,TOTAL,279,131,69,
LANCASTER,3550023A,1331,3,N,934,POLLING PLACE,206,78,59,
LANCASTER,3550023A,1331,3,N,,VBM PORTION,72,31,13,
LANCASTER,3550023A,1331,3,N,934,TOTAL,278,109,72,
LANCASTER,3550024A,1332,2,N,1466,POLLING PLACE,157,70,49,
LANCASTER,3550024A,1332,2,N,,VBM PORTION,115,45,12,
LANCASTER,3550024A,1332,2,N,1466,TOTAL,272,115,61,
LANCASTER,3550024C,6127,4,Y,,POLLING PLACE,,,,
LANCASTER,3550024C,6127,4,Y,,VBM PORTION,,,,
LANCASTER,3550024C,6127,4,Y,,TOTAL,,,,
LANCASTER,3550026A,1333,13,N,1059,POLLING PLACE,200,84,74,
LANCASTER,3550026A,1333,13,N,,VBM PORTION,63,26,18,
LANCASTER,3550026A,1333,13,N,1059,TOTAL,263,110,92,
LANCASTER,3550029A,1334,2,N,794,POLLING PLACE,208,83,59,
LANCASTER,3550029A,1334,2,N,,VBM PORTION,102,49,21,
LANCASTER,3550029A,1334,2,N,794,TOTAL,310,132,80,
LANCASTER,3550030B,1335,13,N,1349,POLLING PLACE,209,89,78,
LANCASTER,3550030B,1335,13,N,,VBM PORTION,117,53,31,
LANCASTER,3550030B,1335,13,N,1349,TOTAL,326,142,109,
LANCASTER,3550032A,1336,13,N,926,POLLING PLACE,189,87,57,
LANCASTER,3550032A,1336,13,N,,VBM PORTION,79,33,19,
LANCASTER,3550032A,1336,13,N,926,TOTAL,268,120,76,
LANCASTER,3550033A,1337,3,N,911,POLLING PLACE,231,81,72,
LANCASTER,3550033A,1337,3,N,,VBM PORTION,90,37,26,
LANCASTER,3550033A,1337,3,N,911,TOTAL,321,118,98,
LANCASTER,3550034A,1338,7,N,961,POLLING PLACE,107,65,27,
LANCASTER,3550034A,1338,7,N,,VBM PORTION,48,25,5,
LANCASTER,3550034A,1338,7,N,961,TOTAL,155,90,32,
LANCASTER,3550035B,1339,3,N,1291,POLLING PLACE,238,124,70,
LANCASTER,3550035B,1339,3,N,,VBM PORTION,107,44,36,
LANCASTER,3550035B,1339,3,N,1291,TOTAL,345,168,106,
LANCASTER,3550036A,1340,7,N,884,POLLING PLACE,93,45,29,
LANCASTER,3550036A,1340,7,N,,VBM PORTION,69,36,15,
LANCASTER,3550036A,1340,7,N,884,TOTAL,162,81,44,
LANCASTER,3550040A,1341,3,N,1305,POLLING PLACE,252,120,72,
LANCASTER,3550040A,1341,3,N,,VBM PORTION,114,46,34,
LANCASTER,3550040A,1341,3,N,1305,TOTAL,366,166,106,
LANCASTER,3550041A,1342,7,N,933,POLLING PLACE,135,63,39,
LANCASTER,3550041A,1342,7,N,,VBM PORTION,75,40,17,
LANCASTER,3550041A,1342,7,N,933,TOTAL,210,103,56,
LANCASTER,3550042A,1343,13,N,1120,POLLING PLACE,163,72,59,
LANCASTER,3550042A,1343,13,N,,VBM PORTION,61,38,13,
LANCASTER,3550042A,1343,13,N,1120,TOTAL,224,110,72,
LANCASTER,3550044A,1344,3,N,1121,POLLING PLACE,219,87,75,
LANCASTER,3550044A,1344,3,N,,VBM PORTION,120,48,22,
LANCASTER,3550044A,1344,3,N,1121,TOTAL,339,135,97,
LANCASTER,3550045A,1345,2,N,998,POLLING PLACE,175,73,57,
LANCASTER,3550045A,1345,2,N,,VBM PORTION,93,40,13,
LANCASTER,3550045A,1345,2,N,998,TOTAL,268,113,70,
LANCASTER,3550047B,1346,3,N,595,POLLING PLACE,93,45,27,
LANCASTER,3550047B,1346,3,N,,VBM PORTION,61,28,16,
LANCASTER,3550047B,1346,3,N,595,TOTAL,154,73,43,
LANCASTER,3550047D,6128,6,Y,2,POLLING PLACE,,,,
LANCASTER,3550047D,6128,6,Y,,VBM PORTION,,,,
LANCASTER,3550047D,6128,6,Y,2,TOTAL,,,,
LANCASTER,3550048A,1347,13,N,1200,POLLING PLACE,155,78,38,
LANCASTER,3550048A,1347,13,N,,VBM PORTION,88,38,20,
LANCASTER,3550048A,1347,13,N,1200,TOTAL,243,116,58,
LANCASTER,3550050A,1348,7,N,1535,POLLING PLACE,151,77,42,
LANCASTER,3550050A,1348,7,N,,VBM PORTION,115,54,31,
LANCASTER,3550050A,1348,7,N,1535,TOTAL,266,131,73,
LANCASTER,3550052A,1349,9,N,1092,POLLING PLACE,237,88,74,
LANCASTER,3550052A,1349,9,N,,VBM PORTION,155,73,28,
LANCASTER,3550052A,1349,9,N,1092,TOTAL,392,161,102,
LANCASTER,3550053A,1350,2,N,1240,POLLING PLACE,186,86,62,
LANCASTER,3550053A,1350,2,N,,VBM PORTION,86,43,21,
LANCASTER,3550053A,1350,2,N,1240,TOTAL,272,129,83,
LANCASTER,3550054A,1351,13,N,1267,POLLING PLACE,140,62,39,
LANCASTER,3550054A,1351,13,N,,VBM PORTION,97,35,25,
LANCASTER,3550054A,1351,13,N,1267,TOTAL,237,97,64,
LANCASTER,3550058A,1352,13,N,789,POLLING PLACE,166,62,42,
LANCASTER,3550058A,1352,13,N,,VBM PORTION,90,27,23,
LANCASTER,3550058A,1352,13,N,789,TOTAL,256,89,65,
LANCASTER,3550059A,1353,13,N,942,POLLING PLACE,213,90,76,
LANCASTER,3550059A,1353,13,N,,VBM PORTION,98,34,17,
LANCASTER,3550059A,1353,13,N,942,TOTAL,311,124,93,
LANCASTER,3550060A,1354,3,N,1062,POLLING PLACE,227,91,69,
LANCASTER,3550060A,1354,3,N,,VBM PORTION,143,59,44,
LANCASTER,3550060A,1354,3,N,1062,TOTAL,370,150,113,
LANCASTER,3550061A,1355,9,N,1344,POLLING PLACE,293,128,83,
LANCASTER,3550061A,1355,9,N,,VBM PORTION,102,49,23,
LANCASTER,3550061A,1355,9,N,1344,TOTAL,395,177,106,
LANCASTER,3550064A,1356,2,N,1571,POLLING PLACE,220,95,57,
LANCASTER,3550064A,1356,2,N,,VBM PORTION,145,60,36,
LANCASTER,3550064A,1356,2,N,1571,TOTAL,365,155,93,
LANCASTER,3550065D,6129,23,Y,,POLLING PLACE,,,,
LANCASTER,3550065D,6129,23,Y,,VBM PORTION,,,,
LANCASTER,3550065D,6129,23,Y,,TOTAL,,,,
LANCASTER,3550067A,1357,13,N,756,POLLING PLACE,158,62,50,
LANCASTER,3550067A,1357,13,N,,VBM PORTION,119,34,35,
LANCASTER,3550067A,1357,13,N,756,TOTAL,277,96,85,
LANCASTER,3550069A,1358,3,N,838,POLLING PLACE,149,62,44,
LANCASTER,3550069A,1358,3,N,,VBM PORTION,62,33,9,
LANCASTER,3550069A,1358,3,N,838,TOTAL,211,95,53,
LANCASTER,3550075A,1359,2,N,1277,POLLING PLACE,191,98,46,
LANCASTER,3550075A,1359,2,N,,VBM PORTION,60,18,23,
LANCASTER,3550075A,1359,2,N,1277,TOTAL,251,116,69,
LANCASTER,3550077A,1360,13,N,1231,POLLING PLACE,139,79,29,
LANCASTER,3550077A,1360,13,N,,VBM PORTION,95,43,26,
LANCASTER,3550077A,1360,13,N,1231,TOTAL,234,122,55,
LANCASTER,3550078A,1361,1,N,628,POLLING PLACE,72,31,21,
LANCASTER,3550078A,1361,1,N,,VBM PORTION,44,24,12,
LANCASTER,3550078A,1361,1,N,628,TOTAL,116,55,33,
LANCASTER,3550079A,1362,9,N,1332,POLLING PLACE,228,88,73,
LANCASTER,3550079A,1362,9,N,,VBM PORTION,157,62,37,
LANCASTER,3550079A,1362,9,N,1332,TOTAL,385,150,110,
LANCASTER,3550080A,1363,3,N,1059,POLLING PLACE,171,76,60,
LANCASTER,3550080A,1363,3,N,,VBM PORTION,72,29,22,
LANCASTER,3550080A,1363,3,N,1059,TOTAL,243,105,82,
LANCASTER,3550082A,1364,1,N,928,POLLING PLACE,222,82,75,
LANCASTER,3550082A,1364,1,N,,VBM PORTION,111,44,26,
LANCASTER,3550082A,1364,1,N,928,TOTAL,333,126,101,
LANCASTER,3550083A,1365,13,N,1474,POLLING PLACE,144,57,44,
LANCASTER,3550083A,1365,13,N,,VBM PORTION,80,29,14,
LANCASTER,3550083A,1365,13,N,1474,TOTAL,224,86,58,
LANCASTER,3550085A,6130,13,Y,,POLLING PLACE,,,,
LANCASTER,3550085A,6130,13,Y,,VBM PORTION,,,,
LANCASTER,3550085A,6130,13,Y,,TOTAL,,,,
LANCASTER,3550086B,1366,1,N,1109,POLLING PLACE,200,74,81,
LANCASTER,3550086B,1366,1,N,,VBM PORTION,96,42,22,
LANCASTER,3550086B,1366,1,N,1109,TOTAL,296,116,103,
LANCASTER,3550087A,1367,13,N,1325,POLLING PLACE,84,41,23,
LANCASTER,3550087A,1367,13,N,,VBM PORTION,75,21,12,
LANCASTER,3550087A,1367,13,N,1325,TOTAL,159,62,35,
LANCASTER,3550088A,1368,9,N,716,POLLING PLACE,56,32,10,
LANCASTER,3550088A,1368,9,N,,VBM PORTION,35,16,8,
LANCASTER,3550088A,1368,9,N,716,TOTAL,91,48,18,
LANCASTER,3550089B,1369,13,N,1451,POLLING PLACE,204,92,65,
LANCASTER,3550089B,1369,13,N,,VBM PORTION,134,55,23,
LANCASTER,3550089B,1369,13,N,1451,TOTAL,338,147,88,
LANCASTER,3550091A,6131,3,Y,2,POLLING PLACE,,,,
LANCASTER,3550091A,6131,3,Y,,VBM PORTION,1,,1,
LANCASTER,3550091A,6131,3,Y,2,TOTAL,1,,1,
LANCASTER,3550093B,1370,13,N,918,POLLING PLACE,116,63,23,
LANCASTER,3550093B,1370,13,N,,VBM PORTION,54,22,16,
LANCASTER,3550093B,1370,13,N,918,TOTAL,170,85,39,
LANCASTER,3550094A,1371,3,N,1152,POLLING PLACE,228,97,83,
LANCASTER,3550094A,1371,3,N,,VBM PORTION,111,49,28,
LANCASTER,3550094A,1371,3,N,1152,TOTAL,339,146,111,
LANCASTER,3550095A,1372,7,N,1488,POLLING PLACE,227,99,69,
LANCASTER,3550095A,1372,7,N,,VBM PORTION,105,54,22,
LANCASTER,3550095A,1372,7,N,1488,TOTAL,332,153,91,
LANCASTER,3550096A,1373,7,N,1369,POLLING PLACE,126,53,39,
LANCASTER,3550096A,1373,7,N,,VBM PORTION,75,41,18,
LANCASTER,3550096A,1373,7,N,1369,TOTAL,201,94,57,
LANCASTER,3550097A,1374,3,N,1220,POLLING PLACE,213,96,69,
LANCASTER,3550097A,1374,3,N,,VBM PORTION,146,57,30,
LANCASTER,3550097A,1374,3,N,1220,TOTAL,359,153,99,
LANCASTER,3550098A,1375,13,N,1489,POLLING PLACE,186,87,53,
LANCASTER,3550098A,1375,13,N,,VBM PORTION,117,42,31,
LANCASTER,3550098A,1375,13,N,1489,TOTAL,303,129,84,
LANCASTER,3550099B,1376,13,N,1144,POLLING PLACE,104,46,31,
LANCASTER,3550099B,1376,13,N,,VBM PORTION,61,32,12,
LANCASTER,3550099B,1376,13,N,1144,TOTAL,165,78,43,
LANCASTER,3550101A,1377,1,N,677,POLLING PLACE,115,32,45,
LANCASTER,3550101A,1377,1,N,,VBM PORTION,58,32,14,
LANCASTER,3550101A,1377,1,N,677,TOTAL,173,64,59,
LANCASTER,3550101D,6132,4,Y,,POLLING PLACE,,,,
LANCASTER,3550101D,6132,4,Y,,VBM PORTION,,,,
LANCASTER,3550101D,6132,4,Y,,TOTAL,,,,
LANCASTER,3550101E,1378,1,N,793,POLLING PLACE,169,59,55,
LANCASTER,3550101E,1378,1,N,,VBM PORTION,57,17,19,
LANCASTER,3550101E,1378,1,N,793,TOTAL,226,76,74,
LANCASTER,3550107A,1379,1,N,1038,POLLING PLACE,179,75,67,
LANCASTER,3550107A,1379,1,N,,VBM PORTION,71,35,21,
LANCASTER,3550107A,1379,1,N,1038,TOTAL,250,110,88,
LAWNDALE,3650001A,1380,335,N,1021,POLLING PLACE,144,73,40,
LAWNDALE,3650001A,1380,335,N,,VBM PORTION,55,37,10,
LAWNDALE,3650001A,1380,335,N,1021,TOTAL,199,110,50,
LAWNDALE,3650002A,1381,335,N,1020,POLLING PLACE,133,57,48,
LAWNDALE,3650002A,1381,335,N,,VBM PORTION,48,18,11,
LAWNDALE,3650002A,1381,335,N,1020,TOTAL,181,75,59,
LAWNDALE,3650004A,1382,335,N,935,POLLING PLACE,122,69,30,
LAWNDALE,3650004A,1382,335,N,,VBM PORTION,42,14,19,
LAWNDALE,3650004A,1382,335,N,935,TOTAL,164,83,49,
LAWNDALE,3650005A,1383,335,N,977,POLLING PLACE,169,100,38,
