LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
GLENDALE,2550017B,910,105,N,,VBM PORTION,48,19,9,
GLENDALE,2550017B,910,105,N,563,TOTAL,111,46,26,
GLENDALE,2550018A,911,103,N,585,POLLING PLACE,100,36,31,
GLENDALE,2550018A,911,103,N,,VBM PORTION,44,15,16,
GLENDALE,2550018A,911,103,N,585,TOTAL,144,51,47,
GLENDALE,2550019C,6089,105,Y,8,POLLING PLACE,,,,
GLENDALE,2550019C,6089,105,Y,,VBM PORTION,,,,
GLENDALE,2550019C,6089,105,Y,8,TOTAL,,,,
GLENDALE,2550020A,912,103,N,1314,POLLING PLACE,245,94,52,
GLENDALE,2550020A,912,103,N,,VBM PORTION,159,80,26,
GLENDALE,2550020A,912,103,N,1314,TOTAL,404,174,78,
GLENDALE,2550023A,913,103,N,1244,POLLING PLACE,244,97,54,
GLENDALE,2550023A,913,103,N,,VBM PORTION,181,59,38,
GLENDALE,2550023A,913,103,N,1244,TOTAL,425,156,92,
GLENDALE,2550024A,914,103,N,908,POLLING PLACE,173,64,42,
GLENDALE,2550024A,914,103,N,,VBM PORTION,148,56,27,
GLENDALE,2550024A,914,103,N,908,TOTAL,321,120,69,
GLENDALE,2550025A,915,103,N,1162,POLLING PLACE,255,108,62,
GLENDALE,2550025A,915,103,N,,VBM PORTION,165,59,49,
GLENDALE,2550025A,915,103,N,1162,TOTAL,420,167,111,
GLENDALE,2550027A,916,103,N,824,POLLING PLACE,148,56,29,
GLENDALE,2550027A,916,103,N,,VBM PORTION,86,43,5,
GLENDALE,2550027A,916,103,N,824,TOTAL,234,99,34,
GLENDALE,2550028A,917,103,N,878,POLLING PLACE,162,69,38,
GLENDALE,2550028A,917,103,N,,VBM PORTION,74,26,14,
GLENDALE,2550028A,917,103,N,878,TOTAL,236,95,52,
GLENDALE,2550029A,918,103,N,848,POLLING PLACE,201,90,30,
GLENDALE,2550029A,918,103,N,,VBM PORTION,74,36,7,
GLENDALE,2550029A,918,103,N,848,TOTAL,275,126,37,
GLENDALE,2550032A,919,103,N,820,POLLING PLACE,141,65,23,
GLENDALE,2550032A,919,103,N,,VBM PORTION,71,30,8,
GLENDALE,2550032A,919,103,N,820,TOTAL,212,95,31,
GLENDALE,2550035A,920,103,N,797,POLLING PLACE,194,91,34,
GLENDALE,2550035A,920,103,N,,VBM PORTION,91,33,21,
GLENDALE,2550035A,920,103,N,797,TOTAL,285,124,55,
GLENDALE,2550036A,921,103,N,862,POLLING PLACE,216,90,37,
GLENDALE,2550036A,921,103,N,,VBM PORTION,71,28,7,
GLENDALE,2550036A,921,103,N,862,TOTAL,287,118,44,
GLENDALE,2550037A,922,103,N,1420,POLLING PLACE,207,76,44,
GLENDALE,2550037A,922,103,N,,VBM PORTION,140,53,34,
GLENDALE,2550037A,922,103,N,1420,TOTAL,347,129,78,
GLENDALE,2550039A,923,103,N,866,POLLING PLACE,119,58,16,
GLENDALE,2550039A,923,103,N,,VBM PORTION,115,33,14,
GLENDALE,2550039A,923,103,N,866,TOTAL,234,91,30,
GLENDALE,2550040A,924,103,N,1215,POLLING PLACE,268,126,45,
GLENDALE,2550040A,924,103,N,,VBM PORTION,156,75,17,
GLENDALE,2550040A,924,103,N,1215,TOTAL,424,201,62,
GLENDALE,2550041A,925,103,N,840,POLLING PLACE,130,54,20,
GLENDALE,2550041A,925,103,N,,VBM PORTION,94,39,14,
GLENDALE,2550041A,925,103,N,840,TOTAL,224,93,34,
GLENDALE,2550044A,926,103,N,870,POLLING PLACE,170,67,44,
GLENDALE,2550044A,926,103,N,,VBM PORTION,94,36,11,
GLENDALE,2550044A,926,103,N,870,TOTAL,264,103,55,
GLENDALE,2550047A,927,103,N,1248,POLLING PLACE,226,107,57,
GLENDALE,2550047A,927,103,N,,VBM PORTION,115,44,14,
GLENDALE,2550047A,927,103,N,1248,TOTAL,341,151,71,
GLENDALE,2550048A,928,103,N,1331,POLLING PLACE,107,32,23,
GLENDALE,2550048A,928,103,N,,VBM PORTION,104,38,21,
GLENDALE,2550048A,928,103,N,1331,TOTAL,211,70,44,
GLENDALE,2550050A,929,103,N,883,POLLING PLACE,164,60,43,
GLENDALE,2550050A,929,103,N,,VBM PORTION,139,59,23,
GLENDALE,2550050A,929,103,N,883,TOTAL,303,119,66,
GLENDALE,2550051A,930,103,N,1326,POLLING PLACE,122,62,28,
GLENDALE,2550051A,930,103,N,,VBM PORTION,86,39,10,
GLENDALE,2550051A,930,103,N,1326,TOTAL,208,101,38,
GLENDALE,2550052A,931,103,N,978,POLLING PLACE,262,108,63,
GLENDALE,2550052A,931,103,N,,VBM PORTION,100,53,15,
GLENDALE,2550052A,931,103,N,978,TOTAL,362,161,78,
GLENDALE,2550053A,932,103,N,940,POLLING PLACE,164,63,25,
GLENDALE,2550053A,932,103,N,,VBM PORTION,81,28,22,
GLENDALE,2550053A,932,103,N,940,TOTAL,245,91,47,
GLENDALE,2550054A,933,103,N,1026,POLLING PLACE,225,97,47,
GLENDALE,2550054A,933,103,N,,VBM PORTION,134,36,34,
GLENDALE,2550054A,933,103,N,1026,TOTAL,359,133,81,
GLENDALE,2550058A,934,103,N,1155,POLLING PLACE,154,63,27,
GLENDALE,2550058A,934,103,N,,VBM PORTION,104,43,24,
GLENDALE,2550058A,934,103,N,1155,TOTAL,258,106,51,
GLENDALE,2550060A,935,103,N,1322,POLLING PLACE,224,94,46,
GLENDALE,2550060A,935,103,N,,VBM PORTION,155,52,30,
GLENDALE,2550060A,935,103,N,1322,TOTAL,379,146,76,
GLENDALE,2550061A,936,103,N,1101,POLLING PLACE,108,45,24,
GLENDALE,2550061A,936,103,N,,VBM PORTION,68,21,12,
GLENDALE,2550061A,936,103,N,1101,TOTAL,176,66,36,
GLENDALE,2550062A,937,103,N,1049,POLLING PLACE,66,35,11,
GLENDALE,2550062A,937,103,N,,VBM PORTION,63,21,15,
GLENDALE,2550062A,937,103,N,1049,TOTAL,129,56,26,
GLENDALE,2550065A,938,103,N,1018,POLLING PLACE,181,90,31,
GLENDALE,2550065A,938,103,N,,VBM PORTION,98,31,17,
GLENDALE,2550065A,938,103,N,1018,TOTAL,279,121,48,
GLENDALE,2550066B,939,103,N,985,POLLING PLACE,69,31,15,
GLENDALE,2550066B,939,103,N,,VBM PORTION,84,28,17,
GLENDALE,2550066B,939,103,N,985,TOTAL,153,59,32,
GLENDALE,2550067A,940,103,N,1258,POLLING PLACE,204,80,31,
GLENDALE,2550067A,940,103,N,,VBM PORTION,125,51,17,
GLENDALE,2550067A,940,103,N,1258,TOTAL,329,131,48,
GLENDALE,2550069A,941,103,N,1128,POLLING PLACE,159,75,20,
GLENDALE,2550069A,941,103,N,,VBM PORTION,103,37,21,
GLENDALE,2550069A,941,103,N,1128,TOTAL,262,112,41,
GLENDALE,2550071A,942,103,N,1079,POLLING PLACE,112,47,24,
GLENDALE,2550071A,942,103,N,,VBM PORTION,68,21,12,
GLENDALE,2550071A,942,103,N,1079,TOTAL,180,68,36,
GLENDALE,2550072A,943,103,N,1029,POLLING PLACE,75,37,14,
GLENDALE,2550072A,943,103,N,,VBM PORTION,85,38,14,
GLENDALE,2550072A,943,103,N,1029,TOTAL,160,75,28,
GLENDALE,2550073A,944,103,N,994,POLLING PLACE,135,45,24,
GLENDALE,2550073A,944,103,N,,VBM PORTION,77,22,7,
GLENDALE,2550073A,944,103,N,994,TOTAL,212,67,31,
GLENDALE,2550074A,945,103,N,1216,POLLING PLACE,110,35,25,
GLENDALE,2550074A,945,103,N,,VBM PORTION,90,30,14,
GLENDALE,2550074A,945,103,N,1216,TOTAL,200,65,39,
GLENDALE,2550079A,946,103,N,858,POLLING PLACE,119,60,22,
GLENDALE,2550079A,946,103,N,,VBM PORTION,54,24,14,
GLENDALE,2550079A,946,103,N,858,TOTAL,173,84,36,
GLENDALE,2550080A,947,103,N,1062,POLLING PLACE,191,82,42,
GLENDALE,2550080A,947,103,N,,VBM PORTION,72,26,19,
GLENDALE,2550080A,947,103,N,1062,TOTAL,263,108,61,
GLENDALE,2550081A,948,103,N,1222,POLLING PLACE,135,56,33,
GLENDALE,2550081A,948,103,N,,VBM PORTION,90,44,14,
GLENDALE,2550081A,948,103,N,1222,TOTAL,225,100,47,
GLENDALE,2550082A,949,103,N,960,POLLING PLACE,85,33,22,
GLENDALE,2550082A,949,103,N,,VBM PORTION,66,12,5,
GLENDALE,2550082A,949,103,N,960,TOTAL,151,45,27,
GLENDALE,2550085A,950,103,N,1174,POLLING PLACE,175,90,30,
GLENDALE,2550085A,950,103,N,,VBM PORTION,138,48,29,
GLENDALE,2550085A,950,103,N,1174,TOTAL,313,138,59,
GLENDALE,2550086A,951,103,N,1071,POLLING PLACE,122,50,20,
GLENDALE,2550086A,951,103,N,,VBM PORTION,113,52,19,
GLENDALE,2550086A,951,103,N,1071,TOTAL,235,102,39,
GLENDALE,2550087A,952,103,N,1206,POLLING PLACE,135,64,23,
GLENDALE,2550087A,952,103,N,,VBM PORTION,93,39,13,
GLENDALE,2550087A,952,103,N,1206,TOTAL,228,103,36,
GLENDALE,2550088C,953,103,N,1166,POLLING PLACE,93,41,20,
GLENDALE,2550088C,953,103,N,,VBM PORTION,72,27,9,
GLENDALE,2550088C,953,103,N,1166,TOTAL,165,68,29,
GLENDALE,2550089A,954,103,N,1120,POLLING PLACE,115,48,28,
GLENDALE,2550089A,954,103,N,,VBM PORTION,129,46,17,
GLENDALE,2550089A,954,103,N,1120,TOTAL,244,94,45,
GLENDALE,2550090A,955,103,N,959,POLLING PLACE,119,54,16,
GLENDALE,2550090A,955,103,N,,VBM PORTION,63,28,11,
GLENDALE,2550090A,955,103,N,959,TOTAL,182,82,27,
GLENDALE,2550091A,956,103,N,1190,POLLING PLACE,147,70,36,
GLENDALE,2550091A,956,103,N,,VBM PORTION,80,28,11,
GLENDALE,2550091A,956,103,N,1190,TOTAL,227,98,47,
GLENDALE,2550095A,957,103,N,1271,POLLING PLACE,126,43,26,
GLENDALE,2550095A,957,103,N,,VBM PORTION,81,27,7,
GLENDALE,2550095A,957,103,N,1271,TOTAL,207,70,33,
GLENDALE,2550097A,958,103,N,1046,POLLING PLACE,142,80,31,
GLENDALE,2550097A,958,103,N,,VBM PORTION,71,30,13,
GLENDALE,2550097A,958,103,N,1046,TOTAL,213,110,44,
GLENDALE,2550098A,959,103,N,841,POLLING PLACE,171,72,35,
GLENDALE,2550098A,959,103,N,,VBM PORTION,71,36,7,
GLENDALE,2550098A,959,103,N,841,TOTAL,242,108,42,
GLENDALE,2550100A,960,103,N,1246,POLLING PLACE,125,70,22,
GLENDALE,2550100A,960,103,N,,VBM PORTION,83,40,7,
GLENDALE,2550100A,960,103,N,1246,TOTAL,208,110,29,
GLENDALE,2550102A,961,103,N,1132,POLLING PLACE,163,79,18,
GLENDALE,2550102A,961,103,N,,VBM PORTION,83,28,18,
GLENDALE,2550102A,961,103,N,1132,TOTAL,246,107,36,
GLENDALE,2550105A,962,103,N,1025,POLLING PLACE,86,44,18,
GLENDALE,2550105A,962,103,N,,VBM PORTION,89,39,11,
GLENDALE,2550105A,962,103,N,1025,TOTAL,175,83,29,
GLENDALE,2550108A,963,103,N,1217,POLLING PLACE,170,86,27,
GLENDALE,2550108A,963,103,N,,VBM PORTION,120,48,20,
GLENDALE,2550108A,963,103,N,1217,TOTAL,290,134,47,
GLENDALE,2550111A,964,103,N,1153,POLLING PLACE,92,49,13,
GLENDALE,2550111A,964,103,N,,VBM PORTION,100,49,16,
GLENDALE,2550111A,964,103,N,1153,TOTAL,192,98,29,
GLENDALE,2550113A,965,103,N,1036,POLLING PLACE,179,77,42,
GLENDALE,2550113A,965,103,N,,VBM PORTION,104,37,17,
GLENDALE,2550113A,965,103,N,1036,TOTAL,283,114,59,
GLENDALE,2550116A,966,103,N,1134,POLLING PLACE,256,137,28,
GLENDALE,2550116A,966,103,N,,VBM PORTION,114,48,13,
GLENDALE,2550116A,966,103,N,1134,TOTAL,370,185,41,
GLENDALE,2550117A,967,103,N,1191,POLLING PLACE,81,33,16,
GLENDALE,2550117A,967,103,N,,VBM PORTION,100,28,15,
GLENDALE,2550117A,967,103,N,1191,TOTAL,181,61,31,
GLENDALE,2550118A,968,103,N,1111,POLLING PLACE,101,56,19,
GLENDALE,2550118A,968,103,N,,VBM PORTION,66,35,7,
GLENDALE,2550118A,968,103,N,1111,TOTAL,167,91,26,
GLENDALE,2550119A,969,103,N,1252,POLLING PLACE,103,46,24,
GLENDALE,2550119A,969,103,N,,VBM PORTION,77,38,8,
GLENDALE,2550119A,969,103,N,1252,TOTAL,180,84,32,
GLENDALE,2550120A,970,103,N,1220,POLLING PLACE,135,60,29,
GLENDALE,2550120A,970,103,N,,VBM PORTION,125,44,16,
GLENDALE,2550120A,970,103,N,1220,TOTAL,260,104,45,
GLENDALE,2550120B,971,103,N,1179,POLLING PLACE,144,72,33,
GLENDALE,2550120B,971,103,N,,VBM PORTION,60,33,7,
GLENDALE,2550120B,971,103,N,1179,TOTAL,204,105,40,
GLENDALE,2550121A,972,103,N,1153,POLLING PLACE,91,46,8,
GLENDALE,2550121A,972,103,N,,VBM PORTION,61,29,13,
GLENDALE,2550121A,972,103,N,1153,TOTAL,152,75,21,
GLENDALE,2550123A,973,103,N,1100,POLLING PLACE,126,55,15,
GLENDALE,2550123A,973,103,N,,VBM PORTION,101,31,15,
GLENDALE,2550123A,973,103,N,1100,TOTAL,227,86,30,
GLENDALE,2550125A,974,103,N,1233,POLLING PLACE,102,50,18,
GLENDALE,2550125A,974,103,N,,VBM PORTION,125,23,19,
GLENDALE,2550125A,974,103,N,1233,TOTAL,227,73,37,
GLENDALE,2550131A,975,103,N,1079,POLLING PLACE,102,41,12,
GLENDALE,2550131A,975,103,N,,VBM PORTION,88,40,11,
GLENDALE,2550131A,975,103,N,1079,TOTAL,190,81,23,
GLENDALE,2550135A,976,103,N,1219,POLLING PLACE,144,50,25,
GLENDALE,2550135A,976,103,N,,VBM PORTION,118,43,12,
GLENDALE,2550135A,976,103,N,1219,TOTAL,262,93,37,
GLENDALE,2550140A,977,103,N,1135,POLLING PLACE,126,73,17,
GLENDALE,2550140A,977,103,N,,VBM PORTION,115,38,20,
GLENDALE,2550140A,977,103,N,1135,TOTAL,241,111,37,
GLENDALE,2550142A,978,103,N,821,POLLING PLACE,117,48,20,
GLENDALE,2550142A,978,103,N,,VBM PORTION,77,30,9,
GLENDALE,2550142A,978,103,N,821,TOTAL,194,78,29,
GLENDALE,2550143A,979,103,N,874,POLLING PLACE,187,83,40,
GLENDALE,2550143A,979,103,N,,VBM PORTION,64,30,11,
GLENDALE,2550143A,979,103,N,874,TOTAL,251,113,51,
GLENDALE,2550149A,980,103,N,744,POLLING PLACE,195,80,37,
GLENDALE,2550149A,980,103,N,,VBM PORTION,92,30,19,
GLENDALE,2550149A,980,103,N,744,TOTAL,287,110,56,
GLENDALE,2550150A,981,103,N,885,POLLING PLACE,167,69,27,
GLENDALE,2550150A,981,103,N,,VBM PORTION,103,43,20,
GLENDALE,2550150A,981,103,N,885,TOTAL,270,112,47,
GLENDALE,2550151A,982,103,N,1167,POLLING PLACE,336,166,53,
GLENDALE,2550151A,982,103,N,,VBM PORTION,128,40,26,
GLENDALE,2550151A,982,103,N,1167,TOTAL,464,206,79,
GLENDALE,2550178A,983,103,N,1062,POLLING PLACE,254,84,64,
GLENDALE,2550178A,983,103,N,,VBM PORTION,144,65,24,
GLENDALE,2550178A,983,103,N,1062,TOTAL,398,149,88,
GLENDALE,2550190A,984,103,N,1229,POLLING PLACE,132,62,23,
GLENDALE,2550190A,984,103,N,,VBM PORTION,91,16,15,
GLENDALE,2550190A,984,103,N,1229,TOTAL,223,78,38,
GLENDALE,2550192A,985,103,N,1078,POLLING PLACE,190,83,58,
GLENDALE,2550192A,985,103,N,,VBM PORTION,141,48,30,
GLENDALE,2550192A,985,103,N,1078,TOTAL,331,131,88,
GLENDORA,2600001A,986,140,N,1050,POLLING PLACE,274,80,99,
GLENDORA,2600001A,986,140,N,,VBM PORTION,131,42,28,
GLENDORA,2600001A,986,140,N,1050,TOTAL,405,122,127,
GLENDORA,2600002A,987,140,N,1206,POLLING PLACE,258,87,89,
GLENDORA,2600002A,987,140,N,,VBM PORTION,104,46,15,
GLENDORA,2600002A,987,140,N,1206,TOTAL,362,133,104,
GLENDORA,2600008A,988,140,N,1279,POLLING PLACE,302,91,95,
GLENDORA,2600008A,988,140,N,,VBM PORTION,188,62,52,
GLENDORA,2600008A,988,140,N,1279,TOTAL,490,153,147,
GLENDORA,2600009A,989,140,N,1149,POLLING PLACE,320,91,112,
GLENDORA,2600009A,989,140,N,,VBM PORTION,137,41,30,
GLENDORA,2600009A,989,140,N,1149,TOTAL,457,132,142,
GLENDORA,2600010A,990,140,N,1178,POLLING PLACE,335,113,93,
GLENDORA,2600010A,990,140,N,,VBM PORTION,133,46,30,
GLENDORA,2600010A,990,140,N,1178,TOTAL,468,159,123,
GLENDORA,2600011A,991,140,N,1095,POLLING PLACE,183,74,59,
GLENDORA,2600011A,991,140,N,,VBM PORTION,88,28,21,
GLENDORA,2600011A,991,140,N,1095,TOTAL,271,102,80,
GLENDORA,2600016A,992,140,N,943,POLLING PLACE,202,70,73,
GLENDORA,2600016A,992,140,N,,VBM PORTION,90,36,21,
GLENDORA,2600016A,992,140,N,943,TOTAL,292,106,94,
GLENDORA,2600018B,993,140,N,775,POLLING PLACE,161,48,45,
GLENDORA,2600018B,993,140,N,,VBM PORTION,108,28,36,
GLENDORA,2600018B,993,140,N,775,TOTAL,269,76,81,
GLENDORA,2600019A,994,140,N,659,POLLING PLACE,159,45,54,
GLENDORA,2600019A,994,140,N,,VBM PORTION,79,25,28,
GLENDORA,2600019A,994,140,N,659,TOTAL,238,70,82,
GLENDORA,2600022A,995,140,N,1199,POLLING PLACE,218,79,66,
GLENDORA,2600022A,995,140,N,,VBM PORTION,61,20,19,
GLENDORA,2600022A,995,140,N,1199,TOTAL,279,99,85,
GLENDORA,2600023A,996,140,N,630,POLLING PLACE,146,54,34,
GLENDORA,2600023A,996,140,N,,VBM PORTION,55,23,12,
GLENDORA,2600023A,996,140,N,630,TOTAL,201,77,46,
GLENDORA,2600025B,997,143,N,1063,POLLING PLACE,237,95,79,
GLENDORA,2600025B,997,143,N,,VBM PORTION,70,33,13,
GLENDORA,2600025B,997,143,N,1063,TOTAL,307,128,92,
GLENDORA,2600026A,998,143,N,809,POLLING PLACE,193,73,48,
GLENDORA,2600026A,998,143,N,,VBM PORTION,73,38,17,
GLENDORA,2600026A,998,143,N,809,TOTAL,266,111,65,
GLENDORA,2600027A,999,143,N,817,POLLING PLACE,154,54,44,
GLENDORA,2600027A,999,143,N,,VBM PORTION,56,20,13,
GLENDORA,2600027A,999,143,N,817,TOTAL,210,74,57,
GLENDORA,2600028A,1000,143,N,943,POLLING PLACE,192,87,52,
GLENDORA,2600028A,1000,143,N,,VBM PORTION,74,30,19,
GLENDORA,2600028A,1000,143,N,943,TOTAL,266,117,71,
GLENDORA,2600034A,1001,142,N,312,POLLING PLACE,54,23,15,
GLENDORA,2600034A,1001,142,N,,VBM PORTION,22,6,4,
GLENDORA,2600034A,1001,142,N,312,TOTAL,76,29,19,
GLENDORA,2600040A,1002,143,N,837,POLLING PLACE,208,62,77,
GLENDORA,2600040A,1002,143,N,,VBM PORTION,76,35,17,
GLENDORA,2600040A,1002,143,N,837,TOTAL,284,97,94,
GLENDORA,2600058A,1003,140,N,1254,POLLING PLACE,286,101,86,
GLENDORA,2600058A,1003,140,N,,VBM PORTION,113,35,18,
GLENDORA,2600058A,1003,140,N,1254,TOTAL,399,136,104,
GLENDORA,2600059A,1004,140,N,956,POLLING PLACE,221,83,74,
GLENDORA,2600059A,1004,140,N,,VBM PORTION,82,24,30,
GLENDORA,2600059A,1004,140,N,956,TOTAL,303,107,104,
GLENDORA,2600061A,1005,143,N,975,POLLING PLACE,186,62,57,
GLENDORA,2600061A,1005,143,N,,VBM PORTION,95,49,16,
GLENDORA,2600061A,1005,143,N,975,TOTAL,281,111,73,
GLENDORA,2600062A,1006,140,N,1237,POLLING PLACE,288,90,73,
GLENDORA,2600062A,1006,140,N,,VBM PORTION,163,48,38,
GLENDORA,2600062A,1006,140,N,1237,TOTAL,451,138,111,
GLENDORA,2600063A,1007,140,N,1184,POLLING PLACE,285,80,89,
GLENDORA,2600063A,1007,140,N,,VBM PORTION,148,35,38,
GLENDORA,2600063A,1007,140,N,1184,TOTAL,433,115,127,
GLENDORA,2600064A,1008,140,N,1243,POLLING PLACE,291,105,89,
GLENDORA,2600064A,1008,140,N,,VBM PORTION,114,37,29,
GLENDORA,2600064A,1008,140,N,1243,TOTAL,405,142,118,
GLENDORA,2600067A,1009,143,N,1010,POLLING PLACE,174,53,62,
GLENDORA,2600067A,1009,143,N,,VBM PORTION,78,28,19,
GLENDORA,2600067A,1009,143,N,1010,TOTAL,252,81,81,
GLENDORA,2600096A,1010,140,N,522,POLLING PLACE,75,37,17,
GLENDORA,2600096A,1010,140,N,,VBM PORTION,33,12,11,
GLENDORA,2600096A,1010,140,N,522,TOTAL,108,49,28,
GLENDORA,2600096B,1011,140,N,821,POLLING PLACE,169,66,49,
GLENDORA,2600096B,1011,140,N,,VBM PORTION,85,27,25,
GLENDORA,2600096B,1011,140,N,821,TOTAL,254,93,74,
GLENDORA,2600097A,1012,142,N,913,POLLING PLACE,158,71,32,
GLENDORA,2600097A,1012,142,N,,VBM PORTION,65,27,8,
GLENDORA,2600097A,1012,142,N,913,TOTAL,223,98,40,
GLENDORA,2600097E,1013,143,N,292,POLLING PLACE,58,26,16,
GLENDORA,2600097E,1013,143,N,,VBM PORTION,20,9,6,
GLENDORA,2600097E,1013,143,N,292,TOTAL,78,35,22,
GLENDORA,2600098A,1014,140,N,702,POLLING PLACE,110,41,29,
GLENDORA,2600098A,1014,140,N,,VBM PORTION,87,32,25,
GLENDORA,2600098A,1014,140,N,702,TOTAL,197,73,54,
GLENDORA,2600104A,1015,140,N,1181,POLLING PLACE,278,100,77,
GLENDORA,2600104A,1015,140,N,,VBM PORTION,148,56,33,
GLENDORA,2600104A,1015,140,N,1181,TOTAL,426,156,110,
GLENDORA,2600104B,6090,139,Y,,POLLING PLACE,,,,
GLENDORA,2600104B,6090,139,Y,,VBM PORTION,,,,
GLENDORA,2600104B,6090,139,Y,,TOTAL,,,,
GLENDORA,2600106A,1016,140,N,1167,POLLING PLACE,205,82,56,
GLENDORA,2600106A,1016,140,N,,VBM PORTION,107,41,26,
GLENDORA,2600106A,1016,140,N,1167,TOTAL,312,123,82,
GLENDORA,2600108A,1017,140,N,797,POLLING PLACE,180,68,51,
GLENDORA,2600108A,1017,140,N,,VBM PORTION,53,18,17,
GLENDORA,2600108A,1017,140,N,797,TOTAL,233,86,68,
GORMAN,2610001A,6091,15,Y,49,POLLING PLACE,,,,
GORMAN,2610001A,6091,15,Y,,VBM PORTION,10,,3,
GORMAN,2610001A,6091,15,Y,49,TOTAL,10,,3,
GORMAN,2610017B,6092,23,Y,4,POLLING PLACE,,,,
GORMAN,2610017B,6092,23,Y,,VBM PORTION,,,,
GORMAN,2610017B,6092,23,Y,4,TOTAL,,,,
GREEN VALLEY,2620001A,1018,13,N,596,POLLING PLACE,173,47,59,
GREEN VALLEY,2620001A,1018,13,N,,VBM PORTION,62,16,19,
GREEN VALLEY,2620001A,1018,13,N,596,TOTAL,235,63,78,
HACIENDA HEIGHTS,2630010A,1019,265,N,173,POLLING PLACE,14,7,4,
HACIENDA HEIGHTS,2630010A,1019,265,N,,VBM PORTION,18,9,4,
HACIENDA HEIGHTS,2630010A,1019,265,N,173,TOTAL,32,16,8,
HACIENDA HEIGHTS,2630016A,1020,266,N,1212,POLLING PLACE,220,99,44,
HACIENDA HEIGHTS,2630016A,1020,266,N,,VBM PORTION,125,47,20,
HACIENDA HEIGHTS,2630016A,1020,266,N,1212,TOTAL,345,146,64,
HACIENDA HEIGHTS,2630018A,1021,266,N,1348,POLLING PLACE,199,96,48,
HACIENDA HEIGHTS,2630018A,1021,266,N,,VBM PORTION,140,65,24,
HACIENDA HEIGHTS,2630018A,1021,266,N,1348,TOTAL,339,161,72,
HACIENDA HEIGHTS,2630023A,1022,266,N,864,POLLING PLACE,108,43,29,
HACIENDA HEIGHTS,2630023A,1022,266,N,,VBM PORTION,38,14,11,
HACIENDA HEIGHTS,2630023A,1022,266,N,864,TOTAL,146,57,40,
HACIENDA HEIGHTS,2630026A,1023,266,N,517,POLLING PLACE,78,35,30,
HACIENDA HEIGHTS,2630026A,1023,266,N,,VBM PORTION,23,11,4,
HACIENDA HEIGHTS,2630026A,1023,266,N,517,TOTAL,101,46,34,
HACIENDA HEIGHTS,2630036A,1024,266,N,742,POLLING PLACE,150,69,45,
HACIENDA HEIGHTS,2630036A,1024,266,N,,VBM PORTION,53,28,5,
HACIENDA HEIGHTS,2630036A,1024,266,N,742,TOTAL,203,97,50,
HACIENDA HEIGHTS,2630049A,1025,266,N,1065,POLLING PLACE,169,69,47,
HACIENDA HEIGHTS,2630049A,1025,266,N,,VBM PORTION,107,36,20,
HACIENDA HEIGHTS,2630049A,1025,266,N,1065,TOTAL,276,105,67,
HACIENDA HEIGHTS,2630062A,1026,266,N,1047,POLLING PLACE,161,72,53,
HACIENDA HEIGHTS,2630062A,1026,266,N,,VBM PORTION,61,32,15,
HACIENDA HEIGHTS,2630062A,1026,266,N,1047,TOTAL,222,104,68,
HACIENDA HEIGHTS,2630064A,1027,266,N,956,POLLING PLACE,151,66,40,
HACIENDA HEIGHTS,2630064A,1027,266,N,,VBM PORTION,66,32,6,
HACIENDA HEIGHTS,2630064A,1027,266,N,956,TOTAL,217,98,46,
HACIENDA HEIGHTS,2630066A,1028,266,N,1079,POLLING PLACE,201,96,59,
HACIENDA HEIGHTS,2630066A,1028,266,N,,VBM PORTION,95,35,18,
HACIENDA HEIGHTS,2630066A,1028,266,N,1079,TOTAL,296,131,77,
HACIENDA HEIGHTS,2630066B,1029,266,N,971,POLLING PLACE,157,70,49,
HACIENDA HEIGHTS,2630066B,1029,266,N,,VBM PORTION,56,26,10,
HACIENDA HEIGHTS,2630066B,1029,266,N,971,TOTAL,213,96,59,
HACIENDA HEIGHTS,2630081A,1030,266,N,756,POLLING PLACE,148,59,36,
HACIENDA HEIGHTS,2630081A,1030,266,N,,VBM PORTION,86,42,14,
HACIENDA HEIGHTS,2630081A,1030,266,N,756,TOTAL,234,101,50,
HACIENDA HEIGHTS,2630083A,1031,266,N,1083,POLLING PLACE,195,78,60,
HACIENDA HEIGHTS,2630083A,1031,266,N,,VBM PORTION,128,53,15,
HACIENDA HEIGHTS,2630083A,1031,266,N,1083,TOTAL,323,131,75,
HACIENDA HEIGHTS,2630093A,1032,266,N,886,POLLING PLACE,149,55,36,
HACIENDA HEIGHTS,2630093A,1032,266,N,,VBM PORTION,69,27,9,
HACIENDA HEIGHTS,2630093A,1032,266,N,886,TOTAL,218,82,45,
HACIENDA HEIGHTS,2630097A,1033,266,N,837,POLLING PLACE,153,72,51,
HACIENDA HEIGHTS,2630097A,1033,266,N,,VBM PORTION,45,14,16,
HACIENDA HEIGHTS,2630097A,1033,266,N,837,TOTAL,198,86,67,
HACIENDA HEIGHTS,2630142A,1034,266,N,1006,POLLING PLACE,122,47,33,
HACIENDA HEIGHTS,2630142A,1034,266,N,,VBM PORTION,163,66,20,
HACIENDA HEIGHTS,2630142A,1034,266,N,1006,TOTAL,285,113,53,
HACIENDA HEIGHTS,2630158C,1035,266,N,1096,POLLING PLACE,206,59,50,
HACIENDA HEIGHTS,2630158C,1035,266,N,,VBM PORTION,132,43,36,
