LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
GLENDALE,2550011A,907,103,N,1207,TOTAL,360,194,137,
GLENDALE,2550015A,908,103,N,1221,POLLING PLACE,283,128,138,
GLENDALE,2550015A,908,103,N,,VBM PORTION,112,62,42,
GLENDALE,2550015A,908,103,N,1221,TOTAL,395,190,180,
GLENDALE,2550017A,909,103,N,1020,POLLING PLACE,184,116,56,
GLENDALE,2550017A,909,103,N,,VBM PORTION,104,52,37,
GLENDALE,2550017A,909,103,N,1020,TOTAL,288,168,93,
GLENDALE,2550017B,910,105,N,563,POLLING PLACE,63,38,22,
GLENDALE,2550017B,910,105,N,,VBM PORTION,48,22,18,
GLENDALE,2550017B,910,105,N,563,TOTAL,111,60,40,
GLENDALE,2550018A,911,103,N,585,POLLING PLACE,100,61,29,
GLENDALE,2550018A,911,103,N,,VBM PORTION,44,30,11,
GLENDALE,2550018A,911,103,N,585,TOTAL,144,91,40,
GLENDALE,2550019C,6089,105,Y,8,POLLING PLACE,,,,
GLENDALE,2550019C,6089,105,Y,,VBM PORTION,,,,
GLENDALE,2550019C,6089,105,Y,8,TOTAL,,,,
GLENDALE,2550020A,912,103,N,1314,POLLING PLACE,245,132,93,
GLENDALE,2550020A,912,103,N,,VBM PORTION,159,83,56,
GLENDALE,2550020A,912,103,N,1314,TOTAL,404,215,149,
GLENDALE,2550023A,913,103,N,1244,POLLING PLACE,244,116,110,
GLENDALE,2550023A,913,103,N,,VBM PORTION,181,85,72,
GLENDALE,2550023A,913,103,N,1244,TOTAL,425,201,182,
GLENDALE,2550024A,914,103,N,908,POLLING PLACE,173,91,74,
GLENDALE,2550024A,914,103,N,,VBM PORTION,148,79,47,
GLENDALE,2550024A,914,103,N,908,TOTAL,321,170,121,
GLENDALE,2550025A,915,103,N,1162,POLLING PLACE,255,138,104,
GLENDALE,2550025A,915,103,N,,VBM PORTION,165,80,68,
GLENDALE,2550025A,915,103,N,1162,TOTAL,420,218,172,
GLENDALE,2550027A,916,103,N,824,POLLING PLACE,148,89,48,
GLENDALE,2550027A,916,103,N,,VBM PORTION,86,48,24,
GLENDALE,2550027A,916,103,N,824,TOTAL,234,137,72,
GLENDALE,2550028A,917,103,N,878,POLLING PLACE,162,98,58,
GLENDALE,2550028A,917,103,N,,VBM PORTION,74,29,32,
GLENDALE,2550028A,917,103,N,878,TOTAL,236,127,90,
GLENDALE,2550029A,918,103,N,848,POLLING PLACE,201,115,74,
GLENDALE,2550029A,918,103,N,,VBM PORTION,74,34,30,
GLENDALE,2550029A,918,103,N,848,TOTAL,275,149,104,
GLENDALE,2550032A,919,103,N,820,POLLING PLACE,141,90,46,
GLENDALE,2550032A,919,103,N,,VBM PORTION,71,40,19,
GLENDALE,2550032A,919,103,N,820,TOTAL,212,130,65,
GLENDALE,2550035A,920,103,N,797,POLLING PLACE,194,116,68,
GLENDALE,2550035A,920,103,N,,VBM PORTION,91,52,30,
GLENDALE,2550035A,920,103,N,797,TOTAL,285,168,98,
GLENDALE,2550036A,921,103,N,862,POLLING PLACE,216,119,80,
GLENDALE,2550036A,921,103,N,,VBM PORTION,71,40,25,
GLENDALE,2550036A,921,103,N,862,TOTAL,287,159,105,
GLENDALE,2550037A,922,103,N,1420,POLLING PLACE,207,121,73,
GLENDALE,2550037A,922,103,N,,VBM PORTION,140,71,53,
GLENDALE,2550037A,922,103,N,1420,TOTAL,347,192,126,
GLENDALE,2550039A,923,103,N,866,POLLING PLACE,119,69,46,
GLENDALE,2550039A,923,103,N,,VBM PORTION,115,43,49,
GLENDALE,2550039A,923,103,N,866,TOTAL,234,112,95,
GLENDALE,2550040A,924,103,N,1215,POLLING PLACE,268,138,115,
GLENDALE,2550040A,924,103,N,,VBM PORTION,156,98,40,
GLENDALE,2550040A,924,103,N,1215,TOTAL,424,236,155,
GLENDALE,2550041A,925,103,N,840,POLLING PLACE,130,76,42,
GLENDALE,2550041A,925,103,N,,VBM PORTION,94,48,26,
GLENDALE,2550041A,925,103,N,840,TOTAL,224,124,68,
GLENDALE,2550044A,926,103,N,870,POLLING PLACE,170,100,63,
GLENDALE,2550044A,926,103,N,,VBM PORTION,94,44,41,
GLENDALE,2550044A,926,103,N,870,TOTAL,264,144,104,
GLENDALE,2550047A,927,103,N,1248,POLLING PLACE,226,145,71,
GLENDALE,2550047A,927,103,N,,VBM PORTION,115,69,31,
GLENDALE,2550047A,927,103,N,1248,TOTAL,341,214,102,
GLENDALE,2550048A,928,103,N,1331,POLLING PLACE,107,53,44,
GLENDALE,2550048A,928,103,N,,VBM PORTION,104,50,37,
GLENDALE,2550048A,928,103,N,1331,TOTAL,211,103,81,
GLENDALE,2550050A,929,103,N,883,POLLING PLACE,164,86,74,
GLENDALE,2550050A,929,103,N,,VBM PORTION,139,65,66,
GLENDALE,2550050A,929,103,N,883,TOTAL,303,151,140,
GLENDALE,2550051A,930,103,N,1326,POLLING PLACE,122,76,35,
GLENDALE,2550051A,930,103,N,,VBM PORTION,86,37,25,
GLENDALE,2550051A,930,103,N,1326,TOTAL,208,113,60,
GLENDALE,2550052A,931,103,N,978,POLLING PLACE,262,142,105,
GLENDALE,2550052A,931,103,N,,VBM PORTION,100,62,32,
GLENDALE,2550052A,931,103,N,978,TOTAL,362,204,137,
GLENDALE,2550053A,932,103,N,940,POLLING PLACE,164,101,46,
GLENDALE,2550053A,932,103,N,,VBM PORTION,81,55,19,
GLENDALE,2550053A,932,103,N,940,TOTAL,245,156,65,
GLENDALE,2550054A,933,103,N,1026,POLLING PLACE,225,110,104,
GLENDALE,2550054A,933,103,N,,VBM PORTION,134,70,50,
GLENDALE,2550054A,933,103,N,1026,TOTAL,359,180,154,
GLENDALE,2550058A,934,103,N,1155,POLLING PLACE,154,97,50,
GLENDALE,2550058A,934,103,N,,VBM PORTION,104,56,36,
GLENDALE,2550058A,934,103,N,1155,TOTAL,258,153,86,
GLENDALE,2550060A,935,103,N,1322,POLLING PLACE,224,133,76,
GLENDALE,2550060A,935,103,N,,VBM PORTION,155,74,62,
GLENDALE,2550060A,935,103,N,1322,TOTAL,379,207,138,
GLENDALE,2550061A,936,103,N,1101,POLLING PLACE,108,59,38,
GLENDALE,2550061A,936,103,N,,VBM PORTION,68,36,11,
GLENDALE,2550061A,936,103,N,1101,TOTAL,176,95,49,
GLENDALE,2550062A,937,103,N,1049,POLLING PLACE,66,49,15,
GLENDALE,2550062A,937,103,N,,VBM PORTION,63,38,24,
GLENDALE,2550062A,937,103,N,1049,TOTAL,129,87,39,
GLENDALE,2550065A,938,103,N,1018,POLLING PLACE,181,113,63,
GLENDALE,2550065A,938,103,N,,VBM PORTION,98,51,33,
GLENDALE,2550065A,938,103,N,1018,TOTAL,279,164,96,
GLENDALE,2550066B,939,103,N,985,POLLING PLACE,69,43,19,
GLENDALE,2550066B,939,103,N,,VBM PORTION,84,43,23,
GLENDALE,2550066B,939,103,N,985,TOTAL,153,86,42,
GLENDALE,2550067A,940,103,N,1258,POLLING PLACE,204,114,67,
GLENDALE,2550067A,940,103,N,,VBM PORTION,125,78,34,
GLENDALE,2550067A,940,103,N,1258,TOTAL,329,192,101,
GLENDALE,2550069A,941,103,N,1128,POLLING PLACE,159,109,41,
GLENDALE,2550069A,941,103,N,,VBM PORTION,103,59,23,
GLENDALE,2550069A,941,103,N,1128,TOTAL,262,168,64,
GLENDALE,2550071A,942,103,N,1079,POLLING PLACE,112,71,29,
GLENDALE,2550071A,942,103,N,,VBM PORTION,68,37,16,
GLENDALE,2550071A,942,103,N,1079,TOTAL,180,108,45,
GLENDALE,2550072A,943,103,N,1029,POLLING PLACE,75,49,17,
GLENDALE,2550072A,943,103,N,,VBM PORTION,85,48,20,
GLENDALE,2550072A,943,103,N,1029,TOTAL,160,97,37,
GLENDALE,2550073A,944,103,N,994,POLLING PLACE,135,83,43,
GLENDALE,2550073A,944,103,N,,VBM PORTION,77,40,13,
GLENDALE,2550073A,944,103,N,994,TOTAL,212,123,56,
GLENDALE,2550074A,945,103,N,1216,POLLING PLACE,110,64,31,
GLENDALE,2550074A,945,103,N,,VBM PORTION,90,48,20,
GLENDALE,2550074A,945,103,N,1216,TOTAL,200,112,51,
GLENDALE,2550079A,946,103,N,858,POLLING PLACE,119,82,32,
GLENDALE,2550079A,946,103,N,,VBM PORTION,54,40,14,
GLENDALE,2550079A,946,103,N,858,TOTAL,173,122,46,
GLENDALE,2550080A,947,103,N,1062,POLLING PLACE,191,126,58,
GLENDALE,2550080A,947,103,N,,VBM PORTION,72,44,22,
GLENDALE,2550080A,947,103,N,1062,TOTAL,263,170,80,
GLENDALE,2550081A,948,103,N,1222,POLLING PLACE,135,85,38,
GLENDALE,2550081A,948,103,N,,VBM PORTION,90,50,24,
GLENDALE,2550081A,948,103,N,1222,TOTAL,225,135,62,
GLENDALE,2550082A,949,103,N,960,POLLING PLACE,85,51,26,
GLENDALE,2550082A,949,103,N,,VBM PORTION,66,29,18,
GLENDALE,2550082A,949,103,N,960,TOTAL,151,80,44,
GLENDALE,2550085A,950,103,N,1174,POLLING PLACE,175,90,69,
GLENDALE,2550085A,950,103,N,,VBM PORTION,138,64,56,
GLENDALE,2550085A,950,103,N,1174,TOTAL,313,154,125,
GLENDALE,2550086A,951,103,N,1071,POLLING PLACE,122,79,36,
GLENDALE,2550086A,951,103,N,,VBM PORTION,113,53,46,
GLENDALE,2550086A,951,103,N,1071,TOTAL,235,132,82,
GLENDALE,2550087A,952,103,N,1206,POLLING PLACE,135,93,29,
GLENDALE,2550087A,952,103,N,,VBM PORTION,93,48,25,
GLENDALE,2550087A,952,103,N,1206,TOTAL,228,141,54,
GLENDALE,2550088C,953,103,N,1166,POLLING PLACE,93,59,22,
GLENDALE,2550088C,953,103,N,,VBM PORTION,72,39,24,
GLENDALE,2550088C,953,103,N,1166,TOTAL,165,98,46,
GLENDALE,2550089A,954,103,N,1120,POLLING PLACE,115,67,40,
GLENDALE,2550089A,954,103,N,,VBM PORTION,129,68,38,
GLENDALE,2550089A,954,103,N,1120,TOTAL,244,135,78,
GLENDALE,2550090A,955,103,N,959,POLLING PLACE,119,69,39,
GLENDALE,2550090A,955,103,N,,VBM PORTION,63,34,21,
GLENDALE,2550090A,955,103,N,959,TOTAL,182,103,60,
GLENDALE,2550091A,956,103,N,1190,POLLING PLACE,147,89,46,
GLENDALE,2550091A,956,103,N,,VBM PORTION,80,45,22,
GLENDALE,2550091A,956,103,N,1190,TOTAL,227,134,68,
GLENDALE,2550095A,957,103,N,1271,POLLING PLACE,126,78,36,
GLENDALE,2550095A,957,103,N,,VBM PORTION,81,42,17,
GLENDALE,2550095A,957,103,N,1271,TOTAL,207,120,53,
GLENDALE,2550097A,958,103,N,1046,POLLING PLACE,142,90,43,
GLENDALE,2550097A,958,103,N,,VBM PORTION,71,35,25,
GLENDALE,2550097A,958,103,N,1046,TOTAL,213,125,68,
GLENDALE,2550098A,959,103,N,841,POLLING PLACE,171,108,49,
GLENDALE,2550098A,959,103,N,,VBM PORTION,71,44,17,
GLENDALE,2550098A,959,103,N,841,TOTAL,242,152,66,
GLENDALE,2550100A,960,103,N,1246,POLLING PLACE,125,69,47,
GLENDALE,2550100A,960,103,N,,VBM PORTION,83,47,17,
GLENDALE,2550100A,960,103,N,1246,TOTAL,208,116,64,
GLENDALE,2550102A,961,103,N,1132,POLLING PLACE,163,101,45,
GLENDALE,2550102A,961,103,N,,VBM PORTION,83,41,25,
GLENDALE,2550102A,961,103,N,1132,TOTAL,246,142,70,
GLENDALE,2550105A,962,103,N,1025,POLLING PLACE,86,51,27,
GLENDALE,2550105A,962,103,N,,VBM PORTION,89,48,21,
GLENDALE,2550105A,962,103,N,1025,TOTAL,175,99,48,
GLENDALE,2550108A,963,103,N,1217,POLLING PLACE,170,121,44,
GLENDALE,2550108A,963,103,N,,VBM PORTION,120,66,32,
GLENDALE,2550108A,963,103,N,1217,TOTAL,290,187,76,
GLENDALE,2550111A,964,103,N,1153,POLLING PLACE,92,64,24,
GLENDALE,2550111A,964,103,N,,VBM PORTION,100,60,26,
GLENDALE,2550111A,964,103,N,1153,TOTAL,192,124,50,
GLENDALE,2550113A,965,103,N,1036,POLLING PLACE,179,92,69,
GLENDALE,2550113A,965,103,N,,VBM PORTION,104,56,22,
GLENDALE,2550113A,965,103,N,1036,TOTAL,283,148,91,
GLENDALE,2550116A,966,103,N,1134,POLLING PLACE,256,190,53,
GLENDALE,2550116A,966,103,N,,VBM PORTION,114,69,25,
GLENDALE,2550116A,966,103,N,1134,TOTAL,370,259,78,
GLENDALE,2550117A,967,103,N,1191,POLLING PLACE,81,53,17,
GLENDALE,2550117A,967,103,N,,VBM PORTION,100,39,17,
GLENDALE,2550117A,967,103,N,1191,TOTAL,181,92,34,
GLENDALE,2550118A,968,103,N,1111,POLLING PLACE,101,63,29,
GLENDALE,2550118A,968,103,N,,VBM PORTION,66,31,19,
GLENDALE,2550118A,968,103,N,1111,TOTAL,167,94,48,
GLENDALE,2550119A,969,103,N,1252,POLLING PLACE,103,66,25,
GLENDALE,2550119A,969,103,N,,VBM PORTION,77,30,20,
GLENDALE,2550119A,969,103,N,1252,TOTAL,180,96,45,
GLENDALE,2550120A,970,103,N,1220,POLLING PLACE,135,93,38,
GLENDALE,2550120A,970,103,N,,VBM PORTION,125,69,31,
GLENDALE,2550120A,970,103,N,1220,TOTAL,260,162,69,
GLENDALE,2550120B,971,103,N,1179,POLLING PLACE,144,91,44,
GLENDALE,2550120B,971,103,N,,VBM PORTION,60,37,9,
GLENDALE,2550120B,971,103,N,1179,TOTAL,204,128,53,
GLENDALE,2550121A,972,103,N,1153,POLLING PLACE,91,52,28,
GLENDALE,2550121A,972,103,N,,VBM PORTION,61,35,14,
GLENDALE,2550121A,972,103,N,1153,TOTAL,152,87,42,
GLENDALE,2550123A,973,103,N,1100,POLLING PLACE,126,77,41,
GLENDALE,2550123A,973,103,N,,VBM PORTION,101,43,24,
GLENDALE,2550123A,973,103,N,1100,TOTAL,227,120,65,
GLENDALE,2550125A,974,103,N,1233,POLLING PLACE,102,64,28,
GLENDALE,2550125A,974,103,N,,VBM PORTION,125,54,25,
GLENDALE,2550125A,974,103,N,1233,TOTAL,227,118,53,
GLENDALE,2550131A,975,103,N,1079,POLLING PLACE,102,59,28,
GLENDALE,2550131A,975,103,N,,VBM PORTION,88,50,20,
GLENDALE,2550131A,975,103,N,1079,TOTAL,190,109,48,
GLENDALE,2550135A,976,103,N,1219,POLLING PLACE,144,92,35,
GLENDALE,2550135A,976,103,N,,VBM PORTION,118,63,21,
GLENDALE,2550135A,976,103,N,1219,TOTAL,262,155,56,
GLENDALE,2550140A,977,103,N,1135,POLLING PLACE,126,78,41,
GLENDALE,2550140A,977,103,N,,VBM PORTION,115,59,34,
GLENDALE,2550140A,977,103,N,1135,TOTAL,241,137,75,
GLENDALE,2550142A,978,103,N,821,POLLING PLACE,117,67,40,
GLENDALE,2550142A,978,103,N,,VBM PORTION,77,36,20,
GLENDALE,2550142A,978,103,N,821,TOTAL,194,103,60,
GLENDALE,2550143A,979,103,N,874,POLLING PLACE,187,109,66,
GLENDALE,2550143A,979,103,N,,VBM PORTION,64,30,23,
GLENDALE,2550143A,979,103,N,874,TOTAL,251,139,89,
GLENDALE,2550149A,980,103,N,744,POLLING PLACE,195,107,78,
GLENDALE,2550149A,980,103,N,,VBM PORTION,92,49,35,
GLENDALE,2550149A,980,103,N,744,TOTAL,287,156,113,
GLENDALE,2550150A,981,103,N,885,POLLING PLACE,167,89,64,
GLENDALE,2550150A,981,103,N,,VBM PORTION,103,56,38,
GLENDALE,2550150A,981,103,N,885,TOTAL,270,145,102,
GLENDALE,2550151A,982,103,N,1167,POLLING PLACE,336,202,114,
GLENDALE,2550151A,982,103,N,,VBM PORTION,128,56,53,
GLENDALE,2550151A,982,103,N,1167,TOTAL,464,258,167,
GLENDALE,2550178A,983,103,N,1062,POLLING PLACE,254,135,103,
GLENDALE,2550178A,983,103,N,,VBM PORTION,144,78,47,
GLENDALE,2550178A,983,103,N,1062,TOTAL,398,213,150,
GLENDALE,2550190A,984,103,N,1229,POLLING PLACE,132,74,42,
GLENDALE,2550190A,984,103,N,,VBM PORTION,91,39,25,
GLENDALE,2550190A,984,103,N,1229,TOTAL,223,113,67,
GLENDALE,2550192A,985,103,N,1078,POLLING PLACE,190,100,78,
GLENDALE,2550192A,985,103,N,,VBM PORTION,141,73,48,
GLENDALE,2550192A,985,103,N,1078,TOTAL,331,173,126,
GLENDORA,2600001A,986,140,N,1050,POLLING PLACE,274,124,141,
GLENDORA,2600001A,986,140,N,,VBM PORTION,131,55,50,
GLENDORA,2600001A,986,140,N,1050,TOTAL,405,179,191,
GLENDORA,2600002A,987,140,N,1206,POLLING PLACE,258,124,125,
GLENDORA,2600002A,987,140,N,,VBM PORTION,104,37,52,
GLENDORA,2600002A,987,140,N,1206,TOTAL,362,161,177,
GLENDORA,2600008A,988,140,N,1279,POLLING PLACE,302,113,180,
GLENDORA,2600008A,988,140,N,,VBM PORTION,188,83,81,
GLENDORA,2600008A,988,140,N,1279,TOTAL,490,196,261,
GLENDORA,2600009A,989,140,N,1149,POLLING PLACE,320,122,190,
GLENDORA,2600009A,989,140,N,,VBM PORTION,137,52,63,
GLENDORA,2600009A,989,140,N,1149,TOTAL,457,174,253,
GLENDORA,2600010A,990,140,N,1178,POLLING PLACE,335,119,201,
GLENDORA,2600010A,990,140,N,,VBM PORTION,133,60,60,
GLENDORA,2600010A,990,140,N,1178,TOTAL,468,179,261,
GLENDORA,2600011A,991,140,N,1095,POLLING PLACE,183,93,81,
GLENDORA,2600011A,991,140,N,,VBM PORTION,88,35,35,
GLENDORA,2600011A,991,140,N,1095,TOTAL,271,128,116,
GLENDORA,2600016A,992,140,N,943,POLLING PLACE,202,88,109,
GLENDORA,2600016A,992,140,N,,VBM PORTION,90,39,35,
GLENDORA,2600016A,992,140,N,943,TOTAL,292,127,144,
GLENDORA,2600018B,993,140,N,775,POLLING PLACE,161,62,90,
GLENDORA,2600018B,993,140,N,,VBM PORTION,108,39,58,
GLENDORA,2600018B,993,140,N,775,TOTAL,269,101,148,
GLENDORA,2600019A,994,140,N,659,POLLING PLACE,159,63,90,
GLENDORA,2600019A,994,140,N,,VBM PORTION,79,27,36,
GLENDORA,2600019A,994,140,N,659,TOTAL,238,90,126,
GLENDORA,2600022A,995,140,N,1199,POLLING PLACE,218,111,87,
GLENDORA,2600022A,995,140,N,,VBM PORTION,61,24,21,
GLENDORA,2600022A,995,140,N,1199,TOTAL,279,135,108,
GLENDORA,2600023A,996,140,N,630,POLLING PLACE,146,61,81,
GLENDORA,2600023A,996,140,N,,VBM PORTION,55,19,26,
GLENDORA,2600023A,996,140,N,630,TOTAL,201,80,107,
GLENDORA,2600025B,997,143,N,1063,POLLING PLACE,237,121,106,
GLENDORA,2600025B,997,143,N,,VBM PORTION,70,27,33,
GLENDORA,2600025B,997,143,N,1063,TOTAL,307,148,139,
GLENDORA,2600026A,998,143,N,809,POLLING PLACE,193,74,113,
GLENDORA,2600026A,998,143,N,,VBM PORTION,73,23,36,
GLENDORA,2600026A,998,143,N,809,TOTAL,266,97,149,
GLENDORA,2600027A,999,143,N,817,POLLING PLACE,154,66,78,
GLENDORA,2600027A,999,143,N,,VBM PORTION,56,19,28,
GLENDORA,2600027A,999,143,N,817,TOTAL,210,85,106,
GLENDORA,2600028A,1000,143,N,943,POLLING PLACE,192,95,95,
GLENDORA,2600028A,1000,143,N,,VBM PORTION,74,25,38,
GLENDORA,2600028A,1000,143,N,943,TOTAL,266,120,133,
GLENDORA,2600034A,1001,142,N,312,POLLING PLACE,54,23,28,
GLENDORA,2600034A,1001,142,N,,VBM PORTION,22,9,9,
GLENDORA,2600034A,1001,142,N,312,TOTAL,76,32,37,
GLENDORA,2600040A,1002,143,N,837,POLLING PLACE,208,78,123,
GLENDORA,2600040A,1002,143,N,,VBM PORTION,76,30,40,
GLENDORA,2600040A,1002,143,N,837,TOTAL,284,108,163,
GLENDORA,2600058A,1003,140,N,1254,POLLING PLACE,286,125,153,
GLENDORA,2600058A,1003,140,N,,VBM PORTION,113,40,49,
GLENDORA,2600058A,1003,140,N,1254,TOTAL,399,165,202,
GLENDORA,2600059A,1004,140,N,956,POLLING PLACE,221,81,129,
GLENDORA,2600059A,1004,140,N,,VBM PORTION,82,35,34,
GLENDORA,2600059A,1004,140,N,956,TOTAL,303,116,163,
GLENDORA,2600061A,1005,143,N,975,POLLING PLACE,186,78,99,
GLENDORA,2600061A,1005,143,N,,VBM PORTION,95,43,40,
GLENDORA,2600061A,1005,143,N,975,TOTAL,281,121,139,
GLENDORA,2600062A,1006,140,N,1237,POLLING PLACE,288,130,139,
GLENDORA,2600062A,1006,140,N,,VBM PORTION,163,73,67,
GLENDORA,2600062A,1006,140,N,1237,TOTAL,451,203,206,
GLENDORA,2600063A,1007,140,N,1184,POLLING PLACE,285,104,165,
GLENDORA,2600063A,1007,140,N,,VBM PORTION,148,50,75,
GLENDORA,2600063A,1007,140,N,1184,TOTAL,433,154,240,
GLENDORA,2600064A,1008,140,N,1243,POLLING PLACE,291,125,150,
GLENDORA,2600064A,1008,140,N,,VBM PORTION,114,57,50,
GLENDORA,2600064A,1008,140,N,1243,TOTAL,405,182,200,
GLENDORA,2600067A,1009,143,N,1010,POLLING PLACE,174,66,99,
GLENDORA,2600067A,1009,143,N,,VBM PORTION,78,27,44,
GLENDORA,2600067A,1009,143,N,1010,TOTAL,252,93,143,
GLENDORA,2600096A,1010,140,N,522,POLLING PLACE,75,43,31,
GLENDORA,2600096A,1010,140,N,,VBM PORTION,33,22,9,
GLENDORA,2600096A,1010,140,N,522,TOTAL,108,65,40,
GLENDORA,2600096B,1011,140,N,821,POLLING PLACE,169,78,80,
GLENDORA,2600096B,1011,140,N,,VBM PORTION,85,40,40,
GLENDORA,2600096B,1011,140,N,821,TOTAL,254,118,120,
GLENDORA,2600097A,1012,142,N,913,POLLING PLACE,158,78,73,
GLENDORA,2600097A,1012,142,N,,VBM PORTION,65,24,31,
GLENDORA,2600097A,1012,142,N,913,TOTAL,223,102,104,
GLENDORA,2600097E,1013,143,N,292,POLLING PLACE,58,28,27,
GLENDORA,2600097E,1013,143,N,,VBM PORTION,20,7,11,
GLENDORA,2600097E,1013,143,N,292,TOTAL,78,35,38,
GLENDORA,2600098A,1014,140,N,702,POLLING PLACE,110,54,50,
GLENDORA,2600098A,1014,140,N,,VBM PORTION,87,40,34,
GLENDORA,2600098A,1014,140,N,702,TOTAL,197,94,84,
GLENDORA,2600104A,1015,140,N,1181,POLLING PLACE,278,117,157,
GLENDORA,2600104A,1015,140,N,,VBM PORTION,148,67,70,
GLENDORA,2600104A,1015,140,N,1181,TOTAL,426,184,227,
GLENDORA,2600104B,6090,139,Y,,POLLING PLACE,,,,
GLENDORA,2600104B,6090,139,Y,,VBM PORTION,,,,
GLENDORA,2600104B,6090,139,Y,,TOTAL,,,,
GLENDORA,2600106A,1016,140,N,1167,POLLING PLACE,205,97,101,
GLENDORA,2600106A,1016,140,N,,VBM PORTION,107,63,35,
GLENDORA,2600106A,1016,140,N,1167,TOTAL,312,160,136,
GLENDORA,2600108A,1017,140,N,797,POLLING PLACE,180,76,95,
GLENDORA,2600108A,1017,140,N,,VBM PORTION,53,28,23,
GLENDORA,2600108A,1017,140,N,797,TOTAL,233,104,118,
GORMAN,2610001A,6091,15,Y,49,POLLING PLACE,,,,
GORMAN,2610001A,6091,15,Y,,VBM PORTION,10,3,6,
GORMAN,2610001A,6091,15,Y,49,TOTAL,10,3,6,
GORMAN,2610017B,6092,23,Y,4,POLLING PLACE,,,,
GORMAN,2610017B,6092,23,Y,,VBM PORTION,,,,
GORMAN,2610017B,6092,23,Y,4,TOTAL,,,,
GREEN VALLEY,2620001A,1018,13,N,596,POLLING PLACE,173,75,90,
GREEN VALLEY,2620001A,1018,13,N,,VBM PORTION,62,19,35,
GREEN VALLEY,2620001A,1018,13,N,596,TOTAL,235,94,125,
HACIENDA HEIGHTS,2630010A,1019,265,N,173,POLLING PLACE,14,6,8,
HACIENDA HEIGHTS,2630010A,1019,265,N,,VBM PORTION,18,7,10,
HACIENDA HEIGHTS,2630010A,1019,265,N,173,TOTAL,32,13,18,
HACIENDA HEIGHTS,2630016A,1020,266,N,1212,POLLING PLACE,220,125,75,
HACIENDA HEIGHTS,2630016A,1020,266,N,,VBM PORTION,125,57,47,
HACIENDA HEIGHTS,2630016A,1020,266,N,1212,TOTAL,345,182,122,
HACIENDA HEIGHTS,2630018A,1021,266,N,1348,POLLING PLACE,199,108,80,
HACIENDA HEIGHTS,2630018A,1021,266,N,,VBM PORTION,140,77,46,
HACIENDA HEIGHTS,2630018A,1021,266,N,1348,TOTAL,339,185,126,
HACIENDA HEIGHTS,2630023A,1022,266,N,864,POLLING PLACE,108,65,35,
HACIENDA HEIGHTS,2630023A,1022,266,N,,VBM PORTION,38,17,15,
HACIENDA HEIGHTS,2630023A,1022,266,N,864,TOTAL,146,82,50,
HACIENDA HEIGHTS,2630026A,1023,266,N,517,POLLING PLACE,78,59,16,
HACIENDA HEIGHTS,2630026A,1023,266,N,,VBM PORTION,23,15,5,
HACIENDA HEIGHTS,2630026A,1023,266,N,517,TOTAL,101,74,21,
HACIENDA HEIGHTS,2630036A,1024,266,N,742,POLLING PLACE,150,90,56,
HACIENDA HEIGHTS,2630036A,1024,266,N,,VBM PORTION,53,23,20,
HACIENDA HEIGHTS,2630036A,1024,266,N,742,TOTAL,203,113,76,
HACIENDA HEIGHTS,2630049A,1025,266,N,1065,POLLING PLACE,169,79,84,
HACIENDA HEIGHTS,2630049A,1025,266,N,,VBM PORTION,107,51,41,
HACIENDA HEIGHTS,2630049A,1025,266,N,1065,TOTAL,276,130,125,
HACIENDA HEIGHTS,2630062A,1026,266,N,1047,POLLING PLACE,161,84,72,
HACIENDA HEIGHTS,2630062A,1026,266,N,,VBM PORTION,61,35,20,
HACIENDA HEIGHTS,2630062A,1026,266,N,1047,TOTAL,222,119,92,
HACIENDA HEIGHTS,2630064A,1027,266,N,956,POLLING PLACE,151,85,55,
HACIENDA HEIGHTS,2630064A,1027,266,N,,VBM PORTION,66,32,24,
HACIENDA HEIGHTS,2630064A,1027,266,N,956,TOTAL,217,117,79,
HACIENDA HEIGHTS,2630066A,1028,266,N,1079,POLLING PLACE,201,113,76,
HACIENDA HEIGHTS,2630066A,1028,266,N,,VBM PORTION,95,52,30,
HACIENDA HEIGHTS,2630066A,1028,266,N,1079,TOTAL,296,165,106,
HACIENDA HEIGHTS,2630066B,1029,266,N,971,POLLING PLACE,157,81,65,
HACIENDA HEIGHTS,2630066B,1029,266,N,,VBM PORTION,56,30,23,
HACIENDA HEIGHTS,2630066B,1029,266,N,971,TOTAL,213,111,88,
HACIENDA HEIGHTS,2630081A,1030,266,N,756,POLLING PLACE,148,74,63,
HACIENDA HEIGHTS,2630081A,1030,266,N,,VBM PORTION,86,45,29,
HACIENDA HEIGHTS,2630081A,1030,266,N,756,TOTAL,234,119,92,
HACIENDA HEIGHTS,2630083A,1031,266,N,1083,POLLING PLACE,195,111,72,
HACIENDA HEIGHTS,2630083A,1031,266,N,,VBM PORTION,128,67,46,
HACIENDA HEIGHTS,2630083A,1031,266,N,1083,TOTAL,323,178,118,
HACIENDA HEIGHTS,2630093A,1032,266,N,886,POLLING PLACE,149,74,69,
HACIENDA HEIGHTS,2630093A,1032,266,N,,VBM PORTION,69,33,29,
HACIENDA HEIGHTS,2630093A,1032,266,N,886,TOTAL,218,107,98,
HACIENDA HEIGHTS,2630097A,1033,266,N,837,POLLING PLACE,153,88,58,
