LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
DOWNEY,1850083A,719,298,N,1037,TOTAL,290,121,82,
DOWNEY,1850089A,720,303,N,847,POLLING PLACE,151,62,53,
DOWNEY,1850089A,720,303,N,,VBM PORTION,40,17,7,
DOWNEY,1850089A,720,303,N,847,TOTAL,191,79,60,
DOWNEY,1850094A,721,303,N,398,POLLING PLACE,85,33,18,
DOWNEY,1850094A,721,303,N,,VBM PORTION,16,9,,
DOWNEY,1850094A,721,303,N,398,TOTAL,101,42,18,
DOWNEY,1850102A,722,298,N,1055,POLLING PLACE,264,113,70,
DOWNEY,1850102A,722,298,N,,VBM PORTION,59,24,8,
DOWNEY,1850102A,722,298,N,1055,TOTAL,323,137,78,
DOWNEY,1850138A,723,298,N,767,POLLING PLACE,152,67,36,
DOWNEY,1850138A,723,298,N,,VBM PORTION,45,13,14,
DOWNEY,1850138A,723,298,N,767,TOTAL,197,80,50,
DOWNEY,1850150A,724,303,N,645,POLLING PLACE,117,49,33,
DOWNEY,1850150A,724,303,N,,VBM PORTION,21,9,5,
DOWNEY,1850150A,724,303,N,645,TOTAL,138,58,38,
DOWNEY,1850151A,725,303,N,1036,POLLING PLACE,214,88,48,
DOWNEY,1850151A,725,303,N,,VBM PORTION,92,24,21,
DOWNEY,1850151A,725,303,N,1036,TOTAL,306,112,69,
DUARTE,1900001A,726,147,N,1347,POLLING PLACE,200,100,50,
DUARTE,1900001A,726,147,N,,VBM PORTION,61,36,7,
DUARTE,1900001A,726,147,N,1347,TOTAL,261,136,57,
DUARTE,1900002A,727,147,N,901,POLLING PLACE,177,67,41,
DUARTE,1900002A,727,147,N,,VBM PORTION,65,28,14,
DUARTE,1900002A,727,147,N,901,TOTAL,242,95,55,
DUARTE,1900004A,728,147,N,590,POLLING PLACE,86,36,27,
DUARTE,1900004A,728,147,N,,VBM PORTION,37,20,6,
DUARTE,1900004A,728,147,N,590,TOTAL,123,56,33,
DUARTE,1900005A,729,147,N,818,POLLING PLACE,120,48,40,
DUARTE,1900005A,729,147,N,,VBM PORTION,73,39,15,
DUARTE,1900005A,729,147,N,818,TOTAL,193,87,55,
DUARTE,1900006A,730,147,N,1137,POLLING PLACE,212,85,63,
DUARTE,1900006A,730,147,N,,VBM PORTION,148,64,22,
DUARTE,1900006A,730,147,N,1137,TOTAL,360,149,85,
DUARTE,1900007A,731,146,N,1319,POLLING PLACE,300,108,79,
DUARTE,1900007A,731,146,N,,VBM PORTION,144,53,21,
DUARTE,1900007A,731,146,N,1319,TOTAL,444,161,100,
DUARTE,1900008A,732,147,N,929,POLLING PLACE,159,66,48,
DUARTE,1900008A,732,147,N,,VBM PORTION,76,45,11,
DUARTE,1900008A,732,147,N,929,TOTAL,235,111,59,
DUARTE,1900009A,733,147,N,1253,POLLING PLACE,217,92,57,
DUARTE,1900009A,733,147,N,,VBM PORTION,108,56,14,
DUARTE,1900009A,733,147,N,1253,TOTAL,325,148,71,
DUARTE,1900012B,734,146,N,1233,POLLING PLACE,306,134,68,
DUARTE,1900012B,734,146,N,,VBM PORTION,117,63,19,
DUARTE,1900012B,734,146,N,1233,TOTAL,423,197,87,
DUARTE,1900012F,6067,145,Y,53,POLLING PLACE,,,,
DUARTE,1900012F,6067,145,Y,,VBM PORTION,13,1,6,
DUARTE,1900012F,6067,145,Y,53,TOTAL,13,1,6,
DUARTE,1900015B,735,147,N,767,POLLING PLACE,90,42,21,
DUARTE,1900015B,735,147,N,,VBM PORTION,74,36,18,
DUARTE,1900015B,735,147,N,767,TOTAL,164,78,39,
DUARTE,1900021C,736,147,N,895,POLLING PLACE,179,74,42,
DUARTE,1900021C,736,147,N,,VBM PORTION,94,34,19,
DUARTE,1900021C,736,147,N,895,TOTAL,273,108,61,
EAST ARCADIA,1940001A,737,137,N,952,POLLING PLACE,149,70,47,
EAST ARCADIA,1940001A,737,137,N,,VBM PORTION,17,11,2,
EAST ARCADIA,1940001A,737,137,N,952,TOTAL,166,81,49,
EAST ARCADIA,1940002A,738,137,N,945,POLLING PLACE,222,90,70,
EAST ARCADIA,1940002A,738,137,N,,VBM PORTION,70,37,17,
EAST ARCADIA,1940002A,738,137,N,945,TOTAL,292,127,87,
EAST ARCADIA,1940004A,739,137,N,428,POLLING PLACE,115,48,39,
EAST ARCADIA,1940004A,739,137,N,,VBM PORTION,38,19,4,
EAST ARCADIA,1940004A,739,137,N,428,TOTAL,153,67,43,
EAST ARCADIA,1940005A,740,169,N,997,POLLING PLACE,200,87,50,
EAST ARCADIA,1940005A,740,169,N,,VBM PORTION,96,32,16,
EAST ARCADIA,1940005A,740,169,N,997,TOTAL,296,119,66,
EAST ARCADIA,1940007A,741,165,N,519,POLLING PLACE,109,42,45,
EAST ARCADIA,1940007A,741,165,N,,VBM PORTION,32,11,7,
EAST ARCADIA,1940007A,741,165,N,519,TOTAL,141,53,52,
EAST ARCADIA,1940008A,742,137,N,832,POLLING PLACE,148,69,43,
EAST ARCADIA,1940008A,742,137,N,,VBM PORTION,28,16,6,
EAST ARCADIA,1940008A,742,137,N,832,TOTAL,176,85,49,
EAST ARCADIA,1940010A,743,157,N,1112,POLLING PLACE,259,97,88,
EAST ARCADIA,1940010A,743,157,N,,VBM PORTION,94,36,21,
EAST ARCADIA,1940010A,743,157,N,1112,TOTAL,353,133,109,
EAST ARCADIA,1940011A,744,137,N,967,POLLING PLACE,250,94,69,
EAST ARCADIA,1940011A,744,137,N,,VBM PORTION,78,33,19,
EAST ARCADIA,1940011A,744,137,N,967,TOTAL,328,127,88,
EAST ARCADIA,1940013A,745,157,N,863,POLLING PLACE,149,78,38,
EAST ARCADIA,1940013A,745,157,N,,VBM PORTION,101,52,21,
EAST ARCADIA,1940013A,745,157,N,863,TOTAL,250,130,59,
EAST COMPTON,1960001A,746,363,N,484,POLLING PLACE,46,19,17,
EAST COMPTON,1960001A,746,363,N,,VBM PORTION,13,6,6,
EAST COMPTON,1960001A,746,363,N,484,TOTAL,59,25,23,
EAST COMPTON,1960003A,747,363,N,1095,POLLING PLACE,146,85,45,
EAST COMPTON,1960003A,747,363,N,,VBM PORTION,26,14,9,
EAST COMPTON,1960003A,747,363,N,1095,TOTAL,172,99,54,
EAST COMPTON,1960006A,6068,365,Y,,POLLING PLACE,,,,
EAST COMPTON,1960006A,6068,365,Y,,VBM PORTION,,,,
EAST COMPTON,1960006A,6068,365,Y,,TOTAL,,,,
EAST COMPTON,1960007A,748,363,N,792,POLLING PLACE,132,83,23,
EAST COMPTON,1960007A,748,363,N,,VBM PORTION,23,16,7,
EAST COMPTON,1960007A,748,363,N,792,TOTAL,155,99,30,
EAST COMPTON,1960010A,749,363,N,679,POLLING PLACE,85,49,23,
EAST COMPTON,1960010A,749,363,N,,VBM PORTION,25,16,3,
EAST COMPTON,1960010A,749,363,N,679,TOTAL,110,65,26,
EAST COMPTON,1960011A,750,363,N,731,POLLING PLACE,104,71,23,
EAST COMPTON,1960011A,750,363,N,,VBM PORTION,22,12,7,
EAST COMPTON,1960011A,750,363,N,731,TOTAL,126,83,30,
EAST COMPTON,1960030A,6069,352,Y,,POLLING PLACE,,,,
EAST COMPTON,1960030A,6069,352,Y,,VBM PORTION,,,,
EAST COMPTON,1960030A,6069,352,Y,,TOTAL,,,,
EAST COMPTON,1960031A,6070,354,Y,,POLLING PLACE,,,,
EAST COMPTON,1960031A,6070,354,Y,,VBM PORTION,,,,
EAST COMPTON,1960031A,6070,354,Y,,TOTAL,,,,
EAST COMPTON,1960032A,751,363,N,1067,POLLING PLACE,187,101,46,
EAST COMPTON,1960032A,751,363,N,,VBM PORTION,22,8,5,
EAST COMPTON,1960032A,751,363,N,1067,TOTAL,209,109,51,
EAST LOS ANGELES,2000001A,752,201,N,833,POLLING PLACE,103,43,36,
EAST LOS ANGELES,2000001A,752,201,N,,VBM PORTION,38,23,5,
EAST LOS ANGELES,2000001A,752,201,N,833,TOTAL,141,66,41,
EAST LOS ANGELES,2000002A,753,201,N,1078,POLLING PLACE,186,86,62,
EAST LOS ANGELES,2000002A,753,201,N,,VBM PORTION,37,24,7,
EAST LOS ANGELES,2000002A,753,201,N,1078,TOTAL,223,110,69,
EAST LOS ANGELES,2000003A,754,201,N,1165,POLLING PLACE,183,91,44,
EAST LOS ANGELES,2000003A,754,201,N,,VBM PORTION,49,29,10,
EAST LOS ANGELES,2000003A,754,201,N,1165,TOTAL,232,120,54,
EAST LOS ANGELES,2000005A,755,201,N,860,POLLING PLACE,181,103,44,
EAST LOS ANGELES,2000005A,755,201,N,,VBM PORTION,17,9,7,
EAST LOS ANGELES,2000005A,755,201,N,860,TOTAL,198,112,51,
EAST LOS ANGELES,2000007A,756,201,N,438,POLLING PLACE,50,28,15,
EAST LOS ANGELES,2000007A,756,201,N,,VBM PORTION,15,7,1,
EAST LOS ANGELES,2000007A,756,201,N,438,TOTAL,65,35,16,
EAST LOS ANGELES,2000011A,757,201,N,1137,POLLING PLACE,168,69,64,
EAST LOS ANGELES,2000011A,757,201,N,,VBM PORTION,38,26,6,
EAST LOS ANGELES,2000011A,757,201,N,1137,TOTAL,206,95,70,
EAST LOS ANGELES,2000013A,758,201,N,843,POLLING PLACE,138,70,39,
EAST LOS ANGELES,2000013A,758,201,N,,VBM PORTION,22,17,4,
EAST LOS ANGELES,2000013A,758,201,N,843,TOTAL,160,87,43,
EAST LOS ANGELES,2000018C,759,201,N,1134,POLLING PLACE,198,115,51,
EAST LOS ANGELES,2000018C,759,201,N,,VBM PORTION,36,23,7,
EAST LOS ANGELES,2000018C,759,201,N,1134,TOTAL,234,138,58,
EAST LOS ANGELES,2000024A,760,201,N,861,POLLING PLACE,167,82,53,
EAST LOS ANGELES,2000024A,760,201,N,,VBM PORTION,16,7,3,
EAST LOS ANGELES,2000024A,760,201,N,861,TOTAL,183,89,56,
EAST LOS ANGELES,2000025A,761,201,N,1027,POLLING PLACE,143,74,47,
EAST LOS ANGELES,2000025A,761,201,N,,VBM PORTION,15,8,5,
EAST LOS ANGELES,2000025A,761,201,N,1027,TOTAL,158,82,52,
EAST LOS ANGELES,2000028A,762,201,N,1041,POLLING PLACE,159,81,46,
EAST LOS ANGELES,2000028A,762,201,N,,VBM PORTION,54,26,18,
EAST LOS ANGELES,2000028A,762,201,N,1041,TOTAL,213,107,64,
EAST LOS ANGELES,2000028B,763,201,N,1036,POLLING PLACE,167,87,45,
EAST LOS ANGELES,2000028B,763,201,N,,VBM PORTION,32,17,4,
EAST LOS ANGELES,2000028B,763,201,N,1036,TOTAL,199,104,49,
EAST LOS ANGELES,2000030A,764,201,N,746,POLLING PLACE,113,53,31,
EAST LOS ANGELES,2000030A,764,201,N,,VBM PORTION,45,32,5,
EAST LOS ANGELES,2000030A,764,201,N,746,TOTAL,158,85,36,
EAST LOS ANGELES,2000032A,765,201,N,978,POLLING PLACE,138,60,51,
EAST LOS ANGELES,2000032A,765,201,N,,VBM PORTION,30,15,6,
EAST LOS ANGELES,2000032A,765,201,N,978,TOTAL,168,75,57,
EAST LOS ANGELES,2000034B,766,201,N,737,POLLING PLACE,117,61,30,
EAST LOS ANGELES,2000034B,766,201,N,,VBM PORTION,34,18,9,
EAST LOS ANGELES,2000034B,766,201,N,737,TOTAL,151,79,39,
EAST LOS ANGELES,2000038B,767,201,N,873,POLLING PLACE,131,69,41,
EAST LOS ANGELES,2000038B,767,201,N,,VBM PORTION,15,10,3,
EAST LOS ANGELES,2000038B,767,201,N,873,TOTAL,146,79,44,
EAST LOS ANGELES,2000040A,768,201,N,966,POLLING PLACE,163,69,70,
EAST LOS ANGELES,2000040A,768,201,N,,VBM PORTION,12,4,3,
EAST LOS ANGELES,2000040A,768,201,N,966,TOTAL,175,73,73,
EAST LOS ANGELES,2000045A,769,201,N,901,POLLING PLACE,148,82,33,
EAST LOS ANGELES,2000045A,769,201,N,,VBM PORTION,31,16,6,
EAST LOS ANGELES,2000045A,769,201,N,901,TOTAL,179,98,39,
EAST LOS ANGELES,2000045B,770,201,N,1085,POLLING PLACE,163,72,55,
EAST LOS ANGELES,2000045B,770,201,N,,VBM PORTION,33,19,5,
EAST LOS ANGELES,2000045B,770,201,N,1085,TOTAL,196,91,60,
EAST LOS ANGELES,2000053A,771,201,N,1085,POLLING PLACE,153,71,44,
EAST LOS ANGELES,2000053A,771,201,N,,VBM PORTION,22,12,7,
EAST LOS ANGELES,2000053A,771,201,N,1085,TOTAL,175,83,51,
EAST LOS ANGELES,2000062A,772,201,N,729,POLLING PLACE,141,73,40,
EAST LOS ANGELES,2000062A,772,201,N,,VBM PORTION,51,26,8,
EAST LOS ANGELES,2000062A,772,201,N,729,TOTAL,192,99,48,
EAST LOS ANGELES,2000065A,773,201,N,818,POLLING PLACE,154,86,38,
EAST LOS ANGELES,2000065A,773,201,N,,VBM PORTION,34,14,10,
EAST LOS ANGELES,2000065A,773,201,N,818,TOTAL,188,100,48,
EAST LOS ANGELES,2000081A,774,201,N,1008,POLLING PLACE,192,96,56,
EAST LOS ANGELES,2000081A,774,201,N,,VBM PORTION,43,25,5,
EAST LOS ANGELES,2000081A,774,201,N,1008,TOTAL,235,121,61,
EAST LOS ANGELES,2000082A,775,201,N,984,POLLING PLACE,139,63,44,
EAST LOS ANGELES,2000082A,775,201,N,,VBM PORTION,47,23,12,
EAST LOS ANGELES,2000082A,775,201,N,984,TOTAL,186,86,56,
EAST LOS ANGELES,2000083A,776,201,N,1063,POLLING PLACE,173,97,51,
EAST LOS ANGELES,2000083A,776,201,N,,VBM PORTION,25,12,4,
EAST LOS ANGELES,2000083A,776,201,N,1063,TOTAL,198,109,55,
EAST LOS ANGELES,2000084A,777,201,N,975,POLLING PLACE,181,93,39,
EAST LOS ANGELES,2000084A,777,201,N,,VBM PORTION,29,15,11,
EAST LOS ANGELES,2000084A,777,201,N,975,TOTAL,210,108,50,
EAST LOS ANGELES,2000085A,778,201,N,1163,POLLING PLACE,190,106,61,
EAST LOS ANGELES,2000085A,778,201,N,,VBM PORTION,39,19,12,
EAST LOS ANGELES,2000085A,778,201,N,1163,TOTAL,229,125,73,
EAST LOS ANGELES,2000088A,779,201,N,885,POLLING PLACE,124,80,21,
EAST LOS ANGELES,2000088A,779,201,N,,VBM PORTION,39,24,11,
EAST LOS ANGELES,2000088A,779,201,N,885,TOTAL,163,104,32,
EAST PASADENA,2020001A,780,80,N,705,POLLING PLACE,149,60,25,
EAST PASADENA,2020001A,780,80,N,,VBM PORTION,70,36,11,
EAST PASADENA,2020001A,780,80,N,705,TOTAL,219,96,36,
EAST PASADENA,2020003A,781,79,N,1229,POLLING PLACE,226,103,44,
EAST PASADENA,2020003A,781,79,N,,VBM PORTION,160,75,23,
EAST PASADENA,2020003A,781,79,N,1229,TOTAL,386,178,67,
EAST PASADENA,2020006A,782,89,N,1232,POLLING PLACE,381,179,67,
EAST PASADENA,2020006A,782,89,N,,VBM PORTION,129,57,18,
EAST PASADENA,2020006A,782,89,N,1232,TOTAL,510,236,85,
EAST PASADENA,2020007A,783,80,N,699,POLLING PLACE,126,55,31,
EAST PASADENA,2020007A,783,80,N,,VBM PORTION,44,22,7,
EAST PASADENA,2020007A,783,80,N,699,TOTAL,170,77,38,
EAST PASADENA,2020012A,784,80,N,592,POLLING PLACE,116,62,25,
EAST PASADENA,2020012A,784,80,N,,VBM PORTION,52,24,9,
EAST PASADENA,2020012A,784,80,N,592,TOTAL,168,86,34,
EAST SAN GABRIEL,2040001A,785,155,N,1076,POLLING PLACE,138,60,33,
EAST SAN GABRIEL,2040001A,785,155,N,,VBM PORTION,98,44,22,
EAST SAN GABRIEL,2040001A,785,155,N,1076,TOTAL,236,104,55,
EAST SAN GABRIEL,2040003A,786,155,N,1211,POLLING PLACE,141,62,27,
EAST SAN GABRIEL,2040003A,786,155,N,,VBM PORTION,87,48,15,
EAST SAN GABRIEL,2040003A,786,155,N,1211,TOTAL,228,110,42,
EAST SAN GABRIEL,2040004A,787,155,N,1055,POLLING PLACE,201,82,46,
EAST SAN GABRIEL,2040004A,787,155,N,,VBM PORTION,94,32,13,
EAST SAN GABRIEL,2040004A,787,155,N,1055,TOTAL,295,114,59,
EAST SAN GABRIEL,2040010A,788,155,N,1076,POLLING PLACE,181,70,32,
EAST SAN GABRIEL,2040010A,788,155,N,,VBM PORTION,84,42,16,
EAST SAN GABRIEL,2040010A,788,155,N,1076,TOTAL,265,112,48,
EAST SAN GABRIEL,2040012A,789,155,N,1200,POLLING PLACE,191,75,43,
EAST SAN GABRIEL,2040012A,789,155,N,,VBM PORTION,119,43,25,
EAST SAN GABRIEL,2040012A,789,155,N,1200,TOTAL,310,118,68,
EAST SAN GABRIEL,2040015A,790,155,N,1047,POLLING PLACE,234,102,49,
EAST SAN GABRIEL,2040015A,790,155,N,,VBM PORTION,141,49,40,
EAST SAN GABRIEL,2040015A,790,155,N,1047,TOTAL,375,151,89,
EAST SAN GABRIEL,2040016B,791,155,N,900,POLLING PLACE,152,71,39,
EAST SAN GABRIEL,2040016B,791,155,N,,VBM PORTION,81,35,18,
EAST SAN GABRIEL,2040016B,791,155,N,900,TOTAL,233,106,57,
EAST SAN GABRIEL,2040019A,792,155,N,1194,POLLING PLACE,218,78,51,
EAST SAN GABRIEL,2040019A,792,155,N,,VBM PORTION,109,55,18,
EAST SAN GABRIEL,2040019A,792,155,N,1194,TOTAL,327,133,69,
EAST SAN GABRIEL,2040021A,793,155,N,981,POLLING PLACE,202,80,42,
EAST SAN GABRIEL,2040021A,793,155,N,,VBM PORTION,106,46,20,
EAST SAN GABRIEL,2040021A,793,155,N,981,TOTAL,308,126,62,
EAST WHITTIER,2050001F,6071,264,Y,33,POLLING PLACE,,,,
EAST WHITTIER,2050001F,6071,264,Y,,VBM PORTION,4,3,,
EAST WHITTIER,2050001F,6071,264,Y,33,TOTAL,4,3,,
EAST WHITTIER,2050048A,794,264,N,456,POLLING PLACE,122,36,36,
EAST WHITTIER,2050048A,794,264,N,,VBM PORTION,53,24,11,
EAST WHITTIER,2050048A,794,264,N,456,TOTAL,175,60,47,
EAST WHITTIER,2050063A,6072,255,Y,,POLLING PLACE,,,,
EAST WHITTIER,2050063A,6072,255,Y,,VBM PORTION,,,,
EAST WHITTIER,2050063A,6072,255,Y,,TOTAL,,,,
EL CAMINO VILLAGE,2080002A,795,385,N,1339,POLLING PLACE,89,37,29,
EL CAMINO VILLAGE,2080002A,795,385,N,,VBM PORTION,78,45,13,
EL CAMINO VILLAGE,2080002A,795,385,N,1339,TOTAL,167,82,42,
EL CAMINO VILLAGE,2080003A,796,385,N,616,POLLING PLACE,165,77,46,
EL CAMINO VILLAGE,2080003A,796,385,N,,VBM PORTION,45,16,16,
EL CAMINO VILLAGE,2080003A,796,385,N,616,TOTAL,210,93,62,
EL CAMINO VILLAGE,2080004A,797,385,N,1129,POLLING PLACE,178,82,41,
EL CAMINO VILLAGE,2080004A,797,385,N,,VBM PORTION,109,51,31,
EL CAMINO VILLAGE,2080004A,797,385,N,1129,TOTAL,287,133,72,
EL CAMINO VILLAGE,2080004B,6073,386,Y,,POLLING PLACE,,,,
EL CAMINO VILLAGE,2080004B,6073,386,Y,,VBM PORTION,,,,
EL CAMINO VILLAGE,2080004B,6073,386,Y,,TOTAL,,,,
EL CAMINO VILLAGE,2080005A,798,385,N,923,POLLING PLACE,232,107,60,
EL CAMINO VILLAGE,2080005A,798,385,N,,VBM PORTION,61,29,14,
EL CAMINO VILLAGE,2080005A,798,385,N,923,TOTAL,293,136,74,
EL MONTE,2100001A,799,166,N,1069,POLLING PLACE,130,54,39,
EL MONTE,2100001A,799,166,N,,VBM PORTION,70,30,19,
EL MONTE,2100001A,799,166,N,1069,TOTAL,200,84,58,
EL MONTE,2100005A,800,166,N,861,POLLING PLACE,100,46,25,
EL MONTE,2100005A,800,166,N,,VBM PORTION,48,17,15,
EL MONTE,2100005A,800,166,N,861,TOTAL,148,63,40,
EL MONTE,2100006B,801,166,N,1014,POLLING PLACE,187,103,45,
EL MONTE,2100006B,801,166,N,,VBM PORTION,64,25,9,
EL MONTE,2100006B,801,166,N,1014,TOTAL,251,128,54,
EL MONTE,2100007A,802,168,N,200,POLLING PLACE,13,2,9,
EL MONTE,2100007A,802,168,N,,VBM PORTION,8,5,1,
EL MONTE,2100007A,802,168,N,200,TOTAL,21,7,10,
EL MONTE,2100008B,803,165,N,990,POLLING PLACE,132,46,34,
EL MONTE,2100008B,803,165,N,,VBM PORTION,55,31,9,
EL MONTE,2100008B,803,165,N,990,TOTAL,187,77,43,
EL MONTE,2100013A,804,165,N,907,POLLING PLACE,133,59,45,
EL MONTE,2100013A,804,165,N,,VBM PORTION,40,25,5,
EL MONTE,2100013A,804,165,N,907,TOTAL,173,84,50,
EL MONTE,2100014A,805,138,N,773,POLLING PLACE,85,41,32,
EL MONTE,2100014A,805,138,N,,VBM PORTION,23,13,8,
EL MONTE,2100014A,805,138,N,773,TOTAL,108,54,40,
EL MONTE,2100017A,806,166,N,488,POLLING PLACE,72,36,17,
EL MONTE,2100017A,806,166,N,,VBM PORTION,33,20,3,
EL MONTE,2100017A,806,166,N,488,TOTAL,105,56,20,
EL MONTE,2100018A,807,170,N,1090,POLLING PLACE,99,51,32,
EL MONTE,2100018A,807,170,N,,VBM PORTION,51,25,6,
EL MONTE,2100018A,807,170,N,1090,TOTAL,150,76,38,
EL MONTE,2100019B,808,135,N,733,POLLING PLACE,112,55,32,
EL MONTE,2100019B,808,135,N,,VBM PORTION,31,20,4,
EL MONTE,2100019B,808,135,N,733,TOTAL,143,75,36,
EL MONTE,2100021A,809,135,N,1005,POLLING PLACE,137,62,45,
EL MONTE,2100021A,809,135,N,,VBM PORTION,45,26,8,
EL MONTE,2100021A,809,135,N,1005,TOTAL,182,88,53,
EL MONTE,2100024A,810,166,N,703,POLLING PLACE,119,50,40,
EL MONTE,2100024A,810,166,N,,VBM PORTION,35,20,7,
EL MONTE,2100024A,810,166,N,703,TOTAL,154,70,47,
EL MONTE,2100026A,811,170,N,741,POLLING PLACE,129,57,45,
EL MONTE,2100026A,811,170,N,,VBM PORTION,35,14,7,
EL MONTE,2100026A,811,170,N,741,TOTAL,164,71,52,
EL MONTE,2100027A,812,138,N,967,POLLING PLACE,91,51,23,
EL MONTE,2100027A,812,138,N,,VBM PORTION,26,14,7,
EL MONTE,2100027A,812,138,N,967,TOTAL,117,65,30,
EL MONTE,2100029A,813,138,N,765,POLLING PLACE,81,35,26,
EL MONTE,2100029A,813,138,N,,VBM PORTION,39,27,2,
EL MONTE,2100029A,813,138,N,765,TOTAL,120,62,28,
EL MONTE,2100032A,814,135,N,361,POLLING PLACE,51,23,11,
EL MONTE,2100032A,814,135,N,,VBM PORTION,23,8,5,
EL MONTE,2100032A,814,135,N,361,TOTAL,74,31,16,
EL MONTE,2100033A,815,134,N,532,POLLING PLACE,54,29,11,
EL MONTE,2100033A,815,134,N,,VBM PORTION,34,23,7,
EL MONTE,2100033A,815,134,N,532,TOTAL,88,52,18,
EL MONTE,2100034A,816,135,N,425,POLLING PLACE,59,30,10,
EL MONTE,2100034A,816,135,N,,VBM PORTION,19,10,6,
EL MONTE,2100034A,816,135,N,425,TOTAL,78,40,16,
EL MONTE,2100034C,817,138,N,801,POLLING PLACE,49,18,21,
EL MONTE,2100034C,817,138,N,,VBM PORTION,26,12,8,
EL MONTE,2100034C,817,138,N,801,TOTAL,75,30,29,
EL MONTE,2100039A,818,170,N,1075,POLLING PLACE,99,37,28,
EL MONTE,2100039A,818,170,N,,VBM PORTION,63,42,6,
EL MONTE,2100039A,818,170,N,1075,TOTAL,162,79,34,
EL MONTE,2100039B,819,166,N,354,POLLING PLACE,42,26,7,
EL MONTE,2100039B,819,166,N,,VBM PORTION,10,5,3,
EL MONTE,2100039B,819,166,N,354,TOTAL,52,31,10,
EL MONTE,2100040D,820,170,N,1055,POLLING PLACE,143,64,38,
EL MONTE,2100040D,820,170,N,,VBM PORTION,49,27,9,
EL MONTE,2100040D,820,170,N,1055,TOTAL,192,91,47,
EL MONTE,2100041C,821,166,N,615,POLLING PLACE,83,48,18,
EL MONTE,2100041C,821,166,N,,VBM PORTION,27,17,6,
EL MONTE,2100041C,821,166,N,615,TOTAL,110,65,24,
EL MONTE,2100047A,822,166,N,1102,POLLING PLACE,155,64,34,
EL MONTE,2100047A,822,166,N,,VBM PORTION,54,27,8,
EL MONTE,2100047A,822,166,N,1102,TOTAL,209,91,42,
EL MONTE,2100053A,823,166,N,927,POLLING PLACE,98,47,20,
EL MONTE,2100053A,823,166,N,,VBM PORTION,37,23,3,
EL MONTE,2100053A,823,166,N,927,TOTAL,135,70,23,
EL MONTE,2100101A,824,165,N,982,POLLING PLACE,156,71,32,
EL MONTE,2100101A,824,165,N,,VBM PORTION,74,30,16,
EL MONTE,2100101A,824,165,N,982,TOTAL,230,101,48,
EL MONTE,2100103A,825,166,N,1184,POLLING PLACE,159,84,37,
EL MONTE,2100103A,825,166,N,,VBM PORTION,69,38,12,
EL MONTE,2100103A,825,166,N,1184,TOTAL,228,122,49,
EL MONTE,2100104A,826,166,N,1165,POLLING PLACE,225,110,58,
EL MONTE,2100104A,826,166,N,,VBM PORTION,63,29,14,
EL MONTE,2100104A,826,166,N,1165,TOTAL,288,139,72,
EL MONTE,2100105A,827,166,N,1093,POLLING PLACE,225,103,56,
EL MONTE,2100105A,827,166,N,,VBM PORTION,53,26,14,
EL MONTE,2100105A,827,166,N,1093,TOTAL,278,129,70,
EL MONTE,2100106A,828,165,N,1237,POLLING PLACE,141,78,37,
EL MONTE,2100106A,828,165,N,,VBM PORTION,78,50,15,
EL MONTE,2100106A,828,165,N,1237,TOTAL,219,128,52,
EL MONTE,2100110A,829,165,N,965,POLLING PLACE,119,66,32,
EL MONTE,2100110A,829,165,N,,VBM PORTION,64,35,13,
EL MONTE,2100110A,829,165,N,965,TOTAL,183,101,45,
EL MONTE,2100110D,6074,169,Y,8,POLLING PLACE,,,,
EL MONTE,2100110D,6074,169,Y,,VBM PORTION,1,1,,
EL MONTE,2100110D,6074,169,Y,8,TOTAL,1,1,,
EL MONTE,2100112A,830,164,N,889,POLLING PLACE,95,38,28,
EL MONTE,2100112A,830,164,N,,VBM PORTION,63,33,12,
EL MONTE,2100112A,830,164,N,889,TOTAL,158,71,40,
EL MONTE,2100112C,6075,167,Y,21,POLLING PLACE,,,,
EL MONTE,2100112C,6075,167,Y,,VBM PORTION,,,,
EL MONTE,2100112C,6075,167,Y,21,TOTAL,,,,
EL MONTE,2100113A,831,164,N,1230,POLLING PLACE,120,54,45,
EL MONTE,2100113A,831,164,N,,VBM PORTION,73,45,11,
EL MONTE,2100113A,831,164,N,1230,TOTAL,193,99,56,
EL MONTE,2100113C,832,165,N,572,POLLING PLACE,86,45,19,
EL MONTE,2100113C,832,165,N,,VBM PORTION,14,6,3,
EL MONTE,2100113C,832,165,N,572,TOTAL,100,51,22,
EL MONTE,2100115C,833,170,N,256,POLLING PLACE,16,7,7,
EL MONTE,2100115C,833,170,N,,VBM PORTION,6,4,2,
EL MONTE,2100115C,833,170,N,256,TOTAL,22,11,9,
EL MONTE,2100119A,834,138,N,740,POLLING PLACE,112,54,29,
EL MONTE,2100119A,834,138,N,,VBM PORTION,24,15,5,
EL MONTE,2100119A,834,138,N,740,TOTAL,136,69,34,
EL MONTE,2100120B,835,138,N,946,POLLING PLACE,132,72,35,
EL MONTE,2100120B,835,138,N,,VBM PORTION,23,17,1,
EL MONTE,2100120B,835,138,N,946,TOTAL,155,89,36,
EL MONTE,2100121A,836,138,N,760,POLLING PLACE,115,58,33,
EL MONTE,2100121A,836,138,N,,VBM PORTION,31,11,10,
EL MONTE,2100121A,836,138,N,760,TOTAL,146,69,43,
