LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
HAWTHORNE,2700041A,1072,336,N,,VBM PORTION,128,33,85,
HAWTHORNE,2700041A,1072,336,N,1218,TOTAL,413,125,268,
HAWTHORNE,2700043A,1073,336,N,1139,POLLING PLACE,145,63,71,
HAWTHORNE,2700043A,1073,336,N,,VBM PORTION,39,16,15,
HAWTHORNE,2700043A,1073,336,N,1139,TOTAL,184,79,86,
HAWTHORNE,2700051A,1074,336,N,1071,POLLING PLACE,155,52,89,
HAWTHORNE,2700051A,1074,336,N,,VBM PORTION,33,15,14,
HAWTHORNE,2700051A,1074,336,N,1071,TOTAL,188,67,103,
HAWTHORNE,2700051B,6097,337,Y,56,POLLING PLACE,,,,
HAWTHORNE,2700051B,6097,337,Y,,VBM PORTION,5,2,1,
HAWTHORNE,2700051B,6097,337,Y,56,TOTAL,5,2,1,
HAWTHORNE,2700090A,1075,336,N,949,POLLING PLACE,182,61,115,
HAWTHORNE,2700090A,1075,336,N,,VBM PORTION,43,17,20,
HAWTHORNE,2700090A,1075,336,N,949,TOTAL,225,78,135,
HAWTHORNE,2700091A,1076,336,N,921,POLLING PLACE,173,66,86,
HAWTHORNE,2700091A,1076,336,N,,VBM PORTION,18,10,8,
HAWTHORNE,2700091A,1076,336,N,921,TOTAL,191,76,94,
HAWTHORNE,2700092A,1077,337,N,1088,POLLING PLACE,250,68,170,
HAWTHORNE,2700092A,1077,337,N,,VBM PORTION,90,33,49,
HAWTHORNE,2700092A,1077,337,N,1088,TOTAL,340,101,219,
HAWTHORNE,2700094A,1078,337,N,992,POLLING PLACE,295,68,215,
HAWTHORNE,2700094A,1078,337,N,,VBM PORTION,84,30,46,
HAWTHORNE,2700094A,1078,337,N,992,TOTAL,379,98,261,
HAWTHORNE,2700101A,1079,336,N,809,POLLING PLACE,140,69,63,
HAWTHORNE,2700101A,1079,336,N,,VBM PORTION,34,5,23,
HAWTHORNE,2700101A,1079,336,N,809,TOTAL,174,74,86,
HAWTHORNE,2700103B,1080,336,N,1147,POLLING PLACE,216,73,131,
HAWTHORNE,2700103B,1080,336,N,,VBM PORTION,53,15,34,
HAWTHORNE,2700103B,1080,336,N,1147,TOTAL,269,88,165,
HAWTHORNE,2700105A,1081,336,N,1040,POLLING PLACE,144,64,77,
HAWTHORNE,2700105A,1081,336,N,,VBM PORTION,33,12,14,
HAWTHORNE,2700105A,1081,336,N,1040,TOTAL,177,76,91,
HAWTHORNE,2700106A,1082,336,N,1066,POLLING PLACE,134,36,87,
HAWTHORNE,2700106A,1082,336,N,,VBM PORTION,31,9,18,
HAWTHORNE,2700106A,1082,336,N,1066,TOTAL,165,45,105,
HAWTHORNE,2700109A,1083,336,N,945,POLLING PLACE,155,51,93,
HAWTHORNE,2700109A,1083,336,N,,VBM PORTION,79,27,44,
HAWTHORNE,2700109A,1083,336,N,945,TOTAL,234,78,137,
HAWTHORNE,2700116A,1084,336,N,1021,POLLING PLACE,129,41,83,
HAWTHORNE,2700116A,1084,336,N,,VBM PORTION,24,11,12,
HAWTHORNE,2700116A,1084,336,N,1021,TOTAL,153,52,95,
HERMOSA BEACH,2750001A,1085,376,N,1068,POLLING PLACE,290,101,168,
HERMOSA BEACH,2750001A,1085,376,N,,VBM PORTION,159,65,83,
HERMOSA BEACH,2750001A,1085,376,N,1068,TOTAL,449,166,251,
HERMOSA BEACH,2750003A,1086,376,N,901,POLLING PLACE,311,125,156,
HERMOSA BEACH,2750003A,1086,376,N,,VBM PORTION,101,28,64,
HERMOSA BEACH,2750003A,1086,376,N,901,TOTAL,412,153,220,
HERMOSA BEACH,2750003B,1087,376,N,1013,POLLING PLACE,281,130,132,
HERMOSA BEACH,2750003B,1087,376,N,,VBM PORTION,150,55,78,
HERMOSA BEACH,2750003B,1087,376,N,1013,TOTAL,431,185,210,
HERMOSA BEACH,2750004A,1088,376,N,923,POLLING PLACE,211,96,107,
HERMOSA BEACH,2750004A,1088,376,N,,VBM PORTION,90,27,51,
HERMOSA BEACH,2750004A,1088,376,N,923,TOTAL,301,123,158,
HERMOSA BEACH,2750008A,1089,376,N,859,POLLING PLACE,188,73,106,
HERMOSA BEACH,2750008A,1089,376,N,,VBM PORTION,89,30,53,
HERMOSA BEACH,2750008A,1089,376,N,859,TOTAL,277,103,159,
HERMOSA BEACH,2750011A,1090,376,N,1041,POLLING PLACE,236,112,106,
HERMOSA BEACH,2750011A,1090,376,N,,VBM PORTION,113,50,56,
HERMOSA BEACH,2750011A,1090,376,N,1041,TOTAL,349,162,162,
HERMOSA BEACH,2750012A,1091,376,N,1277,POLLING PLACE,294,108,161,
HERMOSA BEACH,2750012A,1091,376,N,,VBM PORTION,200,96,87,
HERMOSA BEACH,2750012A,1091,376,N,1277,TOTAL,494,204,248,
HERMOSA BEACH,2750015A,1092,376,N,967,POLLING PLACE,226,97,107,
HERMOSA BEACH,2750015A,1092,376,N,,VBM PORTION,160,67,75,
HERMOSA BEACH,2750015A,1092,376,N,967,TOTAL,386,164,182,
HERMOSA BEACH,2750016A,1093,376,N,848,POLLING PLACE,253,116,123,
HERMOSA BEACH,2750016A,1093,376,N,,VBM PORTION,108,31,61,
HERMOSA BEACH,2750016A,1093,376,N,848,TOTAL,361,147,184,
HERMOSA BEACH,2750017A,1094,376,N,1269,POLLING PLACE,389,160,206,
HERMOSA BEACH,2750017A,1094,376,N,,VBM PORTION,179,69,90,
HERMOSA BEACH,2750017A,1094,376,N,1269,TOTAL,568,229,296,
HERMOSA BEACH,2750019A,1095,376,N,1276,POLLING PLACE,340,136,178,
HERMOSA BEACH,2750019A,1095,376,N,,VBM PORTION,150,63,76,
HERMOSA BEACH,2750019A,1095,376,N,1276,TOTAL,490,199,254,
HERMOSA BEACH,2750023A,1096,376,N,930,POLLING PLACE,190,87,86,
HERMOSA BEACH,2750023A,1096,376,N,,VBM PORTION,88,27,52,
HERMOSA BEACH,2750023A,1096,376,N,930,TOTAL,278,114,138,
HIDDEN HILLS,2780002A,1097,115,N,1261,POLLING PLACE,354,135,195,
HIDDEN HILLS,2780002A,1097,115,N,,VBM PORTION,130,45,68,
HIDDEN HILLS,2780002A,1097,115,N,1261,TOTAL,484,180,263,
HUNTINGTON PARK,2850001A,1098,218,N,1077,POLLING PLACE,188,67,112,
HUNTINGTON PARK,2850001A,1098,218,N,,VBM PORTION,31,6,17,
HUNTINGTON PARK,2850001A,1098,218,N,1077,TOTAL,219,73,129,
HUNTINGTON PARK,2850002A,6098,347,Y,,POLLING PLACE,,,,
HUNTINGTON PARK,2850002A,6098,347,Y,,VBM PORTION,,,,
HUNTINGTON PARK,2850002A,6098,347,Y,,TOTAL,,,,
HUNTINGTON PARK,2850004A,1099,218,N,988,POLLING PLACE,102,46,53,
HUNTINGTON PARK,2850004A,1099,218,N,,VBM PORTION,50,18,26,
HUNTINGTON PARK,2850004A,1099,218,N,988,TOTAL,152,64,79,
HUNTINGTON PARK,2850005B,1100,314,N,718,POLLING PLACE,106,48,45,
HUNTINGTON PARK,2850005B,1100,314,N,,VBM PORTION,27,6,16,
HUNTINGTON PARK,2850005B,1100,314,N,718,TOTAL,133,54,61,
HUNTINGTON PARK,2850006A,1101,218,N,1049,POLLING PLACE,139,56,70,
HUNTINGTON PARK,2850006A,1101,218,N,,VBM PORTION,30,7,21,
HUNTINGTON PARK,2850006A,1101,218,N,1049,TOTAL,169,63,91,
HUNTINGTON PARK,2850008A,1102,314,N,859,POLLING PLACE,124,52,63,
HUNTINGTON PARK,2850008A,1102,314,N,,VBM PORTION,10,3,6,
HUNTINGTON PARK,2850008A,1102,314,N,859,TOTAL,134,55,69,
HUNTINGTON PARK,2850009A,1103,218,N,661,POLLING PLACE,77,30,42,
HUNTINGTON PARK,2850009A,1103,218,N,,VBM PORTION,10,4,5,
HUNTINGTON PARK,2850009A,1103,218,N,661,TOTAL,87,34,47,
HUNTINGTON PARK,2850010A,1104,218,N,1048,POLLING PLACE,160,70,75,
HUNTINGTON PARK,2850010A,1104,218,N,,VBM PORTION,74,27,35,
HUNTINGTON PARK,2850010A,1104,218,N,1048,TOTAL,234,97,110,
HUNTINGTON PARK,2850011A,1105,218,N,1136,POLLING PLACE,176,63,93,
HUNTINGTON PARK,2850011A,1105,218,N,,VBM PORTION,39,14,23,
HUNTINGTON PARK,2850011A,1105,218,N,1136,TOTAL,215,77,116,
HUNTINGTON PARK,2850012A,1106,218,N,1148,POLLING PLACE,173,74,82,
HUNTINGTON PARK,2850012A,1106,218,N,,VBM PORTION,41,15,19,
HUNTINGTON PARK,2850012A,1106,218,N,1148,TOTAL,214,89,101,
HUNTINGTON PARK,2850015A,1107,218,N,974,POLLING PLACE,163,61,85,
HUNTINGTON PARK,2850015A,1107,218,N,,VBM PORTION,42,17,20,
HUNTINGTON PARK,2850015A,1107,218,N,974,TOTAL,205,78,105,
HUNTINGTON PARK,2850017A,1108,218,N,942,POLLING PLACE,180,86,70,
HUNTINGTON PARK,2850017A,1108,218,N,,VBM PORTION,41,11,19,
HUNTINGTON PARK,2850017A,1108,218,N,942,TOTAL,221,97,89,
HUNTINGTON PARK,2850022A,1109,218,N,767,POLLING PLACE,125,49,65,
HUNTINGTON PARK,2850022A,1109,218,N,,VBM PORTION,50,26,24,
HUNTINGTON PARK,2850022A,1109,218,N,767,TOTAL,175,75,89,
HUNTINGTON PARK,2850025A,1110,218,N,1105,POLLING PLACE,151,50,84,
HUNTINGTON PARK,2850025A,1110,218,N,,VBM PORTION,19,11,5,
HUNTINGTON PARK,2850025A,1110,218,N,1105,TOTAL,170,61,89,
HUNTINGTON PARK,2850026A,1111,218,N,1153,POLLING PLACE,175,48,115,
HUNTINGTON PARK,2850026A,1111,218,N,,VBM PORTION,49,16,32,
HUNTINGTON PARK,2850026A,1111,218,N,1153,TOTAL,224,64,147,
HUNTINGTON PARK,2850029A,1112,218,N,967,POLLING PLACE,151,55,84,
HUNTINGTON PARK,2850029A,1112,218,N,,VBM PORTION,27,16,9,
HUNTINGTON PARK,2850029A,1112,218,N,967,TOTAL,178,71,93,
HUNTINGTON PARK,2850050A,1113,218,N,1081,POLLING PLACE,147,61,66,
HUNTINGTON PARK,2850050A,1113,218,N,,VBM PORTION,38,14,21,
HUNTINGTON PARK,2850050A,1113,218,N,1081,TOTAL,185,75,87,
INDUSTRY,2930003A,6099,267,Y,,POLLING PLACE,,,,
INDUSTRY,2930003A,6099,267,Y,,VBM PORTION,,,,
INDUSTRY,2930003A,6099,267,Y,,TOTAL,,,,
INDUSTRY,2930006A,6100,240,Y,43,POLLING PLACE,,,,
INDUSTRY,2930006A,6100,240,Y,,VBM PORTION,11,3,8,
INDUSTRY,2930006A,6100,240,Y,43,TOTAL,11,3,8,
INDUSTRY,2930006C,6101,239,Y,2,POLLING PLACE,,,,
INDUSTRY,2930006C,6101,239,Y,,VBM PORTION,,,,
INDUSTRY,2930006C,6101,239,Y,2,TOTAL,,,,
INDUSTRY,2930010A,6102,240,Y,41,POLLING PLACE,,,,
INDUSTRY,2930010A,6102,240,Y,,VBM PORTION,6,,5,
INDUSTRY,2930010A,6102,240,Y,41,TOTAL,6,,5,
INDUSTRY,2930011A,6103,244,Y,,POLLING PLACE,,,,
INDUSTRY,2930011A,6103,244,Y,,VBM PORTION,,,,
INDUSTRY,2930011A,6103,244,Y,,TOTAL,,,,
INDUSTRY,2930012A,6104,244,Y,,POLLING PLACE,,,,
INDUSTRY,2930012A,6104,244,Y,,VBM PORTION,,,,
INDUSTRY,2930012A,6104,244,Y,,TOTAL,,,,
INDUSTRY,2930015A,6105,133,Y,,POLLING PLACE,,,,
INDUSTRY,2930015A,6105,133,Y,,VBM PORTION,,,,
INDUSTRY,2930015A,6105,133,Y,,TOTAL,,,,
INDUSTRY,2930016A,6106,238,Y,5,POLLING PLACE,,,,
INDUSTRY,2930016A,6106,238,Y,,VBM PORTION,,,,
INDUSTRY,2930016A,6106,238,Y,5,TOTAL,,,,
INDUSTRY,2930021A,6107,268,Y,1,POLLING PLACE,,,,
INDUSTRY,2930021A,6107,268,Y,,VBM PORTION,,,,
INDUSTRY,2930021A,6107,268,Y,1,TOTAL,,,,
INDUSTRY,2930062A,6108,240,Y,7,POLLING PLACE,,,,
INDUSTRY,2930062A,6108,240,Y,,VBM PORTION,1,,1,
INDUSTRY,2930062A,6108,240,Y,7,TOTAL,1,,1,
INDUSTRY,2930063B,6109,237,Y,1,POLLING PLACE,,,,
INDUSTRY,2930063B,6109,237,Y,,VBM PORTION,1,,1,
INDUSTRY,2930063B,6109,237,Y,1,TOTAL,1,,1,
INDUSTRY,2930067A,6110,240,Y,,POLLING PLACE,,,,
INDUSTRY,2930067A,6110,240,Y,,VBM PORTION,,,,
INDUSTRY,2930067A,6110,240,Y,,TOTAL,,,,
INDUSTRY,2930068A,6111,240,Y,,POLLING PLACE,,,,
INDUSTRY,2930068A,6111,240,Y,,VBM PORTION,,,,
INDUSTRY,2930068A,6111,240,Y,,TOTAL,,,,
INGLEWOOD,2950001A,1114,334,N,962,POLLING PLACE,269,66,189,
INGLEWOOD,2950001A,1114,334,N,,VBM PORTION,76,22,45,
INGLEWOOD,2950001A,1114,334,N,962,TOTAL,345,88,234,
INGLEWOOD,2950002A,1115,331,N,1070,POLLING PLACE,223,79,128,
INGLEWOOD,2950002A,1115,331,N,,VBM PORTION,52,16,30,
INGLEWOOD,2950002A,1115,331,N,1070,TOTAL,275,95,158,
INGLEWOOD,2950003A,1116,334,N,586,POLLING PLACE,180,66,105,
INGLEWOOD,2950003A,1116,334,N,,VBM PORTION,45,20,20,
INGLEWOOD,2950003A,1116,334,N,586,TOTAL,225,86,125,
INGLEWOOD,2950004A,1117,334,N,550,POLLING PLACE,166,37,109,
INGLEWOOD,2950004A,1117,334,N,,VBM PORTION,48,20,19,
INGLEWOOD,2950004A,1117,334,N,550,TOTAL,214,57,128,
INGLEWOOD,2950005A,1118,334,N,552,POLLING PLACE,58,13,38,
INGLEWOOD,2950005A,1118,334,N,,VBM PORTION,22,9,9,
INGLEWOOD,2950005A,1118,334,N,552,TOTAL,80,22,47,
INGLEWOOD,2950006B,1119,334,N,791,POLLING PLACE,207,61,130,
INGLEWOOD,2950006B,1119,334,N,,VBM PORTION,76,35,35,
INGLEWOOD,2950006B,1119,334,N,791,TOTAL,283,96,165,
INGLEWOOD,2950007A,1120,334,N,1109,POLLING PLACE,136,45,82,
INGLEWOOD,2950007A,1120,334,N,,VBM PORTION,54,23,29,
INGLEWOOD,2950007A,1120,334,N,1109,TOTAL,190,68,111,
INGLEWOOD,2950008A,1121,334,N,938,POLLING PLACE,302,92,183,
INGLEWOOD,2950008A,1121,334,N,,VBM PORTION,49,16,27,
INGLEWOOD,2950008A,1121,334,N,938,TOTAL,351,108,210,
INGLEWOOD,2950009B,1122,334,N,1062,POLLING PLACE,262,74,173,
INGLEWOOD,2950009B,1122,334,N,,VBM PORTION,109,39,57,
INGLEWOOD,2950009B,1122,334,N,1062,TOTAL,371,113,230,
INGLEWOOD,2950010A,1123,334,N,1069,POLLING PLACE,270,76,179,
INGLEWOOD,2950010A,1123,334,N,,VBM PORTION,76,28,38,
INGLEWOOD,2950010A,1123,334,N,1069,TOTAL,346,104,217,
INGLEWOOD,2950011A,1124,334,N,769,POLLING PLACE,263,68,166,
INGLEWOOD,2950011A,1124,334,N,,VBM PORTION,78,27,40,
INGLEWOOD,2950011A,1124,334,N,769,TOTAL,341,95,206,
INGLEWOOD,2950013B,1125,334,N,901,POLLING PLACE,171,61,102,
INGLEWOOD,2950013B,1125,334,N,,VBM PORTION,61,25,30,
INGLEWOOD,2950013B,1125,334,N,901,TOTAL,232,86,132,
INGLEWOOD,2950014B,1126,334,N,900,POLLING PLACE,210,59,142,
INGLEWOOD,2950014B,1126,334,N,,VBM PORTION,72,25,33,
INGLEWOOD,2950014B,1126,334,N,900,TOTAL,282,84,175,
INGLEWOOD,2950015B,1127,334,N,606,POLLING PLACE,147,41,94,
INGLEWOOD,2950015B,1127,334,N,,VBM PORTION,61,22,37,
INGLEWOOD,2950015B,1127,334,N,606,TOTAL,208,63,131,
INGLEWOOD,2950016B,1128,334,N,796,POLLING PLACE,216,49,160,
INGLEWOOD,2950016B,1128,334,N,,VBM PORTION,42,15,20,
INGLEWOOD,2950016B,1128,334,N,796,TOTAL,258,64,180,
INGLEWOOD,2950017A,1129,334,N,900,POLLING PLACE,121,43,70,
INGLEWOOD,2950017A,1129,334,N,,VBM PORTION,51,24,22,
INGLEWOOD,2950017A,1129,334,N,900,TOTAL,172,67,92,
INGLEWOOD,2950018A,1130,334,N,1168,POLLING PLACE,311,83,198,
INGLEWOOD,2950018A,1130,334,N,,VBM PORTION,111,37,62,
INGLEWOOD,2950018A,1130,334,N,1168,TOTAL,422,120,260,
INGLEWOOD,2950019A,1131,334,N,1148,POLLING PLACE,86,22,62,
INGLEWOOD,2950019A,1131,334,N,,VBM PORTION,28,11,15,
INGLEWOOD,2950019A,1131,334,N,1148,TOTAL,114,33,77,
INGLEWOOD,2950020A,1132,334,N,1043,POLLING PLACE,237,62,165,
INGLEWOOD,2950020A,1132,334,N,,VBM PORTION,94,42,35,
INGLEWOOD,2950020A,1132,334,N,1043,TOTAL,331,104,200,
INGLEWOOD,2950022A,1133,334,N,1168,POLLING PLACE,347,86,233,
INGLEWOOD,2950022A,1133,334,N,,VBM PORTION,99,33,58,
INGLEWOOD,2950022A,1133,334,N,1168,TOTAL,446,119,291,
INGLEWOOD,2950023A,1134,334,N,684,POLLING PLACE,136,48,76,
INGLEWOOD,2950023A,1134,334,N,,VBM PORTION,57,20,28,
INGLEWOOD,2950023A,1134,334,N,684,TOTAL,193,68,104,
INGLEWOOD,2950024A,1135,334,N,800,POLLING PLACE,200,58,124,
INGLEWOOD,2950024A,1135,334,N,,VBM PORTION,51,17,25,
INGLEWOOD,2950024A,1135,334,N,800,TOTAL,251,75,149,
INGLEWOOD,2950025A,1136,331,N,969,POLLING PLACE,184,62,112,
INGLEWOOD,2950025A,1136,331,N,,VBM PORTION,39,20,15,
INGLEWOOD,2950025A,1136,331,N,969,TOTAL,223,82,127,
INGLEWOOD,2950026A,1137,334,N,961,POLLING PLACE,222,52,153,
INGLEWOOD,2950026A,1137,334,N,,VBM PORTION,69,16,37,
INGLEWOOD,2950026A,1137,334,N,961,TOTAL,291,68,190,
INGLEWOOD,2950028A,1138,334,N,533,POLLING PLACE,132,34,87,
INGLEWOOD,2950028A,1138,334,N,,VBM PORTION,30,12,16,
INGLEWOOD,2950028A,1138,334,N,533,TOTAL,162,46,103,
INGLEWOOD,2950029A,1139,334,N,873,POLLING PLACE,177,63,105,
INGLEWOOD,2950029A,1139,334,N,,VBM PORTION,62,33,24,
INGLEWOOD,2950029A,1139,334,N,873,TOTAL,239,96,129,
INGLEWOOD,2950030A,1140,334,N,1012,POLLING PLACE,143,31,103,
INGLEWOOD,2950030A,1140,334,N,,VBM PORTION,50,18,26,
INGLEWOOD,2950030A,1140,334,N,1012,TOTAL,193,49,129,
INGLEWOOD,2950031A,1141,334,N,770,POLLING PLACE,127,37,84,
INGLEWOOD,2950031A,1141,334,N,,VBM PORTION,30,13,13,
INGLEWOOD,2950031A,1141,334,N,770,TOTAL,157,50,97,
INGLEWOOD,2950033A,1142,334,N,947,POLLING PLACE,114,32,69,
INGLEWOOD,2950033A,1142,334,N,,VBM PORTION,24,7,13,
INGLEWOOD,2950033A,1142,334,N,947,TOTAL,138,39,82,
INGLEWOOD,2950037C,1143,334,N,619,POLLING PLACE,99,19,72,
INGLEWOOD,2950037C,1143,334,N,,VBM PORTION,9,3,4,
INGLEWOOD,2950037C,1143,334,N,619,TOTAL,108,22,76,
INGLEWOOD,2950039A,1144,334,N,1173,POLLING PLACE,200,60,119,
INGLEWOOD,2950039A,1144,334,N,,VBM PORTION,53,17,27,
INGLEWOOD,2950039A,1144,334,N,1173,TOTAL,253,77,146,
INGLEWOOD,2950040A,1145,334,N,1087,POLLING PLACE,155,57,91,
INGLEWOOD,2950040A,1145,334,N,,VBM PORTION,35,16,17,
INGLEWOOD,2950040A,1145,334,N,1087,TOTAL,190,73,108,
INGLEWOOD,2950041A,1146,334,N,1071,POLLING PLACE,181,57,113,
INGLEWOOD,2950041A,1146,334,N,,VBM PORTION,60,22,29,
INGLEWOOD,2950041A,1146,334,N,1071,TOTAL,241,79,142,
INGLEWOOD,2950042A,1147,334,N,1042,POLLING PLACE,161,47,109,
INGLEWOOD,2950042A,1147,334,N,,VBM PORTION,54,25,24,
INGLEWOOD,2950042A,1147,334,N,1042,TOTAL,215,72,133,
INGLEWOOD,2950044A,1148,334,N,862,POLLING PLACE,138,53,79,
INGLEWOOD,2950044A,1148,334,N,,VBM PORTION,39,11,25,
INGLEWOOD,2950044A,1148,334,N,862,TOTAL,177,64,104,
INGLEWOOD,2950047B,1149,334,N,995,POLLING PLACE,158,57,92,
INGLEWOOD,2950047B,1149,334,N,,VBM PORTION,48,18,25,
INGLEWOOD,2950047B,1149,334,N,995,TOTAL,206,75,117,
INGLEWOOD,2950048A,1150,334,N,969,POLLING PLACE,165,51,107,
INGLEWOOD,2950048A,1150,334,N,,VBM PORTION,35,10,23,
INGLEWOOD,2950048A,1150,334,N,969,TOTAL,200,61,130,
INGLEWOOD,2950050A,1151,334,N,1019,POLLING PLACE,113,41,65,
INGLEWOOD,2950050A,1151,334,N,,VBM PORTION,41,17,17,
INGLEWOOD,2950050A,1151,334,N,1019,TOTAL,154,58,82,
INGLEWOOD,2950052A,1152,334,N,1028,POLLING PLACE,185,65,111,
INGLEWOOD,2950052A,1152,334,N,,VBM PORTION,32,12,13,
INGLEWOOD,2950052A,1152,334,N,1028,TOTAL,217,77,124,
INGLEWOOD,2950057A,1153,334,N,954,POLLING PLACE,155,46,101,
INGLEWOOD,2950057A,1153,334,N,,VBM PORTION,46,16,29,
INGLEWOOD,2950057A,1153,334,N,954,TOTAL,201,62,130,
INGLEWOOD,2950063A,1154,334,N,949,POLLING PLACE,216,60,136,
INGLEWOOD,2950063A,1154,334,N,,VBM PORTION,63,19,32,
INGLEWOOD,2950063A,1154,334,N,949,TOTAL,279,79,168,
INGLEWOOD,2950067A,1155,334,N,1073,POLLING PLACE,209,74,124,
INGLEWOOD,2950067A,1155,334,N,,VBM PORTION,61,27,30,
INGLEWOOD,2950067A,1155,334,N,1073,TOTAL,270,101,154,
INGLEWOOD,2950072A,1156,334,N,902,POLLING PLACE,134,36,92,
INGLEWOOD,2950072A,1156,334,N,,VBM PORTION,32,13,16,
INGLEWOOD,2950072A,1156,334,N,902,TOTAL,166,49,108,
INGLEWOOD,2950073A,1157,331,N,844,POLLING PLACE,151,35,104,
INGLEWOOD,2950073A,1157,331,N,,VBM PORTION,65,25,34,
INGLEWOOD,2950073A,1157,331,N,844,TOTAL,216,60,138,
INGLEWOOD,2950075A,1158,334,N,1234,POLLING PLACE,176,49,116,
INGLEWOOD,2950075A,1158,334,N,,VBM PORTION,55,25,27,
INGLEWOOD,2950075A,1158,334,N,1234,TOTAL,231,74,143,
INGLEWOOD,2950076A,1159,334,N,1038,POLLING PLACE,171,51,112,
INGLEWOOD,2950076A,1159,334,N,,VBM PORTION,42,13,25,
INGLEWOOD,2950076A,1159,334,N,1038,TOTAL,213,64,137,
INGLEWOOD,2950080A,1160,331,N,920,POLLING PLACE,169,53,96,
INGLEWOOD,2950080A,1160,331,N,,VBM PORTION,27,13,12,
INGLEWOOD,2950080A,1160,331,N,920,TOTAL,196,66,108,
INGLEWOOD,2950084A,1161,331,N,782,POLLING PLACE,118,38,77,
INGLEWOOD,2950084A,1161,331,N,,VBM PORTION,40,12,21,
INGLEWOOD,2950084A,1161,331,N,782,TOTAL,158,50,98,
INGLEWOOD,2950087A,1162,331,N,908,POLLING PLACE,178,62,106,
INGLEWOOD,2950087A,1162,331,N,,VBM PORTION,68,23,38,
INGLEWOOD,2950087A,1162,331,N,908,TOTAL,246,85,144,
INGLEWOOD,2950088A,1163,331,N,1263,POLLING PLACE,353,135,197,
INGLEWOOD,2950088A,1163,331,N,,VBM PORTION,134,41,75,
INGLEWOOD,2950088A,1163,331,N,1263,TOTAL,487,176,272,
INGLEWOOD,2950090A,1164,227,N,219,POLLING PLACE,68,28,31,
INGLEWOOD,2950090A,1164,227,N,,VBM PORTION,27,14,7,
INGLEWOOD,2950090A,1164,227,N,219,TOTAL,95,42,38,
INGLEWOOD,2950092A,1165,334,N,939,POLLING PLACE,139,58,71,
INGLEWOOD,2950092A,1165,334,N,,VBM PORTION,52,21,25,
INGLEWOOD,2950092A,1165,334,N,939,TOTAL,191,79,96,
INGLEWOOD,2950095A,1166,334,N,896,POLLING PLACE,185,46,131,
INGLEWOOD,2950095A,1166,334,N,,VBM PORTION,92,27,51,
INGLEWOOD,2950095A,1166,334,N,896,TOTAL,277,73,182,
INGLEWOOD,2950141A,1167,334,N,601,POLLING PLACE,106,27,74,
INGLEWOOD,2950141A,1167,334,N,,VBM PORTION,12,2,9,
INGLEWOOD,2950141A,1167,334,N,601,TOTAL,118,29,83,
INGLEWOOD,2950146A,1168,334,N,879,POLLING PLACE,87,27,54,
INGLEWOOD,2950146A,1168,334,N,,VBM PORTION,37,17,17,
INGLEWOOD,2950146A,1168,334,N,879,TOTAL,124,44,71,
INGLEWOOD,2950147A,1169,334,N,775,POLLING PLACE,127,38,83,
INGLEWOOD,2950147A,1169,334,N,,VBM PORTION,36,7,23,
INGLEWOOD,2950147A,1169,334,N,775,TOTAL,163,45,106,
INGLEWOOD,2950149A,1170,334,N,1108,POLLING PLACE,204,74,122,
INGLEWOOD,2950149A,1170,334,N,,VBM PORTION,38,15,21,
INGLEWOOD,2950149A,1170,334,N,1108,TOTAL,242,89,143,
INGLEWOOD,2950152A,1171,334,N,810,POLLING PLACE,318,103,190,
INGLEWOOD,2950152A,1171,334,N,,VBM PORTION,53,22,21,
INGLEWOOD,2950152A,1171,334,N,810,TOTAL,371,125,211,
IRWINDALE,3000001C,6112,128,Y,,POLLING PLACE,,,,
IRWINDALE,3000001C,6112,128,Y,,VBM PORTION,,,,
IRWINDALE,3000001C,6112,128,Y,,TOTAL,,,,
IRWINDALE,3000003A,1172,133,N,734,POLLING PLACE,128,41,72,
IRWINDALE,3000003A,1172,133,N,,VBM PORTION,41,22,14,
IRWINDALE,3000003A,1172,133,N,734,TOTAL,169,63,86,
IRWINDALE,3000004A,6113,138,Y,136,POLLING PLACE,,,,
IRWINDALE,3000004A,6113,138,Y,,VBM PORTION,10,7,3,
IRWINDALE,3000004A,6113,138,Y,136,TOTAL,10,7,3,
IRWINDALE,3000004D,6114,135,Y,,POLLING PLACE,,,,
IRWINDALE,3000004D,6114,135,Y,,VBM PORTION,,,,
IRWINDALE,3000004D,6114,135,Y,,TOTAL,,,,
KINNELOA MESA,3080002A,1173,86,N,893,POLLING PLACE,201,73,121,
KINNELOA MESA,3080002A,1173,86,N,,VBM PORTION,140,52,78,
KINNELOA MESA,3080002A,1173,86,N,893,TOTAL,341,125,199,
LA CANADA FLINTRIDGE,3150001A,1174,104,N,1045,POLLING PLACE,278,102,165,
LA CANADA FLINTRIDGE,3150001A,1174,104,N,,VBM PORTION,158,57,86,
LA CANADA FLINTRIDGE,3150001A,1174,104,N,1045,TOTAL,436,159,251,
LA CANADA FLINTRIDGE,3150001E,6115,103,Y,5,POLLING PLACE,,,,
LA CANADA FLINTRIDGE,3150001E,6115,103,Y,,VBM PORTION,2,2,,
LA CANADA FLINTRIDGE,3150001E,6115,103,Y,5,TOTAL,2,2,,
LA CANADA FLINTRIDGE,3150004A,1175,104,N,1298,POLLING PLACE,307,78,224,
