LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
PALOS VERDES ESTATES,5050001A,1956,379,N,1180,POLLING PLACE,347,185,48,
PALOS VERDES ESTATES,5050001A,1956,379,N,,VBM PORTION,183,90,20,
PALOS VERDES ESTATES,5050001A,1956,379,N,1180,TOTAL,530,275,68,
PALOS VERDES ESTATES,5050003A,1957,379,N,1072,POLLING PLACE,246,129,31,
PALOS VERDES ESTATES,5050003A,1957,379,N,,VBM PORTION,153,87,14,
PALOS VERDES ESTATES,5050003A,1957,379,N,1072,TOTAL,399,216,45,
PALOS VERDES ESTATES,5050003D,1958,379,N,1122,POLLING PLACE,308,166,52,
PALOS VERDES ESTATES,5050003D,1958,379,N,,VBM PORTION,146,74,22,
PALOS VERDES ESTATES,5050003D,1958,379,N,1122,TOTAL,454,240,74,
PALOS VERDES ESTATES,5050005A,1959,379,N,908,POLLING PLACE,200,100,25,
PALOS VERDES ESTATES,5050005A,1959,379,N,,VBM PORTION,145,66,17,
PALOS VERDES ESTATES,5050005A,1959,379,N,908,TOTAL,345,166,42,
PALOS VERDES ESTATES,5050007A,1960,379,N,1324,POLLING PLACE,259,150,36,
PALOS VERDES ESTATES,5050007A,1960,379,N,,VBM PORTION,260,130,36,
PALOS VERDES ESTATES,5050007A,1960,379,N,1324,TOTAL,519,280,72,
PALOS VERDES ESTATES,5050008B,1961,379,N,517,POLLING PLACE,151,70,28,
PALOS VERDES ESTATES,5050008B,1961,379,N,,VBM PORTION,96,40,6,
PALOS VERDES ESTATES,5050008B,1961,379,N,517,TOTAL,247,110,34,
PALOS VERDES ESTATES,5050010A,1962,379,N,1008,POLLING PLACE,279,139,38,
PALOS VERDES ESTATES,5050010A,1962,379,N,,VBM PORTION,123,62,19,
PALOS VERDES ESTATES,5050010A,1962,379,N,1008,TOTAL,402,201,57,
PALOS VERDES ESTATES,5050012A,1963,379,N,1255,POLLING PLACE,334,152,47,
PALOS VERDES ESTATES,5050012A,1963,379,N,,VBM PORTION,190,77,24,
PALOS VERDES ESTATES,5050012A,1963,379,N,1255,TOTAL,524,229,71,
PALOS VERDES ESTATES,5050014A,1964,379,N,1304,POLLING PLACE,321,179,45,
PALOS VERDES ESTATES,5050014A,1964,379,N,,VBM PORTION,207,96,32,
PALOS VERDES ESTATES,5050014A,1964,379,N,1304,TOTAL,528,275,77,
PARAMOUNT,5100001A,1965,348,N,525,POLLING PLACE,81,48,19,
PARAMOUNT,5100001A,1965,348,N,,VBM PORTION,21,12,8,
PARAMOUNT,5100001A,1965,348,N,525,TOTAL,102,60,27,
PARAMOUNT,5100002A,1966,348,N,1153,POLLING PLACE,116,61,30,
PARAMOUNT,5100002A,1966,348,N,,VBM PORTION,23,11,9,
PARAMOUNT,5100002A,1966,348,N,1153,TOTAL,139,72,39,
PARAMOUNT,5100005A,1967,348,N,1006,POLLING PLACE,113,68,29,
PARAMOUNT,5100005A,1967,348,N,,VBM PORTION,13,7,2,
PARAMOUNT,5100005A,1967,348,N,1006,TOTAL,126,75,31,
PARAMOUNT,5100006A,1968,348,N,1100,POLLING PLACE,176,81,51,
PARAMOUNT,5100006A,1968,348,N,,VBM PORTION,58,39,9,
PARAMOUNT,5100006A,1968,348,N,1100,TOTAL,234,120,60,
PARAMOUNT,5100007A,1969,348,N,1047,POLLING PLACE,139,65,36,
PARAMOUNT,5100007A,1969,348,N,,VBM PORTION,34,18,7,
PARAMOUNT,5100007A,1969,348,N,1047,TOTAL,173,83,43,
PARAMOUNT,5100008A,1970,348,N,678,POLLING PLACE,83,42,25,
PARAMOUNT,5100008A,1970,348,N,,VBM PORTION,23,7,7,
PARAMOUNT,5100008A,1970,348,N,678,TOTAL,106,49,32,
PARAMOUNT,5100009A,1971,348,N,768,POLLING PLACE,93,45,24,
PARAMOUNT,5100009A,1971,348,N,,VBM PORTION,15,8,4,
PARAMOUNT,5100009A,1971,348,N,768,TOTAL,108,53,28,
PARAMOUNT,5100010A,1972,348,N,1010,POLLING PLACE,126,73,30,
PARAMOUNT,5100010A,1972,348,N,,VBM PORTION,14,10,1,
PARAMOUNT,5100010A,1972,348,N,1010,TOTAL,140,83,31,
PARAMOUNT,5100011A,1973,348,N,1088,POLLING PLACE,136,78,33,
PARAMOUNT,5100011A,1973,348,N,,VBM PORTION,26,15,2,
PARAMOUNT,5100011A,1973,348,N,1088,TOTAL,162,93,35,
PARAMOUNT,5100013A,1974,348,N,1057,POLLING PLACE,120,74,26,
PARAMOUNT,5100013A,1974,348,N,,VBM PORTION,22,12,8,
PARAMOUNT,5100013A,1974,348,N,1057,TOTAL,142,86,34,
PARAMOUNT,5100014A,1975,348,N,1094,POLLING PLACE,182,92,57,
PARAMOUNT,5100014A,1975,348,N,,VBM PORTION,59,31,19,
PARAMOUNT,5100014A,1975,348,N,1094,TOTAL,241,123,76,
PARAMOUNT,5100016A,1976,348,N,909,POLLING PLACE,122,56,42,
PARAMOUNT,5100016A,1976,348,N,,VBM PORTION,16,8,2,
PARAMOUNT,5100016A,1976,348,N,909,TOTAL,138,64,44,
PARAMOUNT,5100017A,1977,348,N,1124,POLLING PLACE,175,93,48,
PARAMOUNT,5100017A,1977,348,N,,VBM PORTION,36,19,6,
PARAMOUNT,5100017A,1977,348,N,1124,TOTAL,211,112,54,
PARAMOUNT,5100020A,1978,348,N,625,POLLING PLACE,112,53,38,
PARAMOUNT,5100020A,1978,348,N,,VBM PORTION,19,16,1,
PARAMOUNT,5100020A,1978,348,N,625,TOTAL,131,69,39,
PARAMOUNT,5100020F,1979,348,N,627,POLLING PLACE,68,27,25,
PARAMOUNT,5100020F,1979,348,N,,VBM PORTION,20,14,3,
PARAMOUNT,5100020F,1979,348,N,627,TOTAL,88,41,28,
PARAMOUNT,5100021A,1980,348,N,1121,POLLING PLACE,121,68,38,
PARAMOUNT,5100021A,1980,348,N,,VBM PORTION,34,19,9,
PARAMOUNT,5100021A,1980,348,N,1121,TOTAL,155,87,47,
PARAMOUNT,5100024B,1981,348,N,1133,POLLING PLACE,150,83,37,
PARAMOUNT,5100024B,1981,348,N,,VBM PORTION,39,16,8,
PARAMOUNT,5100024B,1981,348,N,1133,TOTAL,189,99,45,
PARAMOUNT,5100027A,1982,348,N,584,POLLING PLACE,41,22,9,
PARAMOUNT,5100027A,1982,348,N,,VBM PORTION,9,4,3,
PARAMOUNT,5100027A,1982,348,N,584,TOTAL,50,26,12,
PARAMOUNT,5100036A,1983,348,N,1133,POLLING PLACE,209,103,59,
PARAMOUNT,5100036A,1983,348,N,,VBM PORTION,45,21,4,
PARAMOUNT,5100036A,1983,348,N,1133,TOTAL,254,124,63,
PARAMOUNT,5100054A,1984,348,N,1078,POLLING PLACE,142,70,39,
PARAMOUNT,5100054A,1984,348,N,,VBM PORTION,34,20,5,
PARAMOUNT,5100054A,1984,348,N,1078,TOTAL,176,90,44,
PASADENA,5150002A,1985,85,N,538,POLLING PLACE,135,73,22,
PASADENA,5150002A,1985,85,N,,VBM PORTION,48,26,2,
PASADENA,5150002A,1985,85,N,538,TOTAL,183,99,24,
PASADENA,5150004A,1986,90,N,1318,POLLING PLACE,387,224,59,
PASADENA,5150004A,1986,90,N,,VBM PORTION,172,84,32,
PASADENA,5150004A,1986,90,N,1318,TOTAL,559,308,91,
PASADENA,5150005A,1987,85,N,986,POLLING PLACE,193,95,29,
PASADENA,5150005A,1987,85,N,,VBM PORTION,89,43,13,
PASADENA,5150005A,1987,85,N,986,TOTAL,282,138,42,
PASADENA,5150006B,1988,85,N,1064,POLLING PLACE,199,104,40,
PASADENA,5150006B,1988,85,N,,VBM PORTION,107,59,13,
PASADENA,5150006B,1988,85,N,1064,TOTAL,306,163,53,
PASADENA,5150007A,1989,85,N,994,POLLING PLACE,158,84,20,
PASADENA,5150007A,1989,85,N,,VBM PORTION,40,20,7,
PASADENA,5150007A,1989,85,N,994,TOTAL,198,104,27,
PASADENA,5150007B,6178,81,Y,,POLLING PLACE,,,,
PASADENA,5150007B,6178,81,Y,,VBM PORTION,,,,
PASADENA,5150007B,6178,81,Y,,TOTAL,,,,
PASADENA,5150008A,1990,85,N,955,POLLING PLACE,160,88,40,
PASADENA,5150008A,1990,85,N,,VBM PORTION,36,22,9,
PASADENA,5150008A,1990,85,N,955,TOTAL,196,110,49,
PASADENA,5150012A,1991,85,N,808,POLLING PLACE,88,49,24,
PASADENA,5150012A,1991,85,N,,VBM PORTION,23,5,7,
PASADENA,5150012A,1991,85,N,808,TOTAL,111,54,31,
PASADENA,5150014A,1992,90,N,1121,POLLING PLACE,325,165,51,
PASADENA,5150014A,1992,90,N,,VBM PORTION,209,111,24,
PASADENA,5150014A,1992,90,N,1121,TOTAL,534,276,75,
PASADENA,5150015A,1993,85,N,1268,POLLING PLACE,309,143,59,
PASADENA,5150015A,1993,85,N,,VBM PORTION,174,87,33,
PASADENA,5150015A,1993,85,N,1268,TOTAL,483,230,92,
PASADENA,5150020A,6179,103,Y,,POLLING PLACE,,,,
PASADENA,5150020A,6179,103,Y,,VBM PORTION,,,,
PASADENA,5150020A,6179,103,Y,,TOTAL,,,,
PASADENA,5150021B,1994,85,N,909,POLLING PLACE,197,116,27,
PASADENA,5150021B,1994,85,N,,VBM PORTION,51,31,5,
PASADENA,5150021B,1994,85,N,909,TOTAL,248,147,32,
PASADENA,5150025A,1995,85,N,1274,POLLING PLACE,320,195,49,
PASADENA,5150025A,1995,85,N,,VBM PORTION,89,48,9,
PASADENA,5150025A,1995,85,N,1274,TOTAL,409,243,58,
PASADENA,5150029A,1996,85,N,854,POLLING PLACE,139,74,34,
PASADENA,5150029A,1996,85,N,,VBM PORTION,35,15,7,
PASADENA,5150029A,1996,85,N,854,TOTAL,174,89,41,
PASADENA,5150033A,1997,85,N,817,POLLING PLACE,164,80,33,
PASADENA,5150033A,1997,85,N,,VBM PORTION,54,34,1,
PASADENA,5150033A,1997,85,N,817,TOTAL,218,114,34,
PASADENA,5150035A,1998,85,N,971,POLLING PLACE,240,145,29,
PASADENA,5150035A,1998,85,N,,VBM PORTION,87,43,14,
PASADENA,5150035A,1998,85,N,971,TOTAL,327,188,43,
PASADENA,5150037B,1999,85,N,1143,POLLING PLACE,300,165,43,
PASADENA,5150037B,1999,85,N,,VBM PORTION,142,79,15,
PASADENA,5150037B,1999,85,N,1143,TOTAL,442,244,58,
PASADENA,5150038A,2000,85,N,639,POLLING PLACE,158,98,14,
PASADENA,5150038A,2000,85,N,,VBM PORTION,82,47,8,
PASADENA,5150038A,2000,85,N,639,TOTAL,240,145,22,
PASADENA,5150038C,2001,86,N,293,POLLING PLACE,59,34,7,
PASADENA,5150038C,2001,86,N,,VBM PORTION,39,19,5,
PASADENA,5150038C,2001,86,N,293,TOTAL,98,53,12,
PASADENA,5150040A,2002,85,N,833,POLLING PLACE,141,70,28,
PASADENA,5150040A,2002,85,N,,VBM PORTION,51,35,7,
PASADENA,5150040A,2002,85,N,833,TOTAL,192,105,35,
PASADENA,5150041A,2003,85,N,1226,POLLING PLACE,202,108,43,
PASADENA,5150041A,2003,85,N,,VBM PORTION,73,41,15,
PASADENA,5150041A,2003,85,N,1226,TOTAL,275,149,58,
PASADENA,5150042A,2004,85,N,1144,POLLING PLACE,251,131,47,
PASADENA,5150042A,2004,85,N,,VBM PORTION,56,29,6,
PASADENA,5150042A,2004,85,N,1144,TOTAL,307,160,53,
PASADENA,5150043A,2005,85,N,1150,POLLING PLACE,120,67,28,
PASADENA,5150043A,2005,85,N,,VBM PORTION,51,24,9,
PASADENA,5150043A,2005,85,N,1150,TOTAL,171,91,37,
PASADENA,5150044A,2006,85,N,1182,POLLING PLACE,185,103,21,
PASADENA,5150044A,2006,85,N,,VBM PORTION,111,55,19,
PASADENA,5150044A,2006,85,N,1182,TOTAL,296,158,40,
PASADENA,5150045A,2007,85,N,1200,POLLING PLACE,157,82,28,
PASADENA,5150045A,2007,85,N,,VBM PORTION,55,38,4,
PASADENA,5150045A,2007,85,N,1200,TOTAL,212,120,32,
PASADENA,5150046A,2008,85,N,973,POLLING PLACE,114,45,31,
PASADENA,5150046A,2008,85,N,,VBM PORTION,32,18,4,
PASADENA,5150046A,2008,85,N,973,TOTAL,146,63,35,
PASADENA,5150049A,2009,85,N,1086,POLLING PLACE,282,178,37,
PASADENA,5150049A,2009,85,N,,VBM PORTION,83,39,11,
PASADENA,5150049A,2009,85,N,1086,TOTAL,365,217,48,
PASADENA,5150053A,2010,85,N,1109,POLLING PLACE,202,97,50,
PASADENA,5150053A,2010,85,N,,VBM PORTION,77,39,9,
PASADENA,5150053A,2010,85,N,1109,TOTAL,279,136,59,
PASADENA,5150057A,2011,85,N,1369,POLLING PLACE,250,139,31,
PASADENA,5150057A,2011,85,N,,VBM PORTION,102,55,16,
PASADENA,5150057A,2011,85,N,1369,TOTAL,352,194,47,
PASADENA,5150061B,2012,85,N,1136,POLLING PLACE,218,120,44,
PASADENA,5150061B,2012,85,N,,VBM PORTION,65,34,12,
PASADENA,5150061B,2012,85,N,1136,TOTAL,283,154,56,
PASADENA,5150063B,2013,89,N,111,POLLING PLACE,12,6,2,
PASADENA,5150063B,2013,89,N,,VBM PORTION,7,4,2,
PASADENA,5150063B,2013,89,N,111,TOTAL,19,10,4,
PASADENA,5150065A,2014,85,N,1206,POLLING PLACE,269,143,54,
PASADENA,5150065A,2014,85,N,,VBM PORTION,83,41,10,
PASADENA,5150065A,2014,85,N,1206,TOTAL,352,184,64,
PASADENA,5150066A,2015,85,N,1084,POLLING PLACE,155,94,32,
PASADENA,5150066A,2015,85,N,,VBM PORTION,52,31,7,
PASADENA,5150066A,2015,85,N,1084,TOTAL,207,125,39,
PASADENA,5150069A,2016,85,N,883,POLLING PLACE,131,77,20,
PASADENA,5150069A,2016,85,N,,VBM PORTION,53,30,10,
PASADENA,5150069A,2016,85,N,883,TOTAL,184,107,30,
PASADENA,5150070A,2017,85,N,775,POLLING PLACE,169,80,32,
PASADENA,5150070A,2017,85,N,,VBM PORTION,55,30,10,
PASADENA,5150070A,2017,85,N,775,TOTAL,224,110,42,
PASADENA,5150071A,2018,85,N,766,POLLING PLACE,180,85,34,
PASADENA,5150071A,2018,85,N,,VBM PORTION,70,46,9,
PASADENA,5150071A,2018,85,N,766,TOTAL,250,131,43,
PASADENA,5150074A,2019,85,N,930,POLLING PLACE,209,109,25,
PASADENA,5150074A,2019,85,N,,VBM PORTION,61,29,16,
PASADENA,5150074A,2019,85,N,930,TOTAL,270,138,41,
PASADENA,5150075A,2020,85,N,838,POLLING PLACE,244,161,24,
PASADENA,5150075A,2020,85,N,,VBM PORTION,129,69,21,
PASADENA,5150075A,2020,85,N,838,TOTAL,373,230,45,
PASADENA,5150079A,2021,85,N,881,POLLING PLACE,214,122,36,
PASADENA,5150079A,2021,85,N,,VBM PORTION,109,54,27,
PASADENA,5150079A,2021,85,N,881,TOTAL,323,176,63,
PASADENA,5150080A,2022,85,N,956,POLLING PLACE,163,87,35,
PASADENA,5150080A,2022,85,N,,VBM PORTION,53,24,13,
PASADENA,5150080A,2022,85,N,956,TOTAL,216,111,48,
PASADENA,5150081B,6180,89,Y,26,POLLING PLACE,,,,
PASADENA,5150081B,6180,89,Y,,VBM PORTION,6,3,,
PASADENA,5150081B,6180,89,Y,26,TOTAL,6,3,,
PASADENA,5150090B,6181,86,Y,50,POLLING PLACE,,,,
PASADENA,5150090B,6181,86,Y,,VBM PORTION,7,1,4,
PASADENA,5150090B,6181,86,Y,50,TOTAL,7,1,4,
PASADENA,5150090E,2023,85,N,1187,POLLING PLACE,275,152,45,
PASADENA,5150090E,2023,85,N,,VBM PORTION,136,67,28,
PASADENA,5150090E,2023,85,N,1187,TOTAL,411,219,73,
PASADENA,5150091A,2024,85,N,933,POLLING PLACE,186,88,31,
PASADENA,5150091A,2024,85,N,,VBM PORTION,113,55,15,
PASADENA,5150091A,2024,85,N,933,TOTAL,299,143,46,
PASADENA,5150092A,2025,90,N,820,POLLING PLACE,253,162,32,
PASADENA,5150092A,2025,90,N,,VBM PORTION,88,51,14,
PASADENA,5150092A,2025,90,N,820,TOTAL,341,213,46,
PASADENA,5150094A,2026,90,N,838,POLLING PLACE,237,120,36,
PASADENA,5150094A,2026,90,N,,VBM PORTION,102,52,13,
PASADENA,5150094A,2026,90,N,838,TOTAL,339,172,49,
PASADENA,5150095A,2027,90,N,777,POLLING PLACE,227,126,24,
PASADENA,5150095A,2027,90,N,,VBM PORTION,109,59,9,
PASADENA,5150095A,2027,90,N,777,TOTAL,336,185,33,
PASADENA,5150097A,2028,90,N,1160,POLLING PLACE,330,201,39,
PASADENA,5150097A,2028,90,N,,VBM PORTION,209,99,33,
PASADENA,5150097A,2028,90,N,1160,TOTAL,539,300,72,
PASADENA,5150102A,2029,85,N,924,POLLING PLACE,196,99,30,
PASADENA,5150102A,2029,85,N,,VBM PORTION,100,53,14,
PASADENA,5150102A,2029,85,N,924,TOTAL,296,152,44,
PASADENA,5150108A,2030,85,N,1459,POLLING PLACE,336,202,47,
PASADENA,5150108A,2030,85,N,,VBM PORTION,225,117,30,
PASADENA,5150108A,2030,85,N,1459,TOTAL,561,319,77,
PASADENA,5150110A,2031,85,N,1424,POLLING PLACE,324,190,46,
PASADENA,5150110A,2031,85,N,,VBM PORTION,157,89,17,
PASADENA,5150110A,2031,85,N,1424,TOTAL,481,279,63,
PASADENA,5150114A,2032,85,N,1130,POLLING PLACE,213,129,20,
PASADENA,5150114A,2032,85,N,,VBM PORTION,101,53,11,
PASADENA,5150114A,2032,85,N,1130,TOTAL,314,182,31,
PASADENA,5150116A,2033,85,N,1130,POLLING PLACE,167,82,31,
PASADENA,5150116A,2033,85,N,,VBM PORTION,101,60,22,
PASADENA,5150116A,2033,85,N,1130,TOTAL,268,142,53,
PASADENA,5150118A,2034,85,N,1194,POLLING PLACE,217,126,26,
PASADENA,5150118A,2034,85,N,,VBM PORTION,114,70,9,
PASADENA,5150118A,2034,85,N,1194,TOTAL,331,196,35,
PASADENA,5150119A,2035,85,N,1270,POLLING PLACE,267,163,31,
PASADENA,5150119A,2035,85,N,,VBM PORTION,97,63,9,
PASADENA,5150119A,2035,85,N,1270,TOTAL,364,226,40,
PASADENA,5150119B,6182,82,Y,3,POLLING PLACE,,,,
PASADENA,5150119B,6182,82,Y,,VBM PORTION,,,,
PASADENA,5150119B,6182,82,Y,3,TOTAL,,,,
PASADENA,5150119C,6183,81,Y,7,POLLING PLACE,,,,
PASADENA,5150119C,6183,81,Y,,VBM PORTION,1,1,,
PASADENA,5150119C,6183,81,Y,7,TOTAL,1,1,,
PASADENA,5150120A,2036,85,N,1005,POLLING PLACE,157,93,19,
PASADENA,5150120A,2036,85,N,,VBM PORTION,81,36,10,
PASADENA,5150120A,2036,85,N,1005,TOTAL,238,129,29,
PASADENA,5150121A,2037,85,N,1008,POLLING PLACE,189,96,35,
PASADENA,5150121A,2037,85,N,,VBM PORTION,62,38,7,
PASADENA,5150121A,2037,85,N,1008,TOTAL,251,134,42,
PASADENA,5150122A,2038,85,N,1510,POLLING PLACE,363,193,42,
PASADENA,5150122A,2038,85,N,,VBM PORTION,198,105,16,
PASADENA,5150122A,2038,85,N,1510,TOTAL,561,298,58,
PASADENA,5150147A,2039,85,N,1204,POLLING PLACE,248,122,48,
PASADENA,5150147A,2039,85,N,,VBM PORTION,107,53,11,
PASADENA,5150147A,2039,85,N,1204,TOTAL,355,175,59,
PASADENA,5150156A,2040,85,N,1069,POLLING PLACE,210,129,34,
PASADENA,5150156A,2040,85,N,,VBM PORTION,95,50,12,
PASADENA,5150156A,2040,85,N,1069,TOTAL,305,179,46,
PASADENA,5150180A,2041,85,N,1326,POLLING PLACE,284,157,49,
PASADENA,5150180A,2041,85,N,,VBM PORTION,113,74,15,
PASADENA,5150180A,2041,85,N,1326,TOTAL,397,231,64,
PASADENA,5150181A,2042,85,N,908,POLLING PLACE,163,97,31,
PASADENA,5150181A,2042,85,N,,VBM PORTION,63,25,10,
PASADENA,5150181A,2042,85,N,908,TOTAL,226,122,41,
PASADENA,5150183A,2043,85,N,1001,POLLING PLACE,196,112,23,
PASADENA,5150183A,2043,85,N,,VBM PORTION,146,76,19,
PASADENA,5150183A,2043,85,N,1001,TOTAL,342,188,42,
PASADENA,5150186A,2044,85,N,822,POLLING PLACE,162,86,22,
PASADENA,5150186A,2044,85,N,,VBM PORTION,64,40,3,
PASADENA,5150186A,2044,85,N,822,TOTAL,226,126,25,
PASADENA,5150187A,2045,90,N,1529,POLLING PLACE,309,184,33,
PASADENA,5150187A,2045,90,N,,VBM PORTION,287,138,51,
PASADENA,5150187A,2045,90,N,1529,TOTAL,596,322,84,
PASADENA,5150188A,2046,90,N,879,POLLING PLACE,185,121,24,
PASADENA,5150188A,2046,90,N,,VBM PORTION,171,94,27,
PASADENA,5150188A,2046,90,N,879,TOTAL,356,215,51,
PASADENA,5150194A,2047,85,N,1214,POLLING PLACE,198,97,43,
PASADENA,5150194A,2047,85,N,,VBM PORTION,57,38,11,
PASADENA,5150194A,2047,85,N,1214,TOTAL,255,135,54,
PASADENA,5150196A,2048,85,N,754,POLLING PLACE,135,63,24,
PASADENA,5150196A,2048,85,N,,VBM PORTION,54,19,9,
PASADENA,5150196A,2048,85,N,754,TOTAL,189,82,33,
PASADENA,5150197A,2049,85,N,1244,POLLING PLACE,199,123,26,
PASADENA,5150197A,2049,85,N,,VBM PORTION,105,49,17,
PASADENA,5150197A,2049,85,N,1244,TOTAL,304,172,43,
PASADENA,5150198A,2050,85,N,1118,POLLING PLACE,216,96,36,
PASADENA,5150198A,2050,85,N,,VBM PORTION,69,35,8,
PASADENA,5150198A,2050,85,N,1118,TOTAL,285,131,44,
PASADENA,5150199A,2051,85,N,1298,POLLING PLACE,176,105,31,
PASADENA,5150199A,2051,85,N,,VBM PORTION,124,60,15,
PASADENA,5150199A,2051,85,N,1298,TOTAL,300,165,46,
PASADENA,5150199C,2052,85,N,696,POLLING PLACE,135,68,28,
PASADENA,5150199C,2052,85,N,,VBM PORTION,36,28,3,
PASADENA,5150199C,2052,85,N,696,TOTAL,171,96,31,
PASADENA,5150205A,2053,85,N,610,POLLING PLACE,114,66,14,
PASADENA,5150205A,2053,85,N,,VBM PORTION,44,18,8,
PASADENA,5150205A,2053,85,N,610,TOTAL,158,84,22,
PASADENA,5150209A,2054,85,N,1216,POLLING PLACE,229,139,40,
PASADENA,5150209A,2054,85,N,,VBM PORTION,156,84,12,
PASADENA,5150209A,2054,85,N,1216,TOTAL,385,223,52,
PASADENA,5150213A,2055,85,N,950,POLLING PLACE,149,77,29,
PASADENA,5150213A,2055,85,N,,VBM PORTION,38,21,6,
PASADENA,5150213A,2055,85,N,950,TOTAL,187,98,35,
PASADENA,5150216A,2056,85,N,1088,POLLING PLACE,203,104,31,
PASADENA,5150216A,2056,85,N,,VBM PORTION,77,43,9,
PASADENA,5150216A,2056,85,N,1088,TOTAL,280,147,40,
PEARBLOSSOM,5200003A,6184,25,Y,62,POLLING PLACE,,,,
PEARBLOSSOM,5200003A,6184,25,Y,,VBM PORTION,14,6,2,
PEARBLOSSOM,5200003A,6184,25,Y,62,TOTAL,14,6,2,
PEARBLOSSOM,5200013A,6185,25,Y,3,POLLING PLACE,,,,
PEARBLOSSOM,5200013A,6185,25,Y,,VBM PORTION,2,,,
PEARBLOSSOM,5200013A,6185,25,Y,3,TOTAL,2,,,
PEARBLOSSOM,5200014A,6186,13,Y,2,POLLING PLACE,,,,
PEARBLOSSOM,5200014A,6186,13,Y,,VBM PORTION,1,,,
PEARBLOSSOM,5200014A,6186,13,Y,2,TOTAL,1,,,
PEARBLOSSOM,5200040D,2057,13,N,646,POLLING PLACE,201,87,55,
PEARBLOSSOM,5200040D,2057,13,N,,VBM PORTION,94,52,17,
PEARBLOSSOM,5200040D,2057,13,N,646,TOTAL,295,139,72,
PEARBLOSSOM,5200042A,2058,13,N,647,POLLING PLACE,172,76,58,
PEARBLOSSOM,5200042A,2058,13,N,,VBM PORTION,59,23,12,
PEARBLOSSOM,5200042A,2058,13,N,647,TOTAL,231,99,70,
PICO RIVERA,5230002A,2059,286,N,1027,POLLING PLACE,155,72,42,
PICO RIVERA,5230002A,2059,286,N,,VBM PORTION,54,18,16,
PICO RIVERA,5230002A,2059,286,N,1027,TOTAL,209,90,58,
PICO RIVERA,5230006B,2060,286,N,864,POLLING PLACE,129,54,37,
PICO RIVERA,5230006B,2060,286,N,,VBM PORTION,32,16,9,
PICO RIVERA,5230006B,2060,286,N,864,TOTAL,161,70,46,
PICO RIVERA,5230007A,2061,286,N,1019,POLLING PLACE,139,69,36,
PICO RIVERA,5230007A,2061,286,N,,VBM PORTION,51,23,17,
PICO RIVERA,5230007A,2061,286,N,1019,TOTAL,190,92,53,
PICO RIVERA,5230008A,2062,286,N,1021,POLLING PLACE,137,80,37,
PICO RIVERA,5230008A,2062,286,N,,VBM PORTION,39,24,8,
PICO RIVERA,5230008A,2062,286,N,1021,TOTAL,176,104,45,
PICO RIVERA,5230010A,2063,286,N,1004,POLLING PLACE,162,87,38,
PICO RIVERA,5230010A,2063,286,N,,VBM PORTION,49,22,13,
PICO RIVERA,5230010A,2063,286,N,1004,TOTAL,211,109,51,
PICO RIVERA,5230012A,2064,286,N,956,POLLING PLACE,121,68,35,
PICO RIVERA,5230012A,2064,286,N,,VBM PORTION,28,17,6,
PICO RIVERA,5230012A,2064,286,N,956,TOTAL,149,85,41,
PICO RIVERA,5230013A,2065,286,N,1111,POLLING PLACE,165,77,52,
PICO RIVERA,5230013A,2065,286,N,,VBM PORTION,50,25,14,
PICO RIVERA,5230013A,2065,286,N,1111,TOTAL,215,102,66,
PICO RIVERA,5230013C,6187,286,Y,,POLLING PLACE,,,,
PICO RIVERA,5230013C,6187,286,Y,,VBM PORTION,,,,
PICO RIVERA,5230013C,6187,286,Y,,TOTAL,,,,
PICO RIVERA,5230014B,2066,286,N,949,POLLING PLACE,149,75,48,
PICO RIVERA,5230014B,2066,286,N,,VBM PORTION,30,15,9,
PICO RIVERA,5230014B,2066,286,N,949,TOTAL,179,90,57,
PICO RIVERA,5230017A,2067,286,N,1061,POLLING PLACE,167,74,64,
PICO RIVERA,5230017A,2067,286,N,,VBM PORTION,19,8,9,
PICO RIVERA,5230017A,2067,286,N,1061,TOTAL,186,82,73,
PICO RIVERA,5230018A,2068,286,N,890,POLLING PLACE,114,64,28,
PICO RIVERA,5230018A,2068,286,N,,VBM PORTION,40,26,6,
PICO RIVERA,5230018A,2068,286,N,890,TOTAL,154,90,34,
PICO RIVERA,5230019A,2069,286,N,991,POLLING PLACE,110,57,30,
PICO RIVERA,5230019A,2069,286,N,,VBM PORTION,51,28,12,
PICO RIVERA,5230019A,2069,286,N,991,TOTAL,161,85,42,
PICO RIVERA,5230020A,2070,286,N,1002,POLLING PLACE,162,84,34,
PICO RIVERA,5230020A,2070,286,N,,VBM PORTION,36,18,7,
PICO RIVERA,5230020A,2070,286,N,1002,TOTAL,198,102,41,
PICO RIVERA,5230022D,2071,286,N,996,POLLING PLACE,138,72,39,
PICO RIVERA,5230022D,2071,286,N,,VBM PORTION,30,18,5,
PICO RIVERA,5230022D,2071,286,N,996,TOTAL,168,90,44,
PICO RIVERA,5230023A,2072,286,N,722,POLLING PLACE,107,52,23,
PICO RIVERA,5230023A,2072,286,N,,VBM PORTION,29,10,12,
PICO RIVERA,5230023A,2072,286,N,722,TOTAL,136,62,35,
PICO RIVERA,5230023B,2073,288,N,316,POLLING PLACE,28,20,5,
PICO RIVERA,5230023B,2073,288,N,,VBM PORTION,6,2,2,
PICO RIVERA,5230023B,2073,288,N,316,TOTAL,34,22,7,
