LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
EL MONTE,2100021A,809,135,N,,VBM PORTION,45,34,9,
EL MONTE,2100021A,809,135,N,1005,TOTAL,182,117,54,
EL MONTE,2100024A,810,166,N,703,POLLING PLACE,119,71,38,
EL MONTE,2100024A,810,166,N,,VBM PORTION,35,20,13,
EL MONTE,2100024A,810,166,N,703,TOTAL,154,91,51,
EL MONTE,2100026A,811,170,N,741,POLLING PLACE,129,91,29,
EL MONTE,2100026A,811,170,N,,VBM PORTION,35,16,14,
EL MONTE,2100026A,811,170,N,741,TOTAL,164,107,43,
EL MONTE,2100027A,812,138,N,967,POLLING PLACE,91,70,13,
EL MONTE,2100027A,812,138,N,,VBM PORTION,26,21,4,
EL MONTE,2100027A,812,138,N,967,TOTAL,117,91,17,
EL MONTE,2100029A,813,138,N,765,POLLING PLACE,81,53,22,
EL MONTE,2100029A,813,138,N,,VBM PORTION,39,28,6,
EL MONTE,2100029A,813,138,N,765,TOTAL,120,81,28,
EL MONTE,2100032A,814,135,N,361,POLLING PLACE,51,30,18,
EL MONTE,2100032A,814,135,N,,VBM PORTION,23,9,8,
EL MONTE,2100032A,814,135,N,361,TOTAL,74,39,26,
EL MONTE,2100033A,815,134,N,532,POLLING PLACE,54,32,18,
EL MONTE,2100033A,815,134,N,,VBM PORTION,34,21,8,
EL MONTE,2100033A,815,134,N,532,TOTAL,88,53,26,
EL MONTE,2100034A,816,135,N,425,POLLING PLACE,59,31,19,
EL MONTE,2100034A,816,135,N,,VBM PORTION,19,12,5,
EL MONTE,2100034A,816,135,N,425,TOTAL,78,43,24,
EL MONTE,2100034C,817,138,N,801,POLLING PLACE,49,32,11,
EL MONTE,2100034C,817,138,N,,VBM PORTION,26,19,3,
EL MONTE,2100034C,817,138,N,801,TOTAL,75,51,14,
EL MONTE,2100039A,818,170,N,1075,POLLING PLACE,99,69,18,
EL MONTE,2100039A,818,170,N,,VBM PORTION,63,38,14,
EL MONTE,2100039A,818,170,N,1075,TOTAL,162,107,32,
EL MONTE,2100039B,819,166,N,354,POLLING PLACE,42,24,16,
EL MONTE,2100039B,819,166,N,,VBM PORTION,10,6,3,
EL MONTE,2100039B,819,166,N,354,TOTAL,52,30,19,
EL MONTE,2100040D,820,170,N,1055,POLLING PLACE,143,97,35,
EL MONTE,2100040D,820,170,N,,VBM PORTION,49,24,16,
EL MONTE,2100040D,820,170,N,1055,TOTAL,192,121,51,
EL MONTE,2100041C,821,166,N,615,POLLING PLACE,83,55,28,
EL MONTE,2100041C,821,166,N,,VBM PORTION,27,17,9,
EL MONTE,2100041C,821,166,N,615,TOTAL,110,72,37,
EL MONTE,2100047A,822,166,N,1102,POLLING PLACE,155,98,46,
EL MONTE,2100047A,822,166,N,,VBM PORTION,54,26,19,
EL MONTE,2100047A,822,166,N,1102,TOTAL,209,124,65,
EL MONTE,2100053A,823,166,N,927,POLLING PLACE,98,70,22,
EL MONTE,2100053A,823,166,N,,VBM PORTION,37,24,10,
EL MONTE,2100053A,823,166,N,927,TOTAL,135,94,32,
EL MONTE,2100101A,824,165,N,982,POLLING PLACE,156,90,49,
EL MONTE,2100101A,824,165,N,,VBM PORTION,74,39,21,
EL MONTE,2100101A,824,165,N,982,TOTAL,230,129,70,
EL MONTE,2100103A,825,166,N,1184,POLLING PLACE,159,92,60,
EL MONTE,2100103A,825,166,N,,VBM PORTION,69,44,18,
EL MONTE,2100103A,825,166,N,1184,TOTAL,228,136,78,
EL MONTE,2100104A,826,166,N,1165,POLLING PLACE,225,128,93,
EL MONTE,2100104A,826,166,N,,VBM PORTION,63,34,22,
EL MONTE,2100104A,826,166,N,1165,TOTAL,288,162,115,
EL MONTE,2100105A,827,166,N,1093,POLLING PLACE,225,117,82,
EL MONTE,2100105A,827,166,N,,VBM PORTION,53,34,10,
EL MONTE,2100105A,827,166,N,1093,TOTAL,278,151,92,
EL MONTE,2100106A,828,165,N,1237,POLLING PLACE,141,89,48,
EL MONTE,2100106A,828,165,N,,VBM PORTION,78,41,22,
EL MONTE,2100106A,828,165,N,1237,TOTAL,219,130,70,
EL MONTE,2100110A,829,165,N,965,POLLING PLACE,119,71,39,
EL MONTE,2100110A,829,165,N,,VBM PORTION,64,22,32,
EL MONTE,2100110A,829,165,N,965,TOTAL,183,93,71,
EL MONTE,2100110D,6074,169,Y,8,POLLING PLACE,,,,
EL MONTE,2100110D,6074,169,Y,,VBM PORTION,1,1,,
EL MONTE,2100110D,6074,169,Y,8,TOTAL,1,1,,
EL MONTE,2100112A,830,164,N,889,POLLING PLACE,95,69,17,
EL MONTE,2100112A,830,164,N,,VBM PORTION,63,50,5,
EL MONTE,2100112A,830,164,N,889,TOTAL,158,119,22,
EL MONTE,2100112C,6075,167,Y,21,POLLING PLACE,,,,
EL MONTE,2100112C,6075,167,Y,,VBM PORTION,,,,
EL MONTE,2100112C,6075,167,Y,21,TOTAL,,,,
EL MONTE,2100113A,831,164,N,1230,POLLING PLACE,120,69,43,
EL MONTE,2100113A,831,164,N,,VBM PORTION,73,46,17,
EL MONTE,2100113A,831,164,N,1230,TOTAL,193,115,60,
EL MONTE,2100113C,832,165,N,572,POLLING PLACE,86,64,21,
EL MONTE,2100113C,832,165,N,,VBM PORTION,14,8,2,
EL MONTE,2100113C,832,165,N,572,TOTAL,100,72,23,
EL MONTE,2100115C,833,170,N,256,POLLING PLACE,16,9,5,
EL MONTE,2100115C,833,170,N,,VBM PORTION,6,5,1,
EL MONTE,2100115C,833,170,N,256,TOTAL,22,14,6,
EL MONTE,2100119A,834,138,N,740,POLLING PLACE,112,76,25,
EL MONTE,2100119A,834,138,N,,VBM PORTION,24,14,4,
EL MONTE,2100119A,834,138,N,740,TOTAL,136,90,29,
EL MONTE,2100120B,835,138,N,946,POLLING PLACE,132,94,29,
EL MONTE,2100120B,835,138,N,,VBM PORTION,23,13,6,
EL MONTE,2100120B,835,138,N,946,TOTAL,155,107,35,
EL MONTE,2100121A,836,138,N,760,POLLING PLACE,115,70,37,
EL MONTE,2100121A,836,138,N,,VBM PORTION,31,16,11,
EL MONTE,2100121A,836,138,N,760,TOTAL,146,86,48,
EL MONTE,2100122B,837,138,N,737,POLLING PLACE,119,94,18,
EL MONTE,2100122B,837,138,N,,VBM PORTION,18,15,2,
EL MONTE,2100122B,837,138,N,737,TOTAL,137,109,20,
EL MONTE,2100125A,838,138,N,462,POLLING PLACE,56,40,11,
EL MONTE,2100125A,838,138,N,,VBM PORTION,12,7,2,
EL MONTE,2100125A,838,138,N,462,TOTAL,68,47,13,
EL MONTE,2100126A,839,138,N,1008,POLLING PLACE,167,97,53,
EL MONTE,2100126A,839,138,N,,VBM PORTION,42,31,6,
EL MONTE,2100126A,839,138,N,1008,TOTAL,209,128,59,
EL SEGUNDO,2250001A,840,323,N,820,POLLING PLACE,183,91,81,
EL SEGUNDO,2250001A,840,323,N,,VBM PORTION,86,45,32,
EL SEGUNDO,2250001A,840,323,N,820,TOTAL,269,136,113,
EL SEGUNDO,2250002A,841,323,N,900,POLLING PLACE,209,110,91,
EL SEGUNDO,2250002A,841,323,N,,VBM PORTION,97,42,45,
EL SEGUNDO,2250002A,841,323,N,900,TOTAL,306,152,136,
EL SEGUNDO,2250003A,842,323,N,954,POLLING PLACE,231,103,115,
EL SEGUNDO,2250003A,842,323,N,,VBM PORTION,128,64,45,
EL SEGUNDO,2250003A,842,323,N,954,TOTAL,359,167,160,
EL SEGUNDO,2250004A,843,323,N,927,POLLING PLACE,177,84,85,
EL SEGUNDO,2250004A,843,323,N,,VBM PORTION,113,49,50,
EL SEGUNDO,2250004A,843,323,N,927,TOTAL,290,133,135,
EL SEGUNDO,2250006A,844,323,N,1234,POLLING PLACE,285,133,140,
EL SEGUNDO,2250006A,844,323,N,,VBM PORTION,121,57,41,
EL SEGUNDO,2250006A,844,323,N,1234,TOTAL,406,190,181,
EL SEGUNDO,2250007A,845,323,N,967,POLLING PLACE,216,114,88,
EL SEGUNDO,2250007A,845,323,N,,VBM PORTION,99,37,44,
EL SEGUNDO,2250007A,845,323,N,967,TOTAL,315,151,132,
EL SEGUNDO,2250009A,846,323,N,977,POLLING PLACE,289,142,130,
EL SEGUNDO,2250009A,846,323,N,,VBM PORTION,130,52,69,
EL SEGUNDO,2250009A,846,323,N,977,TOTAL,419,194,199,
EL SEGUNDO,2250012A,847,323,N,1188,POLLING PLACE,244,132,99,
EL SEGUNDO,2250012A,847,323,N,,VBM PORTION,98,47,36,
EL SEGUNDO,2250012A,847,323,N,1188,TOTAL,342,179,135,
EL SEGUNDO,2250017A,848,323,N,941,POLLING PLACE,215,106,88,
EL SEGUNDO,2250017A,848,323,N,,VBM PORTION,98,42,45,
EL SEGUNDO,2250017A,848,323,N,941,TOTAL,313,148,133,
EL SEGUNDO,2250020A,849,323,N,840,POLLING PLACE,242,115,103,
EL SEGUNDO,2250020A,849,323,N,,VBM PORTION,103,41,51,
EL SEGUNDO,2250020A,849,323,N,840,TOTAL,345,156,154,
EL SEGUNDO,2250030A,850,323,N,910,POLLING PLACE,213,90,106,
EL SEGUNDO,2250030A,850,323,N,,VBM PORTION,80,39,34,
EL SEGUNDO,2250030A,850,323,N,910,TOTAL,293,129,140,
FLORENCE,2300001A,851,319,N,727,POLLING PLACE,77,63,9,
FLORENCE,2300001A,851,319,N,,VBM PORTION,17,12,5,
FLORENCE,2300001A,851,319,N,727,TOTAL,94,75,14,
FLORENCE,2300002A,852,317,N,1083,POLLING PLACE,151,116,24,
FLORENCE,2300002A,852,317,N,,VBM PORTION,26,23,2,
FLORENCE,2300002A,852,317,N,1083,TOTAL,177,139,26,
FLORENCE,2300003A,853,317,N,992,POLLING PLACE,147,108,26,
FLORENCE,2300003A,853,317,N,,VBM PORTION,13,11,2,
FLORENCE,2300003A,853,317,N,992,TOTAL,160,119,28,
FLORENCE,2300004A,854,317,N,988,POLLING PLACE,144,107,30,
FLORENCE,2300004A,854,317,N,,VBM PORTION,25,21,3,
FLORENCE,2300004A,854,317,N,988,TOTAL,169,128,33,
FLORENCE,2300005A,855,317,N,638,POLLING PLACE,111,82,15,
FLORENCE,2300005A,855,317,N,,VBM PORTION,19,10,6,
FLORENCE,2300005A,855,317,N,638,TOTAL,130,92,21,
FLORENCE,2300006A,856,317,N,811,POLLING PLACE,98,76,17,
FLORENCE,2300006A,856,317,N,,VBM PORTION,17,11,2,
FLORENCE,2300006A,856,317,N,811,TOTAL,115,87,19,
FLORENCE,2300008A,857,317,N,916,POLLING PLACE,120,83,22,
FLORENCE,2300008A,857,317,N,,VBM PORTION,33,21,11,
FLORENCE,2300008A,857,317,N,916,TOTAL,153,104,33,
FLORENCE,2300009A,858,317,N,709,POLLING PLACE,70,54,12,
FLORENCE,2300009A,858,317,N,,VBM PORTION,25,23,1,
FLORENCE,2300009A,858,317,N,709,TOTAL,95,77,13,
FLORENCE,2300010A,859,317,N,717,POLLING PLACE,64,52,11,
FLORENCE,2300010A,859,317,N,,VBM PORTION,15,13,,
FLORENCE,2300010A,859,317,N,717,TOTAL,79,65,11,
FLORENCE,2300011A,860,317,N,747,POLLING PLACE,105,70,28,
FLORENCE,2300011A,860,317,N,,VBM PORTION,20,16,3,
FLORENCE,2300011A,860,317,N,747,TOTAL,125,86,31,
FLORENCE,2300012A,861,317,N,997,POLLING PLACE,124,92,23,
FLORENCE,2300012A,861,317,N,,VBM PORTION,32,22,7,
FLORENCE,2300012A,861,317,N,997,TOTAL,156,114,30,
FLORENCE,2300013A,862,317,N,741,POLLING PLACE,110,85,19,
FLORENCE,2300013A,862,317,N,,VBM PORTION,19,13,5,
FLORENCE,2300013A,862,317,N,741,TOTAL,129,98,24,
FLORENCE,2300016A,863,319,N,1029,POLLING PLACE,141,101,25,
FLORENCE,2300016A,863,319,N,,VBM PORTION,28,16,4,
FLORENCE,2300016A,863,319,N,1029,TOTAL,169,117,29,
FLORENCE,2300019A,864,319,N,788,POLLING PLACE,91,69,15,
FLORENCE,2300019A,864,319,N,,VBM PORTION,18,10,,
FLORENCE,2300019A,864,319,N,788,TOTAL,109,79,15,
FLORENCE,2300025A,865,317,N,743,POLLING PLACE,79,57,15,
FLORENCE,2300025A,865,317,N,,VBM PORTION,11,9,,
FLORENCE,2300025A,865,317,N,743,TOTAL,90,66,15,
FLORENCE,2300030A,866,319,N,981,POLLING PLACE,127,94,22,
FLORENCE,2300030A,866,319,N,,VBM PORTION,28,24,2,
FLORENCE,2300030A,866,319,N,981,TOTAL,155,118,24,
FLORENCE,2300034A,867,319,N,918,POLLING PLACE,65,48,14,
FLORENCE,2300034A,867,319,N,,VBM PORTION,12,10,1,
FLORENCE,2300034A,867,319,N,918,TOTAL,77,58,15,
FLORENCE,2300040A,868,319,N,945,POLLING PLACE,132,94,20,
FLORENCE,2300040A,868,319,N,,VBM PORTION,21,14,1,
FLORENCE,2300040A,868,319,N,945,TOTAL,153,108,21,
FLORENCE,2300041B,869,317,N,690,POLLING PLACE,116,95,14,
FLORENCE,2300041B,869,317,N,,VBM PORTION,13,9,1,
FLORENCE,2300041B,869,317,N,690,TOTAL,129,104,15,
FLORENCE,2300042A,870,319,N,927,POLLING PLACE,101,75,15,
FLORENCE,2300042A,870,319,N,,VBM PORTION,9,8,1,
FLORENCE,2300042A,870,319,N,927,TOTAL,110,83,16,
FLORENCE,2300043A,871,317,N,536,POLLING PLACE,68,51,8,
FLORENCE,2300043A,871,317,N,,VBM PORTION,17,12,4,
FLORENCE,2300043A,871,317,N,536,TOTAL,85,63,12,
FOOTHILL,2350002B,6076,85,Y,2,POLLING PLACE,,,,
FOOTHILL,2350002B,6076,85,Y,,VBM PORTION,,,,
FOOTHILL,2350002B,6076,85,Y,2,TOTAL,,,,
FOOTHILL,2350020A,6077,76,Y,58,POLLING PLACE,,,,
FOOTHILL,2350020A,6077,76,Y,,VBM PORTION,13,7,6,
FOOTHILL,2350020A,6077,76,Y,58,TOTAL,13,7,6,
FOOTHILL,2350021A,6078,88,Y,121,POLLING PLACE,,,,
FOOTHILL,2350021A,6078,88,Y,,VBM PORTION,33,16,14,
FOOTHILL,2350021A,6078,88,Y,121,TOTAL,33,16,14,
FOOTHILL,2350023A,6079,85,Y,,POLLING PLACE,,,,
FOOTHILL,2350023A,6079,85,Y,,VBM PORTION,,,,
FOOTHILL,2350023A,6079,85,Y,,TOTAL,,,,
FOOTHILL,2350024A,872,92,N,790,POLLING PLACE,163,73,80,
FOOTHILL,2350024A,872,92,N,,VBM PORTION,88,46,34,
FOOTHILL,2350024A,872,92,N,790,TOTAL,251,119,114,
FOOTHILL,2350026A,873,88,N,417,POLLING PLACE,109,46,58,
FOOTHILL,2350026A,873,88,N,,VBM PORTION,54,33,17,
FOOTHILL,2350026A,873,88,N,417,TOTAL,163,79,75,
FOOTHILL,2350026M,6080,85,Y,,POLLING PLACE,,,,
FOOTHILL,2350026M,6080,85,Y,,VBM PORTION,,,,
FOOTHILL,2350026M,6080,85,Y,,TOTAL,,,,
FOOTHILL,2350028A,6081,202,Y,141,POLLING PLACE,,,,
FOOTHILL,2350028A,6081,202,Y,,VBM PORTION,17,10,4,
FOOTHILL,2350028A,6081,202,Y,141,TOTAL,17,10,4,
FOOTHILL,2350029A,6082,202,Y,103,POLLING PLACE,,,,
FOOTHILL,2350029A,6082,202,Y,,VBM PORTION,10,1,8,
FOOTHILL,2350029A,6082,202,Y,103,TOTAL,10,1,8,
FOOTHILL,2350030A,6083,88,Y,227,POLLING PLACE,,,,
FOOTHILL,2350030A,6083,88,Y,,VBM PORTION,50,25,21,
FOOTHILL,2350030A,6083,88,Y,227,TOTAL,50,25,21,
FOOTHILL,2350031B,6084,75,Y,45,POLLING PLACE,,,,
FOOTHILL,2350031B,6084,75,Y,,VBM PORTION,10,5,4,
FOOTHILL,2350031B,6084,75,Y,45,TOTAL,10,5,4,
FRANKLIN,2400001A,6085,184,Y,2,POLLING PLACE,,,,
FRANKLIN,2400001A,6085,184,Y,,VBM PORTION,,,,
FRANKLIN,2400001A,6085,184,Y,2,TOTAL,,,,
GARDENA,2500001A,874,339,N,822,POLLING PLACE,242,93,129,
GARDENA,2500001A,874,339,N,,VBM PORTION,56,35,13,
GARDENA,2500001A,874,339,N,822,TOTAL,298,128,142,
GARDENA,2500002A,875,335,N,994,POLLING PLACE,295,108,171,
GARDENA,2500002A,875,335,N,,VBM PORTION,72,44,17,
GARDENA,2500002A,875,335,N,994,TOTAL,367,152,188,
GARDENA,2500003A,876,385,N,1018,POLLING PLACE,225,136,77,
GARDENA,2500003A,876,385,N,,VBM PORTION,90,60,22,
GARDENA,2500003A,876,385,N,1018,TOTAL,315,196,99,
GARDENA,2500005A,877,339,N,777,POLLING PLACE,185,67,101,
GARDENA,2500005A,877,339,N,,VBM PORTION,60,32,19,
GARDENA,2500005A,877,339,N,777,TOTAL,245,99,120,
GARDENA,2500007A,878,335,N,967,POLLING PLACE,242,79,141,
GARDENA,2500007A,878,335,N,,VBM PORTION,71,46,14,
GARDENA,2500007A,878,335,N,967,TOTAL,313,125,155,
GARDENA,2500008A,879,335,N,1106,POLLING PLACE,208,88,105,
GARDENA,2500008A,879,335,N,,VBM PORTION,93,66,15,
GARDENA,2500008A,879,335,N,1106,TOTAL,301,154,120,
GARDENA,2500010A,880,385,N,1075,POLLING PLACE,221,125,82,
GARDENA,2500010A,880,385,N,,VBM PORTION,93,66,22,
GARDENA,2500010A,880,385,N,1075,TOTAL,314,191,104,
GARDENA,2500012A,881,385,N,812,POLLING PLACE,106,73,27,
GARDENA,2500012A,881,385,N,,VBM PORTION,65,43,17,
GARDENA,2500012A,881,385,N,812,TOTAL,171,116,44,
GARDENA,2500013A,882,385,N,1363,POLLING PLACE,159,104,45,
GARDENA,2500013A,882,385,N,,VBM PORTION,97,58,23,
GARDENA,2500013A,882,385,N,1363,TOTAL,256,162,68,
GARDENA,2500016A,883,385,N,1177,POLLING PLACE,253,134,100,
GARDENA,2500016A,883,385,N,,VBM PORTION,115,64,31,
GARDENA,2500016A,883,385,N,1177,TOTAL,368,198,131,
GARDENA,2500018A,884,385,N,1253,POLLING PLACE,203,138,52,
GARDENA,2500018A,884,385,N,,VBM PORTION,110,68,20,
GARDENA,2500018A,884,385,N,1253,TOTAL,313,206,72,
GARDENA,2500019A,885,385,N,1420,POLLING PLACE,169,111,42,
GARDENA,2500019A,885,385,N,,VBM PORTION,113,70,21,
GARDENA,2500019A,885,385,N,1420,TOTAL,282,181,63,
GARDENA,2500020B,886,385,N,1586,POLLING PLACE,152,99,44,
GARDENA,2500020B,886,385,N,,VBM PORTION,78,52,21,
GARDENA,2500020B,886,385,N,1586,TOTAL,230,151,65,
GARDENA,2500021C,887,335,N,1005,POLLING PLACE,151,90,49,
GARDENA,2500021C,887,335,N,,VBM PORTION,78,60,15,
GARDENA,2500021C,887,335,N,1005,TOTAL,229,150,64,
GARDENA,2500021E,888,335,N,675,POLLING PLACE,85,53,25,
GARDENA,2500021E,888,335,N,,VBM PORTION,19,15,4,
GARDENA,2500021E,888,335,N,675,TOTAL,104,68,29,
GARDENA,2500023A,889,385,N,1530,POLLING PLACE,153,104,36,
GARDENA,2500023A,889,385,N,,VBM PORTION,111,74,21,
GARDENA,2500023A,889,385,N,1530,TOTAL,264,178,57,
GARDENA,2500026A,890,385,N,1024,POLLING PLACE,142,99,37,
GARDENA,2500026A,890,385,N,,VBM PORTION,94,57,27,
GARDENA,2500026A,890,385,N,1024,TOTAL,236,156,64,
GARDENA,2500028A,891,385,N,969,POLLING PLACE,165,107,42,
GARDENA,2500028A,891,385,N,,VBM PORTION,90,45,31,
GARDENA,2500028A,891,385,N,969,TOTAL,255,152,73,
GARDENA,2500030A,892,385,N,1269,POLLING PLACE,182,105,50,
GARDENA,2500030A,892,385,N,,VBM PORTION,189,109,44,
GARDENA,2500030A,892,385,N,1269,TOTAL,371,214,94,
GARDENA,2500031A,893,385,N,796,POLLING PLACE,119,77,36,
GARDENA,2500031A,893,385,N,,VBM PORTION,96,63,22,
GARDENA,2500031A,893,385,N,796,TOTAL,215,140,58,
GARDENA,2500033A,894,385,N,1145,POLLING PLACE,113,63,34,
GARDENA,2500033A,894,385,N,,VBM PORTION,132,91,32,
GARDENA,2500033A,894,385,N,1145,TOTAL,245,154,66,
GARDENA,2500035A,895,385,N,1378,POLLING PLACE,205,132,54,
GARDENA,2500035A,895,385,N,,VBM PORTION,152,102,30,
GARDENA,2500035A,895,385,N,1378,TOTAL,357,234,84,
GARDENA,2500036B,896,385,N,1265,POLLING PLACE,189,128,48,
GARDENA,2500036B,896,385,N,,VBM PORTION,144,92,30,
GARDENA,2500036B,896,385,N,1265,TOTAL,333,220,78,
GARDENA,2500041A,897,339,N,1082,POLLING PLACE,206,107,81,
GARDENA,2500041A,897,339,N,,VBM PORTION,37,20,11,
GARDENA,2500041A,897,339,N,1082,TOTAL,243,127,92,
GARDENA,2500046A,898,339,N,1049,POLLING PLACE,267,123,125,
GARDENA,2500046A,898,339,N,,VBM PORTION,69,42,19,
GARDENA,2500046A,898,339,N,1049,TOTAL,336,165,144,
GARDENA,2500063A,899,385,N,1001,POLLING PLACE,185,113,67,
GARDENA,2500063A,899,385,N,,VBM PORTION,94,58,28,
GARDENA,2500063A,899,385,N,1001,TOTAL,279,171,95,
GARDENA,2500064A,900,385,N,1133,POLLING PLACE,229,141,77,
GARDENA,2500064A,900,385,N,,VBM PORTION,80,49,23,
GARDENA,2500064A,900,385,N,1133,TOTAL,309,190,100,
GILMORE,2520001A,6086,183,Y,,POLLING PLACE,,,,
GILMORE,2520001A,6086,183,Y,,VBM PORTION,,,,
GILMORE,2520001A,6086,183,Y,,TOTAL,,,,
GLENDALE,2550002A,901,103,N,1249,POLLING PLACE,321,153,160,
GLENDALE,2550002A,901,103,N,,VBM PORTION,157,75,65,
GLENDALE,2550002A,901,103,N,1249,TOTAL,478,228,225,
GLENDALE,2550002C,6087,105,Y,33,POLLING PLACE,,,,
GLENDALE,2550002C,6087,105,Y,,VBM PORTION,9,4,3,
GLENDALE,2550002C,6087,105,Y,33,TOTAL,9,4,3,
GLENDALE,2550003A,6088,104,Y,,POLLING PLACE,,,,
GLENDALE,2550003A,6088,104,Y,,VBM PORTION,,,,
GLENDALE,2550003A,6088,104,Y,,TOTAL,,,,
GLENDALE,2550004A,902,103,N,860,POLLING PLACE,131,52,58,
GLENDALE,2550004A,902,103,N,,VBM PORTION,86,36,43,
GLENDALE,2550004A,902,103,N,860,TOTAL,217,88,101,
GLENDALE,2550006A,903,103,N,1332,POLLING PLACE,347,152,165,
GLENDALE,2550006A,903,103,N,,VBM PORTION,193,71,90,
GLENDALE,2550006A,903,103,N,1332,TOTAL,540,223,255,
GLENDALE,2550008A,904,103,N,1135,POLLING PLACE,316,154,145,
GLENDALE,2550008A,904,103,N,,VBM PORTION,125,58,47,
GLENDALE,2550008A,904,103,N,1135,TOTAL,441,212,192,
GLENDALE,2550009A,905,103,N,918,POLLING PLACE,227,103,109,
GLENDALE,2550009A,905,103,N,,VBM PORTION,90,40,35,
GLENDALE,2550009A,905,103,N,918,TOTAL,317,143,144,
GLENDALE,2550010A,906,103,N,797,POLLING PLACE,221,94,111,
GLENDALE,2550010A,906,103,N,,VBM PORTION,94,42,37,
GLENDALE,2550010A,906,103,N,797,TOTAL,315,136,148,
GLENDALE,2550011A,907,103,N,1207,POLLING PLACE,256,130,109,
GLENDALE,2550011A,907,103,N,,VBM PORTION,104,62,28,
GLENDALE,2550011A,907,103,N,1207,TOTAL,360,192,137,
GLENDALE,2550015A,908,103,N,1221,POLLING PLACE,283,123,147,
GLENDALE,2550015A,908,103,N,,VBM PORTION,112,42,53,
GLENDALE,2550015A,908,103,N,1221,TOTAL,395,165,200,
GLENDALE,2550017A,909,103,N,1020,POLLING PLACE,184,97,73,
GLENDALE,2550017A,909,103,N,,VBM PORTION,104,47,46,
GLENDALE,2550017A,909,103,N,1020,TOTAL,288,144,119,
GLENDALE,2550017B,910,105,N,563,POLLING PLACE,63,33,25,
GLENDALE,2550017B,910,105,N,,VBM PORTION,48,22,16,
GLENDALE,2550017B,910,105,N,563,TOTAL,111,55,41,
GLENDALE,2550018A,911,103,N,585,POLLING PLACE,100,45,45,
GLENDALE,2550018A,911,103,N,,VBM PORTION,44,19,22,
GLENDALE,2550018A,911,103,N,585,TOTAL,144,64,67,
GLENDALE,2550019C,6089,105,Y,8,POLLING PLACE,,,,
GLENDALE,2550019C,6089,105,Y,,VBM PORTION,,,,
GLENDALE,2550019C,6089,105,Y,8,TOTAL,,,,
GLENDALE,2550020A,912,103,N,1314,POLLING PLACE,245,101,117,
GLENDALE,2550020A,912,103,N,,VBM PORTION,159,72,66,
GLENDALE,2550020A,912,103,N,1314,TOTAL,404,173,183,
GLENDALE,2550023A,913,103,N,1244,POLLING PLACE,244,108,119,
GLENDALE,2550023A,913,103,N,,VBM PORTION,181,82,79,
GLENDALE,2550023A,913,103,N,1244,TOTAL,425,190,198,
GLENDALE,2550024A,914,103,N,908,POLLING PLACE,173,82,83,
GLENDALE,2550024A,914,103,N,,VBM PORTION,148,72,56,
GLENDALE,2550024A,914,103,N,908,TOTAL,321,154,139,
GLENDALE,2550025A,915,103,N,1162,POLLING PLACE,255,111,127,
GLENDALE,2550025A,915,103,N,,VBM PORTION,165,74,67,
GLENDALE,2550025A,915,103,N,1162,TOTAL,420,185,194,
GLENDALE,2550027A,916,103,N,824,POLLING PLACE,148,84,53,
GLENDALE,2550027A,916,103,N,,VBM PORTION,86,36,30,
GLENDALE,2550027A,916,103,N,824,TOTAL,234,120,83,
GLENDALE,2550028A,917,103,N,878,POLLING PLACE,162,74,74,
GLENDALE,2550028A,917,103,N,,VBM PORTION,74,20,37,
GLENDALE,2550028A,917,103,N,878,TOTAL,236,94,111,
GLENDALE,2550029A,918,103,N,848,POLLING PLACE,201,93,91,
GLENDALE,2550029A,918,103,N,,VBM PORTION,74,32,33,
GLENDALE,2550029A,918,103,N,848,TOTAL,275,125,124,
GLENDALE,2550032A,919,103,N,820,POLLING PLACE,141,67,60,
GLENDALE,2550032A,919,103,N,,VBM PORTION,71,37,28,
GLENDALE,2550032A,919,103,N,820,TOTAL,212,104,88,
GLENDALE,2550035A,920,103,N,797,POLLING PLACE,194,104,76,
GLENDALE,2550035A,920,103,N,,VBM PORTION,91,48,26,
GLENDALE,2550035A,920,103,N,797,TOTAL,285,152,102,
GLENDALE,2550036A,921,103,N,862,POLLING PLACE,216,104,89,
GLENDALE,2550036A,921,103,N,,VBM PORTION,71,31,34,
GLENDALE,2550036A,921,103,N,862,TOTAL,287,135,123,
GLENDALE,2550037A,922,103,N,1420,POLLING PLACE,207,107,79,
GLENDALE,2550037A,922,103,N,,VBM PORTION,140,68,57,
GLENDALE,2550037A,922,103,N,1420,TOTAL,347,175,136,
GLENDALE,2550039A,923,103,N,866,POLLING PLACE,119,51,64,
GLENDALE,2550039A,923,103,N,,VBM PORTION,115,57,40,
GLENDALE,2550039A,923,103,N,866,TOTAL,234,108,104,
GLENDALE,2550040A,924,103,N,1215,POLLING PLACE,268,118,129,
GLENDALE,2550040A,924,103,N,,VBM PORTION,156,82,54,
GLENDALE,2550040A,924,103,N,1215,TOTAL,424,200,183,
GLENDALE,2550041A,925,103,N,840,POLLING PLACE,130,71,49,
GLENDALE,2550041A,925,103,N,,VBM PORTION,94,47,28,
GLENDALE,2550041A,925,103,N,840,TOTAL,224,118,77,
GLENDALE,2550044A,926,103,N,870,POLLING PLACE,170,74,79,
GLENDALE,2550044A,926,103,N,,VBM PORTION,94,44,38,
GLENDALE,2550044A,926,103,N,870,TOTAL,264,118,117,
